SV;DATETIME;X;Y;Z
G17;2022-5-1 07:33:00;-10833562.3415;13614787.0929;20512802.0677
G17;2022-5-1 07:33:30;-10908520.2704;13611306.6028;20474683.3245
G17;2022-5-1 07:34:00;-10983344.2557;13607968.0427;20436187.1266
G17;2022-5-1 07:34:30;-11058032.6449;13604770.8536;20397314.1618
G17;2022-5-1 07:35:00;-11132583.7892;13601714.4676;20358065.1245
G17;2022-5-1 07:35:30;-11206996.0442;13598798.3072;20318440.7157
G17;2022-5-1 07:36:00;-11281267.7693;13596021.7858;20278441.6434
G17;2022-5-1 07:36:30;-11355397.3282;13593384.3072;20238068.6221
G17;2022-5-1 07:37:00;-11429383.089;13590885.2665;20197322.3733
G17;2022-5-1 07:37:30;-11503223.424;13588524.0492;20156203.625
G17;2022-5-1 07:38:00;-11576916.7097;13586300.0319;20114713.1119
G17;2022-5-1 07:38:30;-11650461.3274;13584212.5818;20072851.5754
G17;2022-5-1 07:39:00;-11723855.6625;13582261.0573;20030619.7637
G17;2022-5-1 07:39:30;-11797098.1053;13580444.8073;19988018.4316
G17;2022-5-1 07:40:00;-11870187.0505;13578763.1722;19945048.3405
G17;2022-5-1 07:40:30;-11943120.8976;13577215.4828;19901710.2585
G17;2022-5-1 07:41:00;-12015898.0505;13575801.0613;19858004.9603
G17;2022-5-1 07:41:30;-12088516.9184;13574519.2208;19813933.2274
G17;2022-5-1 07:42:00;-12160975.915;13573369.2654;19769495.8476
G17;2022-5-1 07:42:30;-12233273.459;13572350.4905;19724693.6156
G17;2022-5-1 07:43:00;-12305407.9741;13571462.1824;19679527.3325
G17;2022-5-1 07:43:30;-12377377.8889;13570703.6187;19633997.8062
G17;2022-5-1 07:44:00;-12449181.6372;13570074.0682;19588105.8508
G17;2022-5-1 07:44:30;-12520817.658;13569572.7907;19541852.2874
G17;2022-5-1 07:45:00;-12592284.3952;13569199.0376;19495237.9433
G17;2022-5-1 07:45:30;-12663580.2984;13568952.0513;19448263.6525
G17;2022-5-1 07:46:00;-12734703.8221;13568831.0656;19400930.2556
G17;2022-5-1 07:46:30;-12805653.4264;13568835.3058;19353238.5994
G17;2022-5-1 07:47:00;-12876427.5768;13568963.9885;19305189.5377
G17;2022-5-1 07:47:30;-12947024.7442;13569216.3215;19256783.9302
G17;2022-5-1 07:48:00;-13017443.4051;13569591.5045;19208022.6436
G17;2022-5-1 07:48:30;-13087682.0416;13570088.7282;19158906.5508
G17;2022-5-1 07:49:00;-13157739.1415;13570707.1753;19109436.5311
G17;2022-5-1 07:49:30;-13227613.1982;13571446.0197;19059613.4704
G17;2022-5-1 07:50:00;-13297302.7109;13572304.4271;19009438.261
G17;2022-5-1 07:50:30;-13366806.1847;13573281.5548;18958911.8016
G17;2022-5-1 07:51:00;-13436122.1304;13574376.5517;18908034.9971
G17;2022-5-1 07:51:30;-13505249.065;13575588.5585;18856808.7592
G17;2022-5-1 07:52:00;-13574185.5112;13576916.7076;18805234.0056
G17;2022-5-1 07:52:30;-13642929.998;13578360.1231;18753311.6605
G17;2022-5-1 07:53:00;-13711481.0603;13579917.9212;18701042.6546
G17;2022-5-1 07:53:30;-13779837.2392;13581589.2096;18648427.9246
G17;2022-5-1 07:54:00;-13847997.0821;13583373.0883;18595468.414
G17;2022-5-1 07:54:30;-13915959.1426;13585268.6488;18542165.072
G17;2022-5-1 07:55:00;-13983721.9805;13587274.975;18488518.8547
G17;2022-5-1 07:55:30;-14051284.1622;13589391.1425;18434530.7241
G17;2022-5-1 07:56:00;-14118644.2602;13591616.2192;18380201.6486
G17;2022-5-1 07:56:30;-14185800.8539;13593949.2649;18325532.6029
G17;2022-5-1 07:57:00;-14252752.5288;13596389.3317;18270524.5677
G17;2022-5-1 07:57:30;-14319497.8772;13598935.4638;18215178.5303
G17;2022-5-1 07:58:00;-14386035.4981;13601586.6977;18159495.484
G17;2022-5-1 07:58:30;-14452363.9969;13604342.062;18103476.4283
G17;2022-5-1 07:59:00;-14518481.986;13607200.5778;18047122.3689
G17;2022-5-1 07:59:30;-14584388.0846;13610161.2586;17990434.3176
G17;2022-5-1 08:00:00;-14650080.9184;13613223.11;17933413.2926
G17;2022-5-1 08:00:00;-14650081.2531;13613222.9535;17933413.0955
G17;2022-5-1 08:00:30;-14715559.4738;13616384.9686;17876060.1105
G17;2022-5-1 08:01:00;-14780821.7027;13619646.1433;17818376.206
G17;2022-5-1 08:01:30;-14845866.5864;13623005.4608;17760362.4184
G17;2022-5-1 08:02:00;-14910692.7789;13626461.897;17702019.7903
G17;2022-5-1 08:02:30;-14975298.9409;13630014.4201;17643349.3703
G17;2022-5-1 08:03:00;-15039683.7405;13633661.9914;17584352.213
G17;2022-5-1 08:03:30;-15103845.853;13637403.5645;17525029.3792
G17;2022-5-1 08:04:00;-15167783.9607;13641238.0861;17465381.9357
G17;2022-5-1 08:04:30;-15231496.7534;13645164.4955;17405410.9551
G17;2022-5-1 08:05:00;-15294982.9281;13649181.725;17345117.5164
G17;2022-5-1 08:05:30;-15358241.1895;13653288.6994;17284502.7043
G17;2022-5-1 08:06:00;-15421270.2492;13657484.337;17223567.6095
G17;2022-5-1 08:06:30;-15484068.8268;13661767.5487;17162313.3289
G17;2022-5-1 08:07:00;-15546635.6491;13666137.2386;17100740.965
G17;2022-5-1 08:07:30;-15608969.4506;13670592.3038;17038851.6264
G17;2022-5-1 08:08:00;-15671068.9734;13675131.6345;16976646.4276
G17;2022-5-1 08:08:30;-15732932.9673;13679754.1141;16914126.4891
G17;2022-5-1 08:09:00;-15794560.1898;13684458.6195;16851292.9372
G17;2022-5-1 08:09:30;-15855949.4062;13689244.0204;16788146.9039
G17;2022-5-1 08:10:00;-15917099.3894;13694109.1801;16724689.5272
G17;2022-5-1 08:10:30;-15978008.9206;13699052.9553;16660921.9511
G17;2022-5-1 08:11:00;-16038676.7884;13704074.1961;16596845.325
G17;2022-5-1 08:11:30;-16099101.7896;13709171.746;16532460.8045
G17;2022-5-1 08:12:00;-16159282.7291;13714344.442;16467769.5508
G17;2022-5-1 08:12:30;-16219218.4196;13719591.1149;16402772.7308
G17;2022-5-1 08:13:00;-16278907.682;13724910.5888;16337471.5173
G17;2022-5-1 08:13:30;-16338349.3454;13730301.6818;16271867.0886
G17;2022-5-1 08:14:00;-16397542.2468;13735763.2055;16205960.6291
G17;2022-5-1 08:14:30;-16456485.2317;13741293.9653;16139753.3284
G17;2022-5-1 08:15:00;-16515177.1537;13746892.7607;16073246.3822
G17;2022-5-1 08:15:30;-16573616.8748;13752558.3848;16006440.9916
G17;2022-5-1 08:16:00;-16631803.2652;13758289.6247;15939338.3636
G17;2022-5-1 08:16:30;-16689735.2036;13764085.2616;15871939.7104
G17;2022-5-1 08:17:00;-16747411.577;13769944.0706;15804246.2503
G17;2022-5-1 08:17:30;-16804831.2811;13775864.8211;15736259.2068
G17;2022-5-1 08:18:00;-16861993.2199;13781846.2764;15667979.8091
G17;2022-5-1 08:18:30;-16918896.3059;13787887.1942;15599409.2922
G17;2022-5-1 08:19:00;-16975539.4604;13793986.3264;15530548.8961
G17;2022-5-1 08:19:30;-17031921.6132;13800142.4193;15461399.8668
G17;2022-5-1 08:20:00;-17088041.7027;13806354.2135;15391963.4556
G17;2022-5-1 08:20:30;-17143898.6763;13812620.4439;15322240.9193
G17;2022-5-1 08:21:00;-17199491.4897;13818939.8402;15252233.5201
G17;2022-5-1 08:21:30;-17254819.1077;13825311.1263;15181942.5258
G17;2022-5-1 08:22:00;-17309880.504;13831733.0209;15111369.2094
G17;2022-5-1 08:22:30;-17364674.6608;13838204.2374;15040514.8495
G17;2022-5-1 08:23:00;-17419200.5696;13844723.4838;14969380.7299
G17;2022-5-1 08:23:30;-17473457.2305;13851289.4628;14897968.14
G17;2022-5-1 08:24:00;-17527443.6528;13857900.8721;14826278.3743
G17;2022-5-1 08:24:30;-17581158.8547;13864556.4041;14754312.7328
G17;2022-5-1 08:25:00;-17634601.8636;13871254.7463;14682072.5208
G17;2022-5-1 08:25:30;-17687771.7157;13877994.5812;14609559.0487
G17;2022-5-1 08:26:00;-17740667.4567;13884774.5862;14536773.6324
G17;2022-5-1 08:26:30;-17793288.1411;13891593.4339;14463717.5929
G17;2022-5-1 08:27:00;-17845632.8329;13898449.7921;14390392.2565
G17;2022-5-1 08:27:30;-17897700.605;13905342.3237;14316798.9547
G17;2022-5-1 08:28:00;-17949490.5399;13912269.6871;14242939.0241
G17;2022-5-1 08:28:30;-18001001.7291;13919230.536;14168813.8066
G17;2022-5-1 08:29:00;-18052233.2736;13926223.5193;14094424.6491
G17;2022-5-1 08:29:30;-18103184.2838;13933247.2816;14019772.9038
G17;2022-5-1 08:30:00;-18153853.8794;13940300.4628;13944859.9279
G17;2022-5-1 08:30:30;-18204241.1895;13947381.6988;13869687.0837
G17;2022-5-1 08:31:00;-18254345.3528;13954489.6206;13794255.7386
G17;2022-5-1 08:31:30;-18304165.5174;13961622.8554;13718567.2649
G17;2022-5-1 08:32:00;-18353700.8408;13968780.0259;13642623.0401
G17;2022-5-1 08:32:30;-18402950.4904;13975959.7506;13566424.4466
G17;2022-5-1 08:33:00;-18451913.6429;13983160.644;13489972.8719
G17;2022-5-1 08:33:30;-18500589.4846;13990381.3166;13413269.7083
G17;2022-5-1 08:34:00;-18548977.2117;13997620.3749;13336316.3531
G17;2022-5-1 08:34:30;-18597076.0298;14004876.4213;13259114.2086
G17;2022-5-1 08:35:00;-18644885.1545;14012148.0545;13181664.6819
G17;2022-5-1 08:35:30;-18692403.8109;14019433.8693;13103969.1849
G17;2022-5-1 08:36:00;-18739631.2339;14026732.457;13026029.1347
G17;2022-5-1 08:36:30;-18786566.6683;14034042.4049;12947845.9527
G17;2022-5-1 08:37:00;-18833209.3686;14041362.2969;12869421.0656
G17;2022-5-1 08:37:30;-18879558.5993;14048690.7133;12790755.9045
G17;2022-5-1 08:38:00;-18925613.6346;14056026.2309;12711851.9056
G17;2022-5-1 08:38:30;-18971373.7587;14063367.4231;12632710.5097
G17;2022-5-1 08:39:00;-19016838.2659;14070712.8599;12553333.1621
G17;2022-5-1 08:39:30;-19062006.4601;14078061.108;12473721.3132
G17;2022-5-1 08:40:00;-19106877.6554;14085410.731;12393876.4178
G17;2022-5-1 08:40:30;-19151451.176;14092760.2892;12313799.9354
G17;2022-5-1 08:41:00;-19195726.3558;14100108.3398;12233493.3303
G17;2022-5-1 08:41:30;-19239702.5392;14107453.4371;12152958.0711
G17;2022-5-1 08:42:00;-19283379.0803;14114794.1321;12072195.6312
G17;2022-5-1 08:42:30;-19326755.3435;14122128.9734;11991207.4885
G17;2022-5-1 08:43:00;-19369830.7034;14129456.5062;11909995.1255
G17;2022-5-1 08:43:30;-19412604.5444;14136775.2734;11828560.0292
G17;2022-5-1 08:44:00;-19455076.2616;14144083.8149;11746903.6909
G17;2022-5-1 08:44:30;-19497245.2598;14151380.6681;11665027.6066
G17;2022-5-1 08:45:00;-19539110.9544;14158664.3676;11582933.2768
G17;2022-5-1 08:45:30;-19580672.7707;14165933.4458;11500622.2061
G17;2022-5-1 08:46:00;-19621930.1447;14173186.4324;11418095.9037
G17;2022-5-1 08:46:30;-19662882.5222;14180421.8548;11335355.8833
G17;2022-5-1 08:47:00;-19703529.3596;14187638.2381;11252403.6626
G17;2022-5-1 08:47:30;-19743870.1235;14194834.1051;11169240.7641
G17;2022-5-1 08:48:00;-19783904.291;14202007.9764;11085868.7141
G17;2022-5-1 08:48:30;-19823631.3495;14209158.3707;11002289.0435
G17;2022-5-1 08:49:00;-19863050.7966;14216283.8043;10918503.2873
G17;2022-5-1 08:49:30;-19902162.1405;14223382.7917;10834512.9849
G17;2022-5-1 08:50:00;-19940964.8997;14230453.8456;10750319.6798
G17;2022-5-1 08:50:30;-19979458.6033;14237495.4765;10665924.9195
G17;2022-5-1 08:51:00;-20017642.7906;14244506.1935;10581330.256
G17;2022-5-1 08:51:30;-20055517.0116;14251484.5038;10496537.2452
G17;2022-5-1 08:52:00;-20093080.8268;14258428.9129;10411547.4472
G17;2022-5-1 08:52:30;-20130333.8069;14265337.9248;10326362.4261
G17;2022-5-1 08:53:00;-20167275.5334;14272210.042;10240983.7501
G17;2022-5-1 08:53:30;-20203905.5982;14279043.7654;10155412.9914
G17;2022-5-1 08:54:00;-20240223.6038;14285837.5948;10069651.7263
G17;2022-5-1 08:54:30;-20276229.1633;14292590.0284;9983701.53494
G17;2022-5-1 08:55:00;-20311921.9003;14299299.5634;9897564.00153
G17;2022-5-1 08:55:30;-20347301.4489;14305964.6957;9811240.71414
G17;2022-5-1 08:56:00;-20382367.4541;14312583.92;9724733.26478
G17;2022-5-1 08:56:30;-20417119.5711;14319155.7301;9638043.24929
G17;2022-5-1 08:57:00;-20451557.4661;14325678.6189;9551172.26741
G17;2022-5-1 08:57:30;-20485680.8157;14332151.0782;9464121.92267
G17;2022-5-1 08:58:00;-20519489.3073;14338571.599;9376893.82242
G17;2022-5-1 08:58:30;-20552982.6387;14344938.6718;9289489.57777
G17;2022-5-1 08:59:00;-20586160.5188;14351250.7861;9201910.80357
G17;2022-5-1 08:59:30;-20619022.6667;14357506.4308;9114159.11841
G17;2022-5-1 09:00:00;-20651568.8126;14363704.0944;9026236.14455
G17;2022-5-1 09:00:30;-20683798.6971;14369842.2649;8938143.50793
G17;2022-5-1 09:01:00;-20715712.0717;14375919.4297;8849882.83813
G17;2022-5-1 09:01:30;-20747308.6984;14381934.076;8761455.76833
G17;2022-5-1 09:02:00;-20778588.3502;14387884.6908;8672863.93531
G17;2022-5-1 09:02:30;-20809550.8105;14393769.7606;8584108.97941
G17;2022-5-1 09:03:00;-20840195.8739;14399587.7721;8495192.54448
G17;2022-5-1 09:03:30;-20870523.3452;14405337.2116;8406116.27791
G17;2022-5-1 09:04:00;-20900533.0403;14411016.5656;8316881.83053
G17;2022-5-1 09:04:30;-20930224.7859;14416624.3208;8227490.85665
G17;2022-5-1 09:05:00;-20959598.4191;14422158.9636;8137945.01399
G17;2022-5-1 09:05:30;-20988653.7881;14427618.981;8048245.96367
G17;2022-5-1 09:06:00;-21017390.7518;14433002.8602;7958395.37016
G17;2022-5-1 09:06:30;-21045809.1798;14438309.0886;7868394.90129
G17;2022-5-1 09:07:00;-21073908.9525;14443536.1541;7778246.22821
G17;2022-5-1 09:07:30;-21101689.9611;14448682.5451;7687951.02532
G17;2022-5-1 09:08:00;-21129152.1075;14453746.7506;7597510.97031
G17;2022-5-1 09:08:30;-21156295.3046;14458727.2602;7506927.74407
G17;2022-5-1 09:09:00;-21183119.4759;14463622.564;7416203.03073
G17;2022-5-1 09:09:30;-21209624.5557;14468431.1531;7325338.51754
G17;2022-5-1 09:10:00;-21235810.4891;14473151.5194;7234335.89493
G17;2022-5-1 09:10:30;-21261677.2321;14477782.1556;7143196.85644
G17;2022-5-1 09:11:00;-21287224.7513;14482321.5555;7051923.09869
G17;2022-5-1 09:11:30;-21312453.0243;14486768.2139;6960516.32134
G17;2022-5-1 09:12:00;-21337362.0394;14491120.6266;6868978.22712
G17;2022-5-1 09:12:30;-21361951.7955;14495377.2907;6777310.52173
G17;2022-5-1 09:13:00;-21386222.3026;14499536.7046;6685514.91384
G17;2022-5-1 09:13:30;-21410173.5812;14503597.3679;6593593.11507
G17;2022-5-1 09:14:00;-21433805.663;14507557.7816;6501546.83997
G17;2022-5-1 09:14:30;-21457118.5899;14511416.4483;6409377.80594
G17;2022-5-1 09:15:00;-21480112.415;14515171.8721;6317087.73326
G17;2022-5-1 09:15:30;-21502787.2021;14518822.5585;6224678.34502
G17;2022-5-1 09:16:00;-21525143.0256;14522367.0149;6132151.36711
G17;2022-5-1 09:16:30;-21547179.9708;14525803.7503;6039508.5282
G17;2022-5-1 09:17:00;-21568898.1338;14529131.2757;5946751.55968
G17;2022-5-1 09:17:30;-21590297.6213;14532348.1037;5853882.19565
G17;2022-5-1 09:18:00;-21611378.551;14535452.7491;5760902.17288
G17;2022-5-1 09:18:30;-21632141.0509;14538443.7287;5667813.23081
G17;2022-5-1 09:19:00;-21652585.2602;14541319.5612;5574617.11147
G17;2022-5-1 09:19:30;-21672711.3285;14544078.7677;5481315.5595
G17;2022-5-1 09:20:00;-21692519.4164;14546719.8714;5387910.32207
G17;2022-5-1 09:20:30;-21712009.6949;14549241.3977;5294403.1489
G17;2022-5-1 09:21:00;-21731182.3459;14551641.8746;5200795.7922
G17;2022-5-1 09:21:30;-21750037.5619;14553919.8324;5107090.00664
G17;2022-5-1 09:22:00;-21768575.5462;14556073.8039;5013287.54933
G17;2022-5-1 09:22:30;-21786796.5126;14558102.3247;4919390.17978
G17;2022-5-1 09:23:00;-21804700.6857;14560003.9326;4825399.65988
G17;2022-5-1 09:23:30;-21822288.3008;14561777.1686;4731317.75386
G17;2022-5-1 09:24:00;-21839559.6036;14563420.5762;4637146.22825
G17;2022-5-1 09:24:30;-21856514.8506;14564932.7018;4542886.85189
G17;2022-5-1 09:25:00;-21873154.3089;14566312.0947;4448541.39584
G17;2022-5-1 09:25:30;-21889478.2562;14567557.3074;4354111.63339
G17;2022-5-1 09:26:00;-21905486.9807;14568666.8953;4259599.34003
G17;2022-5-1 09:26:30;-21921180.7813;14569639.4168;4165006.29339
G17;2022-5-1 09:27:00;-21936559.9675;14570473.4338;4070334.27323
G17;2022-5-1 09:27:30;-21951624.8591;14571167.5112;3975585.0614
G17;2022-5-1 09:28:00;-21966375.7867;14571720.2174;3880760.44183
G17;2022-5-1 09:28:30;-21980813.0912;14572130.1241;3785862.20045
G17;2022-5-1 09:29:00;-21994937.1242;14572395.8067;3690892.12521
G17;2022-5-1 09:29:30;-22008748.2477;14572515.8438;3595852.00603
G17;2022-5-1 09:30:00;-22022246.8341;14572488.8179;3500743.63475
G17;2022-5-1 09:30:30;-22035433.2663;14572313.3151;3405568.80512
G17;2022-5-1 09:31:00;-22048307.9377;14571987.9251;3310329.31277
G17;2022-5-1 09:31:30;-22060871.252;14571511.2416;3215026.95515
G17;2022-5-1 09:32:00;-22073123.6234;14570881.8622;3119663.53153
G17;2022-5-1 09:32:30;-22085065.4765;14570098.3882;3024240.84295
G17;2022-5-1 09:33:00;-22096697.2461;14569159.4252;2928760.6922
G17;2022-5-1 09:33:30;-22108019.3774;14568063.5829;2833224.88377
G17;2022-5-1 09:34:00;-22119032.3261;14566809.4748;2737635.22383
G17;2022-5-1 09:34:30;-22129736.558;14565395.719;2641993.5202
G17;2022-5-1 09:35:00;-22140132.5492;14563820.9377;2546301.5823
G17;2022-5-1 09:35:30;-22150220.7861;14562083.7575;2450561.22113
G17;2022-5-1 09:36:00;-22160001.7653;14560182.8095;2354774.24927
G17;2022-5-1 09:36:30;-22169475.9937;14558116.7291;2258942.48076
G17;2022-5-1 09:37:00;-22178643.9883;14555884.1565;2163067.73115
G17;2022-5-1 09:37:30;-22187506.2763;14553483.7363;2067151.81745
G17;2022-5-1 09:38:00;-22196063.395;14550914.1179;1971196.55806
G17;2022-5-1 09:38:30;-22204315.8919;14548173.9555;1875203.77277
G17;2022-5-1 09:39:00;-22212264.3246;14545261.9079;1779175.28272
G17;2022-5-1 09:39:30;-22219909.2607;14542176.6391;1683112.91036
G17;2022-5-1 09:40:00;-22227251.2778;14538916.8179;1587018.47943
G17;2022-5-1 09:40:30;-22234290.9636;14535481.118;1490893.81491
G17;2022-5-1 09:41:00;-22241028.9159;14531868.2184;1394740.74299
G17;2022-5-1 09:41:30;-22247465.7423;14528076.8032;1298561.09106
G17;2022-5-1 09:42:00;-22253602.0603;14524105.5615;1202356.68764
G17;2022-5-1 09:42:30;-22259438.4974;14519953.1879;1106129.36236
G17;2022-5-1 09:43:00;-22264975.6912;14515618.3824;1009880.94595
G17;2022-5-1 09:43:30;-22270214.2887;14511099.8501;913613.270156
G17;2022-5-1 09:44:00;-22275154.947;14506396.3019;817328.167765
G17;2022-5-1 09:44:30;-22279798.3331;14501506.4542;721027.472525
G17;2022-5-1 09:45:00;-22284145.1235;14496429.0286;624713.019131
G17;2022-5-1 09:45:30;-22288196.0047;14491162.753;528386.643187
G17;2022-5-1 09:46:00;-22291951.6727;14485706.3605;432050.181172
G17;2022-5-1 09:46:30;-22295412.8332;14480058.5902;335705.470408
G17;2022-5-1 09:47:00;-22298580.2018;14474218.187;239354.34902
G17;2022-5-1 09:47:30;-22301454.5033;14468183.9019;142998.655908
G17;2022-5-1 09:48:00;-22304036.4725;14461954.4917;46640.2307067
G17;2022-5-1 09:48:30;-22306326.8535;14455528.7192;-49719.0862437
G17;2022-5-1 09:49:00;-22308326.3998;14448905.3535;-146077.453936
G17;2022-5-1 09:49:30;-22310035.8748;14442083.1696;-242433.030729
G17;2022-5-1 09:50:00;-22311456.051;14435060.949;-338783.974383
G17;2022-5-1 09:50:30;-22312587.7104;14427837.4793;-435128.442094
G17;2022-5-1 09:51:00;-22313431.6445;14420411.5546;-531464.590527
G17;2022-5-1 09:51:30;-22313988.6539;14412781.9753;-627790.575855
G17;2022-5-1 09:52:00;-22314259.5488;14404947.5483;-724104.553791
G17;2022-5-1 09:52:30;-22314245.1485;14396907.0871;-820404.679623
G17;2022-5-1 09:53:00;-22313946.2815;14388659.4117;-916689.10825
G17;2022-5-1 09:53:30;-22313363.7858;14380203.3487;-1012955.99422
G17;2022-5-1 09:54:00;-22312498.5081;14371537.7317;-1109203.49175
G17;2022-5-1 09:54:30;-22311351.3046;14362661.4009;-1205429.75479
G17;2022-5-1 09:55:00;-22309923.0405;14353573.2031;-1301632.93703
G17;2022-5-1 09:55:30;-22308214.59;14344271.9925;-1397811.19196
G17;2022-5-1 09:56:00;-22306226.8363;14334756.6297;-1493962.67287
G17;2022-5-1 09:56:30;-22303960.6716;14325025.9829;-1590085.53293
G17;2022-5-1 09:57:00;-22301416.9971;14315078.9268;-1686177.9252
G17;2022-5-1 09:57:30;-22298596.7228;14304914.3436;-1782238.00265
G17;2022-5-1 09:58:00;-22295500.7677;14294531.1226;-1878263.91824
G17;2022-5-1 09:58:30;-22292130.0594;14283928.1603;-1974253.82491
G17;2022-5-1 09:59:00;-22288485.5345;14273104.3605;-2070205.87565
G17;2022-5-1 09:59:30;-22284568.1382;14262058.6345;-2166118.22352
G17;2022-5-1 10:00:00;-22280378.8243;14250789.9007;-2261989.02168
G17;2022-5-1 18:00:00;-3255263.46637;-16714859.9475;20800272.0129
G17;2022-5-1 18:00:30;-3184517.776;-16686256.5927;20835028.6764
G17;2022-5-1 18:01:00;-3113603.56134;-16657734.9295;20869400.6028
G17;2022-5-1 18:01:30;-3042522.15654;-16629296.1053;20903387.1866
G17;2022-5-1 18:02:00;-2971274.90283;-16600941.2605;20936987.8287
G17;2022-5-1 18:02:30;-2899863.14841;-16572671.5283;20970201.9376
G17;2022-5-1 18:03:00;-2828288.24847;-16544488.0341;21003028.9281
G17;2022-5-1 18:03:30;-2756551.56509;-16516391.8964;21035468.2225
G17;2022-5-1 18:04:00;-2684654.46722;-16488384.2259;21067519.2498
G17;2022-5-1 18:04:30;-2612598.33063;-16460466.126;21099181.446
G17;2022-5-1 18:05:00;-2540384.53784;-16432638.6922;21130454.2542
G17;2022-5-1 18:05:30;-2468014.47808;-16404903.013;21161337.1245
G17;2022-5-1 18:06:00;-2395489.54726;-16377260.1686;21191829.5137
G17;2022-5-1 18:06:30;-2322811.14787;-16349711.2322;21221930.886
G17;2022-5-1 18:07:00;-2249980.68898;-16322257.2687;21251640.7124
G17;2022-5-1 18:07:30;-2176999.58619;-16294899.3356;21280958.471
G17;2022-5-1 18:08:00;-2103869.26152;-16267638.4825;21309883.6468
G17;2022-5-1 18:08:30;-2030591.14343;-16240475.751;21338415.7321
G17;2022-5-1 18:09:00;-1957166.6667;-16213412.1752;21366554.226
G17;2022-5-1 18:09:30;-1883597.27246;-16186448.7809;21394298.6347
G17;2022-5-1 18:10:00;-1809884.40805;-16159586.5862;21421648.4716
G17;2022-5-1 18:10:30;-1736029.52704;-16132826.6009;21448603.2569
G17;2022-5-1 18:11:00;-1662034.08913;-16106169.8271;21475162.518
G17;2022-5-1 18:11:30;-1587899.56011;-16079617.2586;21501325.7895
G17;2022-5-1 18:12:00;-1513627.41184;-16053169.8811;21527092.6129
G17;2022-5-1 18:12:30;-1439219.12212;-16026828.6723;21552462.5368
G17;2022-5-1 18:13:00;-1364676.17474;-16000594.6014;21577435.1171
G17;2022-5-1 18:13:30;-1290000.05932;-15974468.6296;21602009.9164
G17;2022-5-1 18:14:00;-1215192.27134;-15948451.7099;21626186.5047
G17;2022-5-1 18:14:30;-1140254.31204;-15922544.7867;21649964.4591
G17;2022-5-1 18:15:00;-1065187.68839;-15896748.7964;21673343.3638
G17;2022-5-1 18:15:30;-989993.913;-15871064.6666;21696322.8098
G17;2022-5-1 18:16:00;-914674.504109;-15845493.3168;21718902.3958
G17;2022-5-1 18:16:30;-839230.985502;-15820035.658;21741081.7271
G17;2022-5-1 18:17:00;-763664.886464;-15794692.5926;21762860.4164
G17;2022-5-1 18:17:30;-687977.741724;-15769465.0145;21784238.0835
G17;2022-5-1 18:18:00;-612171.091397;-15744353.8092;21805214.3553
G17;2022-5-1 18:18:30;-536246.480929;-15719359.8534;21825788.8658
G17;2022-5-1 18:19:00;-460205.461044;-15694484.0152;21845961.2563
G17;2022-5-1 18:19:30;-384049.587683;-15669727.1542;21865731.1751
G17;2022-5-1 18:20:00;-307780.42195;-15645090.1211;21885098.2778
G17;2022-5-1 18:20:30;-231399.530056;-15620573.7579;21904062.2269
G17;2022-5-1 18:21:00;-154908.483261;-15596178.898;21922622.6925
G17;2022-5-1 18:21:30;-78308.8578166;-15571906.3659;21940779.3515
G17;2022-5-1 18:22:00;-1602.23491011;-15547756.9772;21958531.888
G17;2022-5-1 18:22:30;75209.799394;-15523731.5387;21975879.9936
G17;2022-5-1 18:23:00;152125.654211;-15499830.8484;21992823.3666
G17;2022-5-1 18:23:30;229143.733895;-15476055.6953;22009361.7129
G17;2022-5-1 18:24:00;306262.438094;-15452406.8594;22025494.7454
G17;2022-5-1 18:24:30;383480.161811;-15428885.1118;22041222.1842
G17;2022-5-1 18:25:00;460795.295462;-15405491.2145;22056543.7566
G17;2022-5-1 18:25:30;538206.224933;-15382225.9207;22071459.1971
G17;2022-5-1 18:26:00;615711.331639;-15359089.9742;22085968.2475
G17;2022-5-1 18:26:30;693308.992584;-15336084.1099;22100070.6566
G17;2022-5-1 18:27:00;770997.58042;-15313209.0535;22113766.1807
G17;2022-5-1 18:27:30;848775.463504;-15290465.5216;22127054.5829
G17;2022-5-1 18:28:00;926641.005959;-15267854.2217;22139935.6339
G17;2022-5-1 18:28:30;1004592.56773;-15245375.8519;22152409.1115
G17;2022-5-1 18:29:00;1082628.50466;-15223031.1011;22164474.8006
G17;2022-5-1 18:29:30;1160747.16853;-15200820.6492;22176132.4934
G17;2022-5-1 18:30:00;1238946.9071;-15178745.1664;22187381.9893
G17;2022-5-1 18:30:30;1317226.06424;-15156805.3139;22198223.0951
G17;2022-5-1 18:31:00;1395582.97992;-15135001.7436;22208655.6245
G17;2022-5-1 18:31:30;1474015.9903;-15113335.0976;22218679.3987
G17;2022-5-1 18:32:00;1552523.42778;-15091806.0092;22228294.246
G17;2022-5-1 18:32:30;1631103.62107;-15070415.1019;22237500.0021
G17;2022-5-1 18:33:00;1709754.89526;-15049162.99;22246296.5096
G17;2022-5-1 18:33:30;1788475.57185;-15028050.278;22254683.6186
G17;2022-5-1 18:34:00;1867263.96884;-15007077.5613;22262661.1865
G17;2022-5-1 18:34:30;1946118.40078;-14986245.4256;22270229.0777
G17;2022-5-1 18:35:00;2025037.17884;-14965554.4472;22277387.1641
G17;2022-5-1 18:35:30;2104018.61085;-14945005.1927;22284135.3245
G17;2022-5-1 18:36:00;2183061.00138;-14924598.2193;22290473.4453
