SV;DATETIME;X;Y;Z
G20;2022-3-1 11:55:00;3886002.44881;22709327.1673;-13428591.0111
G20;2022-3-1 11:55:30;3865305.74326;22756395.4901;-13355425.6592
G20;2022-3-1 11:56:00;3844759.85421;22803232.4914;-13282007.6348
G20;2022-3-1 11:56:30;3824364.05994;22849836.8687;-13208338.337
G20;2022-3-1 11:57:00;3804117.63088;22896207.3257;-13134419.1695
G20;2022-3-1 11:57:30;3784019.82963;22942342.5728;-13060251.5407
G20;2022-3-1 11:58:00;3764069.91102;22988241.3267;-12985836.8634
G20;2022-3-1 11:58:30;3744267.12215;23033902.311;-12911176.555
G20;2022-3-1 11:59:00;3724610.70242;23079324.2556;-12836272.0372
G20;2022-3-1 11:59:30;3705099.88357;23124505.8972;-12761124.7363
G20;2022-3-1 12:00:00;3685733.88973;23169445.9795;-12685736.0831
G20;2022-3-1 14:00:00;689312.047656;25245344.384;8622120.24531
G20;2022-3-1 14:00:30;671772.884922;25216173.2569;8707699.79935
G20;2022-3-1 14:01:00;654096.01073;25186723.814;8793114.93899
G20;2022-3-1 14:01:30;636280.45835;25156997.0624;8878364.04709
G20;2022-3-1 14:02:00;618325.267447;25126994.0172;8963445.50952
G20;2022-3-1 14:02:30;600229.484128;25096715.7018;9048357.71517
G20;2022-3-1 14:03:00;581992.160992;25066163.1472;9133099.05601
G20;2022-3-1 14:03:30;563612.357176;25035337.3924;9217667.92711
G20;2022-3-1 14:04:00;545089.138406;25004239.4845;9302062.72665
G20;2022-3-1 14:04:30;526421.577043;24972870.4782;9386281.85596
G20;2022-3-1 14:05:00;507608.752132;24941231.4359;9470323.71959
G20;2022-3-1 14:05:30;488649.749451;24909323.4278;9554186.72525
G20;2022-3-1 14:06:00;469543.661552;24877147.5321;9637869.28394
G20;2022-3-1 14:06:30;450289.587814;24844704.8341;9721369.8099
G20;2022-3-1 14:07:00;430886.63449;24811996.4271;9804686.72067
G20;2022-3-1 14:07:30;411333.914747;24779023.4118;9887818.43715
G20;2022-3-1 14:08:00;391630.548717;24745786.8966;9970763.38356
G20;2022-3-1 14:08:30;371775.663543;24712287.997;10053519.9875
G20;2022-3-1 14:09:00;351768.393421;24678527.8363;10136086.6801
G20;2022-3-1 14:09:30;331607.87965;24644507.545;10218461.8957
G20;2022-3-1 14:10:00;311293.27067;24610228.2609;10300644.0724
G20;2022-3-1 14:10:30;290823.722113;24575691.1292;10382631.6516
G20;2022-3-1 14:11:00;270198.396845;24540897.3022;10464423.0784
G20;2022-3-1 14:11:30;249416.465009;24505847.9396;10546016.8011
G20;2022-3-1 14:12:00;228477.104069;24470544.2079;10627411.2721
G20;2022-3-1 14:12:30;207379.498855;24434987.2812;10708604.947
G20;2022-3-1 14:13:00;186122.841602;24399178.3401;10789596.2852
G20;2022-3-1 14:13:30;164706.331998;24363118.5726;10870383.7499
G20;2022-3-1 14:14:00;143129.177223;24326809.1734;10950965.8078
G20;2022-3-1 14:14:30;121390.591992;24290251.3444;11031340.9294
G20;2022-3-1 14:15:00;99489.7985969;24253446.294;11111507.589
G20;2022-3-1 14:15:30;77426.0269468;24216395.2377;11191464.2647
G20;2022-3-1 14:16:00;55198.5146109;24179099.3976;11271209.4383
G20;2022-3-1 14:16:30;32806.5068587;24141560.0025;11350741.5955
G20;2022-3-1 14:17:00;10249.2567001;24103778.288;11430059.226
G20;2022-3-1 14:17:30;-12473.9750741;24065755.4961;11509160.8232
G20;2022-3-1 14:18:00;-35363.9198524;24027492.8755;11588044.8845
G20;2022-3-1 14:18:30;-58421.301163;23988991.6815;11666709.9113
G20;2022-3-1 14:19:00;-81646.8346343;23950253.1755;11745154.4089
G20;2022-3-1 14:19:30;-105041.227957;23911278.6258;11823376.8868
G20;2022-3-1 14:20:00;-128605.180844;23872069.3066;11901375.8582
G20;2022-3-1 14:20:30;-152339.384995;23832626.4987;11979149.8408
G20;2022-3-1 14:21:00;-176244.524053;23792951.489;12056697.356
G20;2022-3-1 14:21:30;-200321.273574;23753045.5706;12134016.9295
G20;2022-3-1 14:22:00;-224570.300985;23712910.0429;12211107.0912
G20;2022-3-1 14:22:30;-248992.265547;23672546.2112;12287966.375
G20;2022-3-1 14:23:00;-273587.818323;23631955.3868;12364593.3192
G20;2022-3-1 14:23:30;-298357.602134;23591138.8873;12440986.4662
G20;2022-3-1 14:24:00;-323302.251533;23550098.036;12517144.3627
G20;2022-3-1 14:24:30;-348422.392761;23508834.162;12593065.5597
G20;2022-3-1 14:25:00;-373718.643715;23467348.6004;12668748.6125
G20;2022-3-1 14:25:30;-399191.613914;23425642.692;12744192.0807
G20;2022-3-1 14:26:00;-424841.904465;23383717.7834;12819394.5283
G20;2022-3-1 14:26:30;-450670.108027;23341575.2267;12894354.5237
G20;2022-3-1 14:27:00;-476676.808777;23299216.3798;12969070.6398
G20;2022-3-1 14:27:30;-502862.582378;23256642.6059;13043541.4537
G20;2022-3-1 14:28:00;-529227.995948;23213855.2739;13117765.5471
G20;2022-3-1 14:28:30;-555773.608022;23170855.7581;13191741.5064
G20;2022-3-1 14:29:00;-582499.968523;23127645.4382;13265467.9223
G20;2022-3-1 14:29:30;-609407.618731;23084225.6991;13338943.39
G20;2022-3-1 14:30:00;-636497.091249;23040597.9312;13412166.5095
G20;2022-3-1 14:30:30;-663768.909973;22996763.53;13485135.8853
G20;2022-3-1 14:31:00;-691223.590062;22952723.896;13557850.1264
G20;2022-3-1 14:31:30;-718861.637906;22908480.4351;13630307.8466
G20;2022-3-1 14:32:00;-746683.551094;22864034.558;13702507.6645
G20;2022-3-1 14:32:30;-774689.81839;22819387.6806;13774448.203
G20;2022-3-1 14:33:00;-802880.919699;22774541.2235;13846128.0903
G20;2022-3-1 14:33:30;-831257.326037;22729496.6124;13917545.9588
G20;2022-3-1 14:34:00;-859819.499509;22684255.2777;13988700.4462
G20;2022-3-1 14:34:30;-888567.893271;22638818.6546;14059590.1945
G20;2022-3-1 14:35:00;-917502.951512;22593188.1828;14130213.851
G20;2022-3-1 14:35:30;-946625.10942;22547365.3071;14200570.0675
G20;2022-3-1 14:36:00;-975934.793154;22501351.4764;14270657.501
G20;2022-3-1 14:36:30;-1005432.41983;22455148.1444;14340474.8132
G20;2022-3-1 14:37:00;-1035118.39746;22408756.7693;14410020.6708
G20;2022-3-1 14:37:30;-1064993.12499;22362178.8134;14479293.7455
G20;2022-3-1 14:38:00;-1095056.99219;22315415.7436;14548292.7139
G20;2022-3-1 14:38:30;-1125310.37972;22268469.0312;14617016.2577
G20;2022-3-1 14:39:00;-1155753.65901;22221340.1514;14685463.0636
G20;2022-3-1 14:39:30;-1186387.19233;22174030.5838;14753631.8233
G20;2022-3-1 14:40:00;-1217211.33269;22126541.8121;14821521.2339
G20;2022-3-1 14:40:30;-1248226.42386;22078875.3239;14889129.9972
G20;2022-3-1 14:41:00;-1279432.80032;22031032.611;14956456.8203
G20;2022-3-1 14:41:30;-1310830.78728;21983015.1689;15023500.4156
G20;2022-3-1 14:42:00;-1342420.70059;21934824.4972;15090259.5005
G20;2022-3-1 14:42:30;-1374202.84678;21886462.0992;15156732.7976
G20;2022-3-1 14:43:00;-1406177.52301;21837929.4818;15222919.035
G20;2022-3-1 14:43:30;-1438345.01705;21789228.1558;15288816.9458
G20;2022-3-1 14:44:00;-1470705.60726;21740359.6356;15354425.2685
G20;2022-3-1 14:44:30;-1503259.56258;21691325.4391;15419742.7468
G20;2022-3-1 14:45:00;-1536007.14249;21642127.0876;15484768.1299
G20;2022-3-1 14:45:30;-1568948.59701;21592766.1062;15549500.1722
G20;2022-3-1 14:46:00;-1602084.16667;21543244.0229;15613937.6336
G20;2022-3-1 14:46:30;-1635414.08249;21493562.3694;15678079.2793
G20;2022-3-1 14:47:00;-1668938.56597;21443722.6804;15741923.8801
G20;2022-3-1 14:47:30;-1702657.82906;21393726.4939;15805470.2119
G20;2022-3-1 14:48:00;-1736572.07415;21343575.3512;15868717.0566
G20;2022-3-1 14:48:30;-1770681.49406;21293270.7963;15931663.2011
G20;2022-3-1 14:49:00;-1804986.27201;21242814.3765;15994307.4382
G20;2022-3-1 14:49:30;-1839486.5816;21192207.642;16056648.5659
G20;2022-3-1 14:50:00;-1874182.58681;21141452.1457;16118685.3881
G20;2022-3-1 14:50:30;-1909074.44197;21090549.4435;16180416.714
G20;2022-3-1 14:51:00;-1944162.29177;21039501.094;16241841.3587
G20;2022-3-1 14:51:30;-1979446.2712;20988308.6585;16302958.1427
G20;2022-3-1 14:52:00;-2014926.50558;20936973.701;16363765.8923
G20;2022-3-1 14:52:30;-2050603.11051;20885497.7878;16424263.4394
G20;2022-3-1 14:53:00;-2086476.19191;20833882.488;16484449.6216
G20;2022-3-1 14:53:30;-2122545.84592;20782129.373;16544323.2824
G20;2022-3-1 14:54:00;-2158812.15898;20730240.0167;16603883.2709
G20;2022-3-1 14:54:30;-2195275.20775;20678215.995;16663128.4419
G20;2022-3-1 14:55:00;-2231935.05915;20626058.8864;16722057.6561
G20;2022-3-1 14:55:30;-2268791.77028;20573770.2714;16780669.7801
G20;2022-3-1 14:56:00;-2305845.3885;20521351.7327;16838963.6862
G20;2022-3-1 14:56:30;-2343095.95134;20468804.855;16896938.2526
G20;2022-3-1 14:57:00;-2380543.48652;20416131.225;16954592.3634
G20;2022-3-1 14:57:30;-2418188.01196;20363332.4312;17011924.9086
G20;2022-3-1 14:58:00;-2456029.53572;20310410.0643;17068934.7841
G20;2022-3-1 14:58:30;-2494068.05605;20257365.7165;17125620.8918
G20;2022-3-1 14:59:00;-2532303.56133;20204200.9819;17181982.1396
G20;2022-3-1 14:59:30;-2570736.03011;20150917.456;17238017.4412
G20;2022-3-1 15:00:00;-2609365.43106;20097516.7363;17293725.7166
G20;2022-3-1 15:00:30;-2648191.72298;20044000.4216;17349105.8915
G20;2022-3-1 15:01:00;-2687214.85479;19990370.1122;17404156.898
G20;2022-3-1 15:01:30;-2726434.76553;19936627.4097;17458877.6741
G20;2022-3-1 15:02:00;-2765851.38436;19882773.9174;17513267.1638
G20;2022-3-1 15:02:30;-2805464.63053;19828811.2396;17567324.3174
G20;2022-3-1 15:03:00;-2845274.41338;19774740.9818;17621048.0912
G20;2022-3-1 15:03:30;-2885280.63238;19720564.7507;17674437.4478
G20;2022-3-1 15:04:00;-2925483.17705;19666284.1542;17727491.3559
G20;2022-3-1 15:04:30;-2965881.92702;19611900.8011;17780208.7904
G20;2022-3-1 15:05:00;-3006476.752;19557416.3012;17832588.7323
G20;2022-3-1 15:05:30;-3047267.51176;19502832.2653;17884630.1691
G20;2022-3-1 15:06:00;-3088254.05616;19448150.3047;17936332.0944
G20;2022-3-1 15:06:30;-3129436.22514;19393372.0317;17987693.5081
G20;2022-3-1 15:07:00;-3170813.84871;19338499.0594;18038713.4163
G20;2022-3-1 15:07:30;-3212386.74694;19283533.0014;18089390.8316
G20;2022-3-1 15:08:00;-3254154.72997;19228475.4717;18139724.7729
G20;2022-3-1 15:08:30;-3296117.59803;19173328.0852;18189714.2654
G20;2022-3-1 15:09:00;-3338275.14138;19118092.4568;18239358.3406
G20;2022-3-1 15:09:30;-3380627.1404;19062770.202;18288656.0367
G20;2022-3-1 15:10:00;-3423173.36549;19007362.9367;18337606.3979
G20;2022-3-1 15:10:30;-3465913.57715;18951872.2768;18386208.4751
G20;2022-3-1 15:11:00;-3508847.52595;18896299.8386;18434461.3257
G20;2022-3-1 15:11:30;-3551974.95252;18840647.2383;18482364.0133
G20;2022-3-1 15:12:00;-3595295.58759;18784916.0924;18529915.6084
G20;2022-3-1 15:12:30;-3638809.15195;18729108.017;18577115.1876
G20;2022-3-1 15:13:00;-3682515.35648;18673224.6285;18623961.8343
G20;2022-3-1 15:13:30;-3726413.90214;18617267.543;18670454.6383
G20;2022-3-1 15:14:00;-3770504.47999;18561238.3763;18716592.6961
G20;2022-3-1 15:14:30;-3814786.77119;18505138.744;18762375.1107
G20;2022-3-1 15:15:00;-3859260.44698;18448970.2613;18807800.9916
G20;2022-3-1 15:15:30;-3903925.16872;18392734.5431;18852869.4552
G20;2022-3-1 15:16:00;-3948780.58789;18336433.2038;18897579.6243
G20;2022-3-1 15:16:30;-3993826.34606;18280067.8571;18941930.6284
G20;2022-3-1 15:17:00;-4039062.07495;18223640.1163;18985921.6037
G20;2022-3-1 15:17:30;-4084487.39641;18167151.5938;19029551.6932
G20;2022-3-1 15:18:00;-4130101.9224;18110603.9016;19072820.0465
G20;2022-3-1 15:18:30;-4175905.25507;18053998.6504;19115725.8198
G20;2022-3-1 15:19:00;-4221896.9867;17997337.4506;19158268.1764
G20;2022-3-1 15:19:30;-4268076.69973;17940621.9112;19200446.2859
G20;2022-3-1 15:20:00;-4314443.96679;17883853.6404;19242259.3251
G20;2022-3-1 15:20:30;-4360998.35067;17827034.2455;19283706.4773
G20;2022-3-1 15:21:00;-4407739.40438;17770165.3323;19324786.9328
G20;2022-3-1 15:21:30;-4454666.67112;17713248.5056;19365499.8887
G20;2022-3-1 15:22:00;-4501779.68431;17656285.3692;19405844.5489
G20;2022-3-1 15:22:30;-4549077.96758;17599277.525;19445820.124
G20;2022-3-1 15:23:00;-4596561.03482;17542226.5741;19485425.8318
G20;2022-3-1 15:23:30;-4644228.39015;17485134.1157;19524660.8969
G20;2022-3-1 15:24:00;-4692079.52798;17428001.7478;19563524.5506
G20;2022-3-1 15:24:30;-4740113.93296;17370831.0667;19602016.0313
G20;2022-3-1 15:25:00;-4788331.08005;17313623.6669;19640134.5844
G20;2022-3-1 15:25:30;-4836730.43452;17256381.1415;19677879.4622
G20;2022-3-1 15:26:00;-4885311.45194;17199105.0817;19715249.9238
G20;2022-3-1 15:26:30;-4934073.57822;17141797.0766;19752245.2356
G20;2022-3-1 15:27:00;-4983016.24962;17084458.7139;19788864.6707
G20;2022-3-1 15:27:30;-5032138.89276;17027091.5789;19825107.5095
G20;2022-3-1 15:28:00;-5081440.92464;16969697.2551;19860973.0393
G20;2022-3-1 15:28:30;-5130921.75266;16912277.3238;19896460.5543
G20;2022-3-1 15:29:00;-5180580.77462;16854833.3643;19931569.3561
G20;2022-3-1 15:29:30;-5230417.37876;16797366.9534;19966298.7531
G20;2022-3-1 15:30:00;-5280430.94376;16739879.666;20000648.0609
G20;2022-3-1 15:30:30;-5330620.83878;16682373.0743;20034616.6023
G20;2022-3-1 15:31:00;-5380986.42344;16624848.7483;20068203.7069
G20;2022-3-1 15:31:30;-5431527.04789;16567308.2554;20101408.7119
G20;2022-3-1 15:32:00;-5482242.05278;16509753.1605;20134230.9613
G20;2022-3-1 15:32:30;-5533130.76931;16452185.0261;20166669.8064
G20;2022-3-1 15:33:00;-5584192.51926;16394605.4117;20198724.6057
G20;2022-3-1 15:33:30;-5635426.61495;16337015.8743;20230394.7247
G20;2022-3-1 15:34:00;-5686832.35935;16279417.9681;20261679.5365
G20;2022-3-1 15:34:30;-5738409.04604;16221813.2443;20292578.421
G20;2022-3-1 15:35:00;-5790155.95922;16164203.2514;20323090.7655
G20;2022-3-1 15:35:30;-5842072.3738;16106589.5348;20353215.9648
G20;2022-3-1 15:36:00;-5894157.55536;16048973.6368;20382953.4204
G20;2022-3-1 15:36:30;-5946410.7602;15991357.0968;20412302.5417
G20;2022-3-1 15:37:00;-5998831.23537;15933741.4508;20441262.7449
G20;2022-3-1 15:37:30;-6051418.21865;15876128.2319;20469833.4537
G20;2022-3-1 15:38:00;-6104170.93864;15818518.9695;20498014.0992
G20;2022-3-1 15:38:30;-6157088.61475;15760915.19;20525804.1196
G20;2022-3-1 15:39:00;-6210170.4572;15703318.4163;20553202.9607
G20;2022-3-1 15:39:30;-6263415.6671;15645730.1678;20580210.0753
G20;2022-3-1 15:40:00;-6316823.43644;15588151.9603;20606824.924
G20;2022-3-1 15:40:30;-6370392.94812;15530585.3062;20633046.9744
G20;2022-3-1 15:41:00;-6424123.37598;15473031.714;20658875.7016
G20;2022-3-1 15:41:30;-6478013.88484;15415492.6887;20684310.5883
G20;2022-3-1 15:42:00;-6532063.6305;15357969.7316;20709351.1243
G20;2022-3-1 15:42:30;-6586271.7598;15300464.3398;20733996.807
G20;2022-3-1 15:43:00;-6640637.41063;15242978.0069;20758247.1411
G20;2022-3-1 15:43:30;-6695159.71195;15185512.2223;20782101.6389
G20;2022-3-1 15:44:00;-6749837.78384;15128068.4716;20805559.8202
G20;2022-3-1 15:44:30;-6804670.73752;15070648.2361;20828621.2119
G20;2022-3-1 15:45:00;-6859657.67537;15013252.9931;20851285.3488
G20;2022-3-1 15:45:30;-6914797.69098;14955884.2158;20873551.773
G20;2022-3-1 15:46:00;-6970089.86917;14898543.3729;20895420.034
G20;2022-3-1 15:46:30;-7025533.28602;14841231.929;20916889.689
G20;2022-3-1 15:47:00;-7081127.0089;14783951.3444;20937960.3026
G20;2022-3-1 15:47:30;-7136870.09652;14726703.0747;20958631.447
G20;2022-3-1 15:48:00;-7192761.59892;14669488.5713;20978902.7018
G20;2022-3-1 15:48:30;-7248800.55755;14612309.2809;20998773.6544
G20;2022-3-1 15:49:00;-7304986.00529;14555166.6456;21018243.8995
G20;2022-3-1 15:49:30;-7361316.96646;14498062.1029;21037313.0394
G20;2022-3-1 15:50:00;-7417792.45688;14440997.0856;21055980.6842
G20;2022-3-1 15:50:30;-7474411.48389;14383973.0217;21074246.4514
G20;2022-3-1 15:51:00;-7531173.04639;14326991.3345;21092109.966
G20;2022-3-1 15:51:30;-7588076.13488;14270053.4421;21109570.8608
G20;2022-3-1 15:52:00;-7645119.73148;14213160.758;21126628.7762
G20;2022-3-1 15:52:30;-7702302.80998;14156314.6906;21143283.3601
G20;2022-3-1 15:53:00;-7759624.33588;14099516.6431;21159534.2681
G20;2022-3-1 15:53:30;-7817083.2664;14042768.0138;21175381.1634
G20;2022-3-1 15:54:00;-7874678.55055;13986070.1956;21190823.717
G20;2022-3-1 15:54:30;-7932409.12915;13929424.5766;21205861.6073
G20;2022-3-1 15:55:00;-7990273.93486;13872832.5391;21220494.5206
G20;2022-3-1 15:55:30;-8048271.89224;13816295.4605;21234722.1507
G20;2022-3-1 15:56:00;-8106401.91775;13759814.7125;21248544.1992
G20;2022-3-1 15:56:30;-8164662.91986;13703391.6616;21261960.3753
G20;2022-3-1 15:57:00;-8223053.79899;13647027.6687;21274970.396
G20;2022-3-1 15:57:30;-8281573.44765;13590724.0891;21287573.9859
G20;2022-3-1 15:58:00;-8340220.7504;13534482.2727;21299770.8772
G20;2022-3-1 15:58:30;-8398994.58394;13478303.5635;21311560.8102
G20;2022-3-1 15:59:00;-8457893.81713;13422189.2999;21322943.5325
G20;2022-3-1 15:59:30;-8516917.31102;13366140.8146;21333918.7997
G20;2022-3-1 16:00:00;-8576063.91892;13310159.4344;21344486.375
G20;2022-3-1 16:00:00;-8576064.37955;13310159.1186;21344486.5374
G20;2022-3-1 16:00:30;-8635332.96483;13254246.1661;21354646.2046
G20;2022-3-1 16:01:00;-8694722.3479;13198402.955;21364397.73
G20;2022-3-1 16:01:30;-8754231.35907;13142630.7943;21373740.9
G20;2022-3-1 16:02:00;-8813858.82104;13086930.9872;21382675.5088
G20;2022-3-1 16:02:30;-8873603.54898;13031304.8306;21391201.3586
G20;2022-3-1 16:03:00;-8933464.35055;12975753.6154;21399318.259
G20;2022-3-1 16:03:30;-8993440.02595;12920278.6262;21407026.0278
G20;2022-3-1 16:04:00;-9053529.36799;12864881.1415;21414324.4902
G20;2022-3-1 16:04:30;-9113731.16209;12809562.4335;21421213.4795
G20;2022-3-1 16:05:00;-9174044.18635;12754323.768;21427692.8365
G20;2022-3-1 16:05:30;-9234467.21158;12699166.4045;21433762.4101
G20;2022-3-1 16:06:00;-9294999.00139;12644091.5961;21439422.0568
G20;2022-3-1 16:06:30;-9355638.31217;12589100.5893;21444671.641
G20;2022-3-1 16:07:00;-9416383.89317;12534194.6241;21449511.0348
G20;2022-3-1 16:07:30;-9477234.48657;12479374.9341;21453940.1183
G20;2022-3-1 16:08:00;-9538188.82747;12424642.7461;21457958.7792
G20;2022-3-1 16:08:30;-9599245.64399;12369999.2802;21461566.9134
G20;2022-3-1 16:09:00;-9660403.65728;12315445.7499;21464764.4242
G20;2022-3-1 16:09:30;-9721661.58159;12260983.3619;21467551.223
G20;2022-3-1 16:10:00;-9783018.12432;12206613.3161;21469927.2289
G20;2022-3-1 16:10:30;-9844471.98602;12152336.8054;21471892.369
G20;2022-3-1 16:11:00;-9906021.86054;12098155.016;21473446.5782
G20;2022-3-1 16:11:30;-9967666.43495;12044069.127;21474589.7991
G20;2022-3-1 16:12:00;-10029404.3897;11990080.3105;21475321.9823
G20;2022-3-1 16:12:30;-10091234.3986;11936189.7317;21475643.0862
G20;2022-3-1 16:13:00;-10153155.129;11882398.5486;21475553.0771
G20;2022-3-1 16:13:30;-10215165.2415;11828707.912;21475051.9292
G20;2022-3-1 16:14:00;-10277263.3904;11775118.9656;21474139.6244
G20;2022-3-1 16:14:30;-10339448.2236;11721632.8458;21472816.1527
G20;2022-3-1 16:15:00;-10401718.3826;11668250.6819;21471081.5118
G20;2022-3-1 16:15:30;-10464072.5026;11614973.5957;21468935.7073
G20;2022-3-1 16:16:00;-10526509.2125;11561802.7018;21466378.7528
G20;2022-3-1 16:16:30;-10589027.1351;11508739.1071;21463410.6694
G20;2022-3-1 16:17:00;-10651624.8868;11455783.9115;21460031.4867
G20;2022-3-1 16:17:30;-10714301.0781;11402938.207;21456241.2415
G20;2022-3-1 16:18:00;-10777054.3135;11350203.0783;21452039.9791
G20;2022-3-1 16:18:30;-10839883.1914;11297579.6024;21447427.7521
G20;2022-3-1 16:19:00;-10902786.3041;11245068.8489;21442404.6215
G20;2022-3-1 16:19:30;-10965762.2384;11192671.8795;21436970.6559
G20;2022-3-1 16:20:00;-11028809.5749;11140389.7483;21431125.9318
G20;2022-3-1 16:20:30;-11091926.8885;11088223.5016;21424870.5337
G20;2022-3-1 16:21:00;-11155112.7486;11036174.1781;21418204.5538
G20;2022-3-1 16:21:30;-11218365.7186;10984242.8084;21411128.0923
G20;2022-3-1 16:22:00;-11281684.3564;10932430.4156;21403641.2574
G20;2022-3-1 16:22:30;-11345067.2145;10880738.0146;21395744.1651
G20;2022-3-1 16:23:00;-11408512.8398;10829166.6125;21387436.9391
G20;2022-3-1 16:23:30;-11472019.7735;10777717.2083;21378719.7112
G20;2022-3-1 16:24:00;-11535586.5517;10726390.7932;21369592.621
G20;2022-3-1 16:24:30;-11599211.7051;10675188.3501;21360055.8162
G20;2022-3-1 16:25:00;-11662893.7591;10624110.8541;21350109.452
G20;2022-3-1 16:25:30;-11726631.2338;10573159.2719;21339753.6917
G20;2022-3-1 16:26:00;-11790422.6443;10522334.5622;21328988.7065
G20;2022-3-1 16:26:30;-11854266.5003;10471637.6753;21317814.6755
G20;2022-3-1 16:27:00;-11918161.3067;10421069.5537;21306231.7856
G20;2022-3-1 16:27:30;-11982105.5634;10370631.131;21294240.2316
G20;2022-3-1 16:28:00;-12046097.7652;10320323.3331;21281840.2161
G20;2022-3-1 16:28:30;-12110136.4021;10270147.0772;21269031.9498
G20;2022-3-1 16:29:00;-12174219.9593;10220103.2722;21255815.651
G20;2022-3-1 16:29:30;-12238346.9172;10170192.8185;21242191.5461
G20;2022-3-1 16:30:00;-12302515.7516;10120416.6083;21228159.8692
G20;2022-3-1 16:30:30;-12366724.9335;10070775.5252;21213720.8624
G20;2022-3-1 16:31:00;-12430972.9294;10021270.4441;21198874.7755
G20;2022-3-1 16:31:30;-12495258.2012;9971902.23163;21183621.8664
G20;2022-3-1 16:32:00;-12559579.2065;9922671.7457;21167962.4006
G20;2022-3-1 16:32:30;-12623934.3982;9873579.83564;21151896.6516
G20;2022-3-1 16:33:00;-12688322.2253;9824627.34212;21135424.9008
G20;2022-3-1 16:33:30;-12752741.132;9775815.09717;21118547.4372
G20;2022-3-1 16:34:00;-12817189.5587;9727143.92409;21101264.558
G20;2022-3-1 16:34:30;-12881665.9413;9678614.63745;21083576.568
G20;2022-3-1 16:35:00;-12946168.7119;9630228.04307;21065483.7799
G20;2022-3-1 16:35:30;-13010696.2985;9581984.93794;21046986.5142
G20;2022-3-1 16:36:00;-13075247.1248;9533886.11026;21028085.0993
G20;2022-3-1 16:36:30;-13139819.6109;9485932.33937;21008779.8714
G20;2022-3-1 16:37:00;-13204412.1731;9438124.39571;20989071.1745
G20;2022-3-1 16:37:30;-13269023.2236;9390463.04083;20968959.3603
G20;2022-3-1 16:38:00;-13333651.1712;9342949.02732;20948444.7886
G20;2022-3-1 16:38:30;-13398294.4208;9295583.09884;20927527.8268
G20;2022-3-1 16:39:00;-13462951.3737;9248365.99001;20906208.8501
G20;2022-3-1 16:39:30;-13527620.4278;9201298.42647;20884488.2415
G20;2022-3-1 16:40:00;-13592299.9774;9154381.12479;20862366.392
G20;2022-3-1 16:40:30;-13656988.4135;9107614.79248;20839843.7
G20;2022-3-1 16:41:00;-13721684.1236;9061000.12794;20816920.5721
G20;2022-3-1 16:41:30;-13786385.4921;9014537.82048;20793597.4223
G20;2022-3-1 16:42:00;-13851090.8999;8968228.55022;20769874.6726
G20;2022-3-1 16:42:30;-13915798.7249;8922072.98813;20745752.7527
G20;2022-3-1 16:43:00;-13980507.342;8876071.79598;20721232.1001
G20;2022-3-1 16:43:30;-14045215.123;8830225.62634;20696313.1599
G20;2022-3-1 16:44:00;-14109920.4366;8784535.12251;20670996.3852
G20;2022-3-1 16:44:30;-14174621.6487;8739000.91853;20645282.2365
G20;2022-3-1 16:45:00;-14239317.1223;8693623.63918;20619171.1824
G20;2022-3-1 16:45:30;-14304005.2178;8648403.89989;20592663.6988
G20;2022-3-1 16:46:00;-14368684.2928;8603342.3068;20565760.2698
G20;2022-3-1 16:46:30;-14433352.702;8558439.45667;20538461.3867
G20;2022-3-1 16:47:00;-14498008.798;8513695.93691;20510767.549
G20;2022-3-1 16:47:30;-14562650.9304;8469112.32552;20482679.2634
G20;2022-3-1 16:48:00;-14627277.4468;8424689.19109;20454197.0447
G20;2022-3-1 16:48:30;-14691886.692;8380427.09279;20425321.4151
G20;2022-3-1 16:49:00;-14756477.0089;8336326.58034;20396052.9047
G20;2022-3-1 16:49:30;-14821046.7377;8292388.19398;20366392.051
G20;2022-3-1 16:50:00;-14885594.2168;8248612.46446;20336339.3994
G20;2022-3-1 16:50:30;-14950117.7824;8204999.91306;20305895.5026
G20;2022-3-1 16:51:00;-15014615.7684;8161551.05149;20275060.9214
G20;2022-3-1 16:51:30;-15079086.507;8118266.38196;20243836.2239
G20;2022-3-1 16:52:00;-15143528.3283;8075146.39711;20212221.9858
G20;2022-3-1 16:52:30;-15207939.5608;8032191.58001;20180218.7907
G20;2022-3-1 16:53:00;-15272318.5308;7989402.40413;20147827.2294
G20;2022-3-1 16:53:30;-15336663.5634;7946779.33337;20115047.9005
G20;2022-3-1 16:54:00;-15400972.9815;7904322.82199;20081881.4103
G20;2022-3-1 16:54:30;-15465245.1069;7862033.31463;20048328.3724
G20;2022-3-1 16:55:00;-15529478.2596;7819911.24627;20014389.4082
G20;2022-3-1 16:55:30;-15593670.7583;7777957.04226;19980065.1464
G20;2022-3-1 16:56:00;-15657820.9201;7736171.11826;19945356.2235
G20;2022-3-1 16:56:30;-15721927.061;7694553.88025;19910263.2832
G20;2022-3-1 16:57:00;-15785987.4957;7653105.72451;19874786.9771
G20;2022-3-1 16:57:30;-15850000.5378;7611827.03762;19838927.9641
G20;2022-3-1 16:58:00;-15913964.4995;7570718.19645;19802686.9105
G20;2022-3-1 16:58:30;-15977877.6924;7529779.56812;19766064.4903
G20;2022-3-1 16:59:00;-16041738.4266;7489011.51002;19729061.3847
G20;2022-3-1 16:59:30;-16105545.0118;7448414.36981;19691678.2827
G20;2022-3-1 17:00:00;-16169295.7566;7407988.48536;19653915.8805
