SV;DATETIME;X;Y;Z
E04;2022-6-1 13:00:30;15005935.8906;25447482.3753;1831215.11828
E04;2022-6-1 13:01:00;15003925.2473;25442100.4685;1920890.10641
E04;2022-6-1 13:01:30;15001754.8035;25436497.4769;2010538.51724
E04;2022-6-1 13:02:00;14999423.614;25430674.1539;2100159.1104
E04;2022-6-1 13:02:30;14996930.7384;25424631.259;2189750.64594
E04;2022-6-1 13:03:00;14994275.241;25418369.5577;2279311.88429
E04;2022-6-1 13:03:30;14991456.1912;25411889.8216;2368841.58634
E04;2022-6-1 13:04:00;14988472.6629;25405192.8284;2458338.51341
E04;2022-6-1 13:04:30;14985323.7352;25398279.3618;2547801.42729
E04;2022-6-1 13:05:00;14982008.492;25391150.2113;2637229.09025
E04;2022-6-1 13:05:30;14978526.0221;25383806.1727;2726620.26506
E04;2022-6-1 13:06:00;14974875.4195;25376248.0474;2815973.71501
E04;2022-6-1 13:06:30;14971055.7832;25368476.6428;2905288.20389
E04;2022-6-1 13:07:00;14967066.2171;25360492.7723;2994562.49609
E04;2022-6-1 13:07:30;14962905.8304;25352297.2548;3083795.35653
E04;2022-6-1 13:08:00;14958573.7374;25343890.9154;3172985.55072
E04;2022-6-1 13:08:30;14954069.0575;25335274.5847;3262131.84479
E04;2022-6-1 13:09:00;14949390.9154;25326449.0991;3351233.00545
E04;2022-6-1 13:09:30;14944538.4411;25317415.3007;3440287.80009
E04;2022-6-1 13:00:00;15007787.8655;25452642.3383;1741514.49491
E04;2022-6-1 13:00:30;15005936.0736;25447482.2635;1831214.81849
E04;2022-6-1 13:01:00;15003925.4312;25442100.3568;1920889.80552
E04;2022-6-1 13:01:30;15001754.9882;25436497.3654;2010538.21526
E04;2022-6-1 13:02:00;14999423.7996;25430674.0426;2100158.80736
E04;2022-6-1 13:02:30;14996930.9249;25424631.1479;2189750.34186
E04;2022-6-1 13:03:00;14994275.4284;25418369.4468;2279311.57919
E04;2022-6-1 13:03:30;14991456.3795;25411889.711;2368841.28025
E04;2022-6-1 13:04:00;14988472.8521;25405192.7181;2458338.20635
E04;2022-6-1 13:04:30;14985323.9252;25398279.2518;2547801.11929
E04;2022-6-1 13:05:00;14982008.6828;25391150.1018;2637228.78133
E04;2022-6-1 13:05:30;14978526.2138;25383806.0636;2726619.95524
E04;2022-6-1 13:06:00;14974875.6121;25376247.9387;2815973.4043
E04;2022-6-1 13:06:30;14971055.9767;25368476.5346;2905287.89234
E04;2022-6-1 13:07:00;14967066.4114;25360492.6645;2994562.18371
E04;2022-6-1 13:07:30;14962906.0256;25352297.1475;3083795.04334
E04;2022-6-1 13:08:00;14958573.9335;25343890.8086;3172985.23675
E04;2022-6-1 13:08:30;14954069.2545;25335274.4785;3262131.53005
E04;2022-6-1 13:09:00;14949391.1133;25326448.9935;3351232.68999
E04;2022-6-1 13:09:30;14944538.6398;25317415.1957;3440287.48391
E04;2022-6-1 13:00:00;15007787.9349;25452642.3048;1741514.38092
E04;2022-6-1 13:00:30;15005936.1432;25447482.2294;1831214.70432
E04;2022-6-1 13:01:00;15003925.501;25442100.3221;1920889.69117
E04;2022-6-1 13:01:30;15001755.0582;25436497.3301;2010538.10074
E04;2022-6-1 13:02:00;14999423.8698;25430674.0068;2100158.69268
E04;2022-6-1 13:02:30;14996930.9953;25424631.1116;2189750.22701
E04;2022-6-1 13:03:00;14994275.499;25418369.41;2279311.46419
E04;2022-6-1 13:03:30;14991456.4503;25411889.6738;2368841.1651
E04;2022-6-1 13:04:00;14988472.923;25405192.6804;2458338.09105
E04;2022-6-1 13:04:30;14985323.9964;25398279.2137;2547801.00385
E04;2022-6-1 13:05:00;14982008.7542;25391150.0633;2637228.66575
E04;2022-6-1 13:05:30;14978526.2854;25383806.0247;2726619.83953
E04;2022-6-1 13:06:00;14974875.6839;25376247.8994;2815973.28847
E04;2022-6-1 13:06:30;14971056.0486;25368476.495;2905287.77639
E04;2022-6-1 13:07:00;14967066.4836;25360492.6245;2994562.06765
E04;2022-6-1 13:07:30;14962906.098;25352297.1073;3083794.92717
E04;2022-6-1 13:08:00;14958574.0061;25343890.7681;3172985.12048
E04;2022-6-1 13:08:30;14954069.3273;25335274.4377;3262131.41369
E04;2022-6-1 13:09:00;14949391.1863;25326448.9524;3351232.57354
E04;2022-6-1 13:09:30;14944538.713;25317415.1544;3440287.36739
E04;2022-6-1 14:00:00;13429527.2863;23503931.6366;11982543.6188
E04;2022-6-1 14:00:30;13403414.2313;23478950.3364;12060589.9633
E04;2022-6-1 14:01:00;13377070.4704;23453871.4913;12138469.5119
E04;2022-6-1 14:01:30;13350495.8185;23428696.3394;12216181.1882
E04;2022-6-1 14:02:00;13323690.098;23403426.1203;12293723.9183
E04;2022-6-1 14:02:30;13296653.1389;23378062.0751;12371096.6305
E04;2022-6-1 14:03:00;13269384.7787;23352605.4469;12448298.2554
E04;2022-6-1 14:03:30;13241884.8623;23327057.48;12525327.7262
E04;2022-6-1 14:04:00;13214153.2423;23301419.4201;12602183.9783
E04;2022-6-1 14:04:30;13186189.7788;23275692.5147;12678865.9496
E04;2022-6-1 14:05:00;13157994.3393;23249878.0124;12755372.5804
E04;2022-6-1 14:05:30;13129566.7992;23223977.1632;12831702.8134
E04;2022-6-1 14:06:00;13100907.041;23197991.2185;12907855.5937
E04;2022-6-1 14:06:30;13072014.9553;23171921.4309;12983829.869
E04;2022-6-1 14:07:00;13042890.4399;23145769.0543;13059624.5894
E04;2022-6-1 14:07:30;13013533.4002;23119535.3435;13135238.7076
E04;2022-6-1 14:08:00;12983943.7494;23093221.5548;13210671.1785
E04;2022-6-1 14:08:30;12954121.4082;23066828.9454;13285920.9599
E04;2022-6-1 14:09:00;12924066.3048;23040358.7735;13360987.0119
E04;2022-6-1 14:09:30;12893778.3752;23013812.2984;13435868.2972
E04;2022-6-1 15:00:00;8659088.5494;20162522.4879;19876738.4539
E04;2022-6-1 15:00:30;8606098.25763;20134774.9564;19927853.4031
E04;2022-6-1 15:01:00;8552908.91514;20107077.7809;19978692.8866
E04;2022-6-1 15:01:30;8499521.22571;20079432.0822;20029256.2028
E04;2022-6-1 15:02:00;8445935.89977;20051838.9771;20079542.6536
E04;2022-6-1 15:02:30;8392153.65443;20024299.5793;20129551.545
E04;2022-6-1 15:03:00;8338175.21342;19996814.9985;20179282.1865
E04;2022-6-1 15:03:30;8284001.30711;19969386.3407;20228733.8918
E04;2022-6-1 15:04:00;8229632.67243;19942014.7084;20277905.9782
E04;2022-6-1 15:04:30;8175070.05289;19914701.2002;20326797.767
E04;2022-6-1 15:05:00;8120314.19856;19887446.911;20375408.5834
E04;2022-6-1 15:05:30;8065365.866;19860252.9317;20423737.7564
E04;2022-6-1 15:06:00;8010225.8183;19833120.3495;20471784.6188
E04;2022-6-1 15:06:30;7954894.82499;19806050.2475;20519548.5076
E04;2022-6-1 15:07:00;7899373.66208;19779043.7051;20567028.7635
E04;2022-6-1 15:07:30;7843663.11199;19752101.7974;20614224.7311
E04;2022-6-1 15:08:00;7787763.96354;19725225.5958;20661135.759
E04;2022-6-1 15:08:30;7731677.01192;19698416.1674;20707761.1998
E04;2022-6-1 15:09:00;7675403.05869;19671674.5752;20754100.4098
E04;2022-6-1 15:09:30;7618942.91171;19645001.8783;20800152.7496
E04;2022-6-1 15:00:00;8659088.64328;20162522.5154;19876738.3264
E04;2022-6-1 15:00:30;8606098.35139;20134774.9841;19927853.2761
E04;2022-6-1 15:01:00;8552909.00881;20107077.8087;19978692.7603
E04;2022-6-1 15:01:30;8499521.31929;20079432.1101;20029256.0771
E04;2022-6-1 15:02:00;8445935.99329;20051839.0053;20079542.5285
E04;2022-6-1 15:02:30;8392153.7479;20024299.6076;20129551.4204
E04;2022-6-1 15:03:00;8338175.30686;19996815.0269;20179282.0625
E04;2022-6-1 15:03:30;8284001.40053;19969386.3693;20228733.7683
E04;2022-6-1 15:04:00;8229632.76586;19942014.7372;20277905.8553
E04;2022-6-1 15:04:30;8175070.14634;19914701.2291;20326797.6447
E04;2022-6-1 15:05:00;8120314.29204;19887446.9401;20375408.4616
E04;2022-6-1 15:05:30;8065365.95953;19860252.9609;20423737.6352
E04;2022-6-1 15:06:00;8010225.9119;19833120.3789;20471784.4982
E04;2022-6-1 15:06:30;7954894.91867;19806050.2771;20519548.3875
E04;2022-6-1 15:07:00;7899373.75586;19779043.7348;20567028.6439
E04;2022-6-1 15:07:30;7843663.20589;19752101.8273;20614224.6121
E04;2022-6-1 15:08:00;7787764.05757;19725225.6258;20661135.6405
E04;2022-6-1 15:08:30;7731677.1061;19698416.1976;20707761.0818
E04;2022-6-1 15:09:00;7675403.15303;19671674.6056;20754100.2924
E04;2022-6-1 15:09:30;7618943.00623;19645001.9088;20800152.6327
E04;2022-6-1 15:00:00;8659088.98911;20162522.5324;19876738.163
E04;2022-6-1 15:00:30;8606098.69475;20134775.0007;19927853.1149
E04;2022-6-1 15:01:00;8552909.34973;20107077.8251;19978692.6011
E04;2022-6-1 15:01:30;8499521.65781;20079432.1262;20029255.9198
E04;2022-6-1 15:02:00;8445936.32944;20051839.0211;20079542.3732
E04;2022-6-1 15:02:30;8392154.08172;20024299.6232;20129551.2671
E04;2022-6-1 15:03:00;8338175.6384;19996815.0423;20179281.911
E04;2022-6-1 15:03:30;8284001.72981;19969386.3844;20228733.6187
E04;2022-6-1 15:04:00;8229633.09292;19942014.7521;20277905.7075
E04;2022-6-1 15:04:30;8175070.47122;19914701.2439;20326797.4987
E04;2022-6-1 15:05:00;8120314.61478;19887446.9547;20375408.3174
E04;2022-6-1 15:05:30;8065366.28017;19860252.9754;20423737.4926
E04;2022-6-1 15:06:00;8010226.23047;19833120.3932;20471784.3573
E04;2022-6-1 15:06:30;7954895.23523;19806050.2913;20519548.2483
E04;2022-6-1 15:07:00;7899374.07043;19779043.7489;20567028.5063
E04;2022-6-1 15:07:30;7843663.51851;19752101.8413;20614224.4759
E04;2022-6-1 15:08:00;7787764.36828;19725225.6398;20661135.5059
E04;2022-6-1 15:08:30;7731677.41494;19698416.2115;20707760.9487
E04;2022-6-1 15:09:00;7675403.46004;19671674.6194;20754100.1608
E04;2022-6-1 15:09:30;7618943.31145;19645001.9226;20800152.5025
E04;2022-6-1 15:00:00;8659089.19723;20162522.5826;19876738.0672
E04;2022-6-1 15:00:30;8606098.90128;20134775.05;19927853.0208
E04;2022-6-1 15:01:00;8552909.55469;20107077.8734;19978692.5086
E04;2022-6-1 15:01:30;8499521.86123;20079432.1736;20029255.829
E04;2022-6-1 15:02:00;8445936.53132;20051839.0676;20079542.284
E04;2022-6-1 15:02:30;8392154.28208;20024299.6687;20129551.1794
E04;2022-6-1 15:03:00;8338175.83726;19996815.0869;20179281.825
E04;2022-6-1 15:03:30;8284001.92719;19969386.4282;20228733.5342
E04;2022-6-1 15:04:00;8229633.28883;19942014.7951;20277905.6245
E04;2022-6-1 15:04:30;8175070.66568;19914701.286;20326797.4171
E04;2022-6-1 15:05:00;8120314.80781;19887446.996;20375408.2372
E04;2022-6-1 15:05:30;8065366.47178;19860253.0159;20423737.4138
E04;2022-6-1 15:06:00;8010226.42068;19833120.4329;20471784.2799
E04;2022-6-1 15:06:30;7954895.42406;19806050.3302;20519548.1722
E04;2022-6-1 15:07:00;7899374.2579;19779043.7871;20567028.4315
E04;2022-6-1 15:07:30;7843663.70463;19752101.8788;20614224.4025
E04;2022-6-1 15:08:00;7787764.55308;19725225.6765;20661135.4338
E04;2022-6-1 15:08:30;7731677.59844;19698416.2475;20707760.8778
E04;2022-6-1 15:09:00;7675403.64225;19671674.6547;20754100.0911
E04;2022-6-1 15:09:30;7618943.4924;19645001.9572;20800152.4341
E04;2022-6-1 15:00:00;8659089.68188;20162522.577;19876737.9533
E04;2022-6-1 15:00:30;8606099.3835;20134775.043;19927852.9097
E04;2022-6-1 15:01:00;8552910.0345;20107077.865;19978692.4003
E04;2022-6-1 15:01:30;8499522.33863;20079432.1639;20029255.7235
E04;2022-6-1 15:02:00;8445937.00634;20051839.0565;20079542.1812
E04;2022-6-1 15:02:30;8392154.75474;20024299.6564;20129551.0793
E04;2022-6-1 15:03:00;8338176.30756;19996815.0733;20179281.7275
E04;2022-6-1 15:03:30;8284002.39515;19969386.4134;20228733.4393
E04;2022-6-1 15:04:00;8229633.75447;19942014.779;20277905.5321
E04;2022-6-1 15:04:30;8175071.12903;19914701.2688;20326797.3273
E04;2022-6-1 15:05:00;8120315.26887;19887446.9775;20375408.1499
E04;2022-6-1 15:05:30;8065366.93059;19860252.9963;20423737.3289
E04;2022-6-1 15:06:00;8010226.87724;19833120.4122;20471784.1974
E04;2022-6-1 15:06:30;7954895.87839;19806050.3084;20519548.0921
E04;2022-6-1 15:07:00;7899374.71003;19779043.7642;20567028.3538
E04;2022-6-1 15:07:30;7843664.15458;19752101.8548;20614224.3271
E04;2022-6-1 15:08:00;7787765.00086;19725225.6515;20661135.3606
E04;2022-6-1 15:08:30;7731678.04407;19698416.2214;20707760.8069
E04;2022-6-1 15:09:00;7675404.08576;19671674.6277;20754100.0224
E04;2022-6-1 15:09:30;7618943.9338;19645001.9292;20800152.3675
E04;2022-6-1 16:00:00;1126550.18371;17470855.5917;23879611.2632
E04;2022-6-1 16:00:30;1056352.46002;17455857.5969;23893800.1519
E04;2022-6-1 16:01:00;986079.903465;17441009.2567;23907658.8577
E04;2022-6-1 16:01:30;915733.804475;17426311.0302;23921187.1895
E04;2022-6-1 16:02:00;845315.456125;17411763.3694;23934384.9609
E04;2022-6-1 16:02:30;774826.154103;17397366.7195;23947251.9901
E04;2022-6-1 16:03:00;704267.196667;17383121.5183;23959788.0997
E04;2022-6-1 16:03:30;633639.884602;17369028.1968;23971993.117
E04;2022-6-1 16:04:00;562945.521175;17355087.1789;23983866.8738
E04;2022-6-1 16:04:30;492185.412097;17341298.8814;23995409.2066
E04;2022-6-1 16:05:00;421360.865477;17327663.714;24006619.9564
E04;2022-6-1 16:05:30;350473.19178;17314182.0792;24017498.9687
E04;2022-6-1 16:06:00;279523.703784;17300854.3724;24028046.0936
E04;2022-6-1 16:06:30;208513.716535;17287680.982;24038261.1859
E04;2022-6-1 16:07:00;137444.547308;17274662.289;24048144.1048
E04;2022-6-1 16:07:30;66317.515561;17261798.6675;24057694.7143
E04;2022-6-1 16:08:00;-4866.05710761;17249090.4841;24066912.8829
E04;2022-6-1 16:08:30;-76104.847003;17236538.0986;24075798.4835
E04;2022-6-1 16:09:00;-147397.528376;17224141.8632;24084351.3939
E04;2022-6-1 16:09:30;-218742.773469;17211902.1231;24092571.4962
E04;2022-6-1 16:00:00;1126550.32684;17470855.5891;23879611.2419
E04;2022-6-1 16:00:30;1056352.60202;17455857.5939;23893800.1311
E04;2022-6-1 16:01:00;986080.044368;17441009.2532;23907658.8373
E04;2022-6-1 16:01:30;915733.944309;17426311.0261;23921187.1695
E04;2022-6-1 16:02:00;845315.594921;17411763.3649;23934384.9413
E04;2022-6-1 16:02:30;774826.29189;17397366.7144;23947251.9709
E04;2022-6-1 16:03:00;704267.333475;17383121.5127;23959788.0809
E04;2022-6-1 16:03:30;633640.02046;17369028.1908;23971993.0986
E04;2022-6-1 16:04:00;562945.656113;17355087.1725;23983866.8558
E04;2022-6-1 16:04:30;492185.546144;17341298.8745;23995409.189
E04;2022-6-1 16:05:00;421360.998662;17327663.7066;24006619.9392
E04;2022-6-1 16:05:30;350473.324132;17314182.0714;24017498.9518
E04;2022-6-1 16:06:00;279523.83533;17300854.3642;24028046.0771
E04;2022-6-1 16:06:30;208513.847305;17287680.9733;24038261.1698
E04;2022-6-1 16:07:00;137444.67733;17274662.2799;24048144.0891
E04;2022-6-1 16:07:30;66317.6448625;17261798.658;24057694.699
E04;2022-6-1 16:08:00;-4865.92849864;17249090.4743;24066912.8679
E04;2022-6-1 16:08:30;-76104.7190589;17236538.0883;24075798.4689
E04;2022-6-1 16:09:00;-147397.40107;17224141.8525;24084351.3796
E04;2022-6-1 16:09:30;-218742.646773;17211902.1121;24092571.4823
E04;2022-6-1 16:00:00;1126550.70728;17470855.6206;23879611.1943
E04;2022-6-1 16:00:30;1056352.9778;17455857.6244;23893800.0844
E04;2022-6-1 16:01:00;986080.415571;17441009.2828;23907658.7915
E04;2022-6-1 16:01:30;915734.311008;17426311.055;23921187.1246
E04;2022-6-1 16:02:00;845315.957191;17411763.3929;23934384.8973
E04;2022-6-1 16:02:30;774826.649808;17397366.7417;23947251.9277
E04;2022-6-1 16:03:00;704267.687116;17383121.5393;23959788.0385
E04;2022-6-1 16:03:30;633640.3699;17369028.2166;23971993.0569
E04;2022-6-1 16:04:00;562946.001428;17355087.1976;23983866.8149
E04;2022-6-1 16:04:30;492185.887411;17341298.899;23995409.1488
E04;2022-6-1 16:05:00;421361.335956;17327663.7305;24006619.8997
E04;2022-6-1 16:05:30;350473.657528;17314182.0947;24017498.913
E04;2022-6-1 16:06:00;279524.164905;17300854.387;24028046.039
E04;2022-6-1 16:06:30;208514.173133;17287680.9956;24038261.1323
E04;2022-6-1 16:07:00;137444.999486;17274662.3017;24048144.0522
E04;2022-6-1 16:07:30;66317.9634228;17261798.6794;24057694.6627
E04;2022-6-1 16:08:00;-4865.61346006;17249090.4952;24066912.8322
E04;2022-6-1 16:08:30;-76104.4074674;17236538.1089;24075798.4338
E04;2022-6-1 16:09:00;-147397.092851;17224141.8727;24084351.3451
E04;2022-6-1 16:09:30;-218742.341853;17211902.1319;24092571.4483
E04;2022-6-1 16:00:00;1126550.97356;17470855.6813;23879611.1823
E04;2022-6-1 16:00:30;1056353.24037;17455857.6837;23893800.0733
E04;2022-6-1 16:01:00;986080.674474;17441009.3407;23907658.7813
E04;2022-6-1 16:01:30;915734.566285;17426311.1114;23921187.1153
E04;2022-6-1 16:02:00;845316.208882;17411763.448;23934384.8887
E04;2022-6-1 16:02:30;774826.897954;17397366.7954;23947251.9199
E04;2022-6-1 16:03:00;704267.931758;17383121.5917;23959788.0315
E04;2022-6-1 16:03:30;633640.611079;17369028.2678;23971993.0507
E04;2022-6-1 16:04:00;562946.239185;17355087.2475;23983866.8095
E04;2022-6-1 16:04:30;492186.121786;17341298.9477;23995409.1442
E04;2022-6-1 16:05:00;421361.566991;17327663.778;24006619.8957
E04;2022-6-1 16:05:30;350473.885264;17314182.1411;24017498.9098
E04;2022-6-1 16:06:00;279524.389384;17300854.4322;24028046.0364
E04;2022-6-1 16:06:30;208514.394396;17287681.0397;24038261.1304
E04;2022-6-1 16:07:00;137445.217576;17274662.3448;24048144.051
E04;2022-6-1 16:07:30;66318.1783801;17261798.7213;24057694.6621
E04;2022-6-1 16:08:00;-4865.40159303;17249090.5361;24066912.8322
E04;2022-6-1 16:08:30;-76104.1986487;17236538.1488;24075798.4344
E04;2022-6-1 16:09:00;-147396.887039;17224141.9117;24084351.3463
E04;2022-6-1 16:09:30;-218742.139005;17211902.1699;24092571.4501
E04;2022-6-1 16:00:00;1126551.27365;17470855.7579;23879611.1628
E04;2022-6-1 16:00:30;1056353.53607;17455857.758;23893800.0543
E04;2022-6-1 16:01:00;986080.965827;17441009.4128;23907658.7628
E04;2022-6-1 16:01:30;915734.853332;17426311.1815;23921187.0972
E04;2022-6-1 16:02:00;845316.491666;17411763.516;23934384.8712
E04;2022-6-1 16:02:30;774827.176516;17397366.8613;23947251.9028
E04;2022-6-1 16:03:00;704268.206142;17383121.6556;23959788.0148
E04;2022-6-1 16:03:30;633640.881327;17369028.3298;23971993.0345
E04;2022-6-1 16:04:00;562946.505341;17355087.3076;23983866.7936
E04;2022-6-1 16:04:30;492186.383893;17341299.0059;23995409.1287
E04;2022-6-1 16:05:00;421361.825093;17327663.8344;24006619.8806
E04;2022-6-1 16:05:30;350474.139405;17314182.1956;24017498.895
E04;2022-6-1 16:06:00;279524.639607;17300854.485;24028046.0219
E04;2022-6-1 16:06:30;208514.640746;17287681.0908;24038261.1162
E04;2022-6-1 16:07:00;137445.460097;17274662.3942;24048144.0371
E04;2022-6-1 16:07:30;66318.417117;17261798.7691;24057694.6485
E04;2022-6-1 16:08:00;-4865.16659578;17249090.5823;24066912.8189
E04;2022-6-1 16:08:30;-76103.9673464;17236538.1934;24075798.4213
E04;2022-6-1 16:09:00;-147396.659386;17224141.9547;24084351.3334
E04;2022-6-1 16:09:30;-218741.914957;17211902.2114;24092571.4374
E04;2022-6-1 17:00:00;-7455590.34433;16808915.855;23208844.7718
E04;2022-6-1 17:00:30;-7525168.66354;16813105.6308;23183337.4643
E04;2022-6-1 17:01:00;-7594660.36486;16817447.8161;23157509.8076
E04;2022-6-1 17:01:30;-7664064.1548;16821941.9898;23131362.1584
E04;2022-6-1 17:02:00;-7733378.74247;16826587.7237;23104894.8776
E04;2022-6-1 17:02:30;-7802602.83972;16831384.5825;23078108.3308
E04;2022-6-1 17:03:00;-7871735.1611;16836332.124;23051002.8879
E04;2022-6-1 17:03:30;-7940774.42394;16841429.8989;23023578.923
E04;2022-6-1 17:04:00;-8009719.34841;16846677.4512;22995836.8149
E04;2022-6-1 17:04:30;-8078568.65751;16852074.3177;22967776.9467
E04;2022-6-1 17:05:00;-8147321.07715;16857620.0282;22939399.7057
E04;2022-6-1 17:05:30;-8215975.3362;16863314.1059;22910705.4838
E04;2022-6-1 17:06:00;-8284530.16648;16869156.0669;22881694.6772
E04;2022-6-1 17:06:30;-8352984.30288;16875145.4203;22852367.6865
E04;2022-6-1 17:07:00;-8421336.48332;16881281.6686;22822724.9165
E04;2022-6-1 17:07:30;-8489585.44884;16887564.3073;22792766.7767
E04;2022-6-1 17:08:00;-8557729.94365;16893992.825;22762493.6806
E04;2022-6-1 17:08:30;-8625768.71511;16900566.7038;22731906.0462
E04;2022-6-1 17:09:00;-8693700.51385;16907285.4186;22701004.2958
E04;2022-6-1 17:09:30;-8761524.09376;16914148.4379;22669788.8562
E04;2022-6-1 17:00:00;-7455590.20187;16808915.8557;23208844.821
E04;2022-6-1 17:00:30;-7525168.52239;16813105.6314;23183337.5135
E04;2022-6-1 17:01:00;-7594660.22498;16817447.8166;23157509.8568
E04;2022-6-1 17:01:30;-7664064.01615;16821941.9902;23131362.2076
E04;2022-6-1 17:02:00;-7733378.60501;16826587.724;23104894.9269
E04;2022-6-1 17:02:30;-7802602.70341;16831384.5828;23078108.3801
E04;2022-6-1 17:03:00;-7871735.0259;16836332.1242;23051002.9372
E04;2022-6-1 17:03:30;-7940774.28983;16841429.8992;23023578.9723
E04;2022-6-1 17:04:00;-8009719.21533;16846677.4514;22995836.8643
E04;2022-6-1 17:04:30;-8078568.52543;16852074.3179;22967776.9961
E04;2022-6-1 17:05:00;-8147320.94603;16857620.0284;22939399.7552
E04;2022-6-1 17:05:30;-8215975.206;16863314.1061;22910705.5334
E04;2022-6-1 17:06:00;-8284530.03718;16869156.0671;22881694.7269
E04;2022-6-1 17:06:30;-8352984.17442;16875145.4206;22852367.7363
E04;2022-6-1 17:07:00;-8421336.35567;16881281.6689;22822724.9665
E04;2022-6-1 17:07:30;-8489585.32198;16887564.3077;22792766.8268
E04;2022-6-1 17:08:00;-8557729.81752;16893992.8255;22762493.7308
E04;2022-6-1 17:08:30;-8625768.58969;16900566.7043;22731906.0966
E04;2022-6-1 17:09:00;-8693700.38911;16907285.4192;22701004.3464
E04;2022-6-1 17:09:30;-8761523.96966;16914148.4386;22669788.907
E04;2022-6-1 17:00:00;-7455589.86763;16808915.9154;23208844.9151
E04;2022-6-1 17:00:30;-7525168.19344;16813105.6895;23183337.6064
E04;2022-6-1 17:01:00;-7594659.90123;16817447.8732;23157509.9486
E04;2022-6-1 17:01:30;-7664063.6975;16821942.0453;23131362.2983
E04;2022-6-1 17:02:00;-7733378.29139;16826587.7776;23104895.0165
E04;2022-6-1 17:02:30;-7802602.39472;16831384.6349;23078108.4687
E04;2022-6-1 17:03:00;-7871734.72205;16836332.175;23051003.0247
E04;2022-6-1 17:03:30;-7940773.99072;16841429.9485;23023579.0589
E04;2022-6-1 17:04:00;-8009718.92089;16846677.4995;22995836.9499
E04;2022-6-1 17:04:30;-8078568.23556;16852074.3646;22967777.0808
E04;2022-6-1 17:05:00;-8147320.66064;16857620.074;22939399.8389
E04;2022-6-1 17:05:30;-8215974.92501;16863314.1505;22910705.6162
E04;2022-6-1 17:06:00;-8284529.76049;16869156.1103;22881694.8088
E04;2022-6-1 17:06:30;-8352983.90196;16875145.4626;22852367.8173
E04;2022-6-1 17:07:00;-8421336.08735;16881281.7099;22822725.0467
E04;2022-6-1 17:07:30;-8489585.0577;16887564.3476;22792766.9062
E04;2022-6-1 17:08:00;-8557729.55721;16893992.8644;22762493.8094
E04;2022-6-1 17:08:30;-8625768.33326;16900566.7422;22731906.1744
E04;2022-6-1 17:09:00;-8693700.13647;16907285.4562;22701004.4235
E04;2022-6-1 17:09:30;-8761523.72072;16914148.4746;22669788.9833
E04;2022-6-1 17:00:00;-7455589.55287;16808915.9706;23208845.0185
E04;2022-6-1 17:00:30;-7525167.88297;16813105.7431;23183337.7087
E04;2022-6-1 17:01:00;-7594659.59501;16817447.9252;23157510.0499
E04;2022-6-1 17:01:30;-7664063.39548;16821942.0957;23131362.3985
E04;2022-6-1 17:02:00;-7733377.99352;16826587.8266;23104895.1156
E04;2022-6-1 17:02:30;-7802602.10096;16831384.6824;23078108.5667
E04;2022-6-1 17:03:00;-7871734.43235;16836332.221;23051003.1217
E04;2022-6-1 17:03:30;-7940773.70504;16841429.9931;23023579.1549
E04;2022-6-1 17:04:00;-8009718.63917;16846677.5427;22995837.0448
E04;2022-6-1 17:04:30;-8078567.95776;16852074.4065;22967777.1747
E04;2022-6-1 17:05:00;-8147320.38673;16857620.1145;22939399.9318
E04;2022-6-1 17:05:30;-8215974.65493;16863314.1897;22910705.7081
E04;2022-6-1 17:06:00;-8284529.4942;16869156.1482;22881694.8997
E04;2022-6-1 17:06:30;-8352983.6394;16875145.4993;22852367.9073
E04;2022-6-1 17:07:00;-8421335.82849;16881281.7454;22822725.1357
E04;2022-6-1 17:07:30;-8489584.80249;16887564.3819;22792766.9942
E04;2022-6-1 17:08:00;-8557729.3056;16893992.8975;22762493.8965
E04;2022-6-1 17:08:30;-8625768.08521;16900566.7742;22731906.2606
E04;2022-6-1 17:09:00;-8693699.89193;16907285.4871;22701004.5087
E04;2022-6-1 17:09:30;-8761523.47965;16914148.5044;22669789.0677
E04;2022-6-1 17:00:00;-7455589.11837;16808916.1;23208845.1689
E04;2022-6-1 17:00:30;-7525167.45311;16813105.8706;23183337.8576
E04;2022-6-1 17:01:00;-7594659.16975;16817448.0509;23157510.1972
E04;2022-6-1 17:01:30;-7664062.97477;16821942.2197;23131362.5442
E04;2022-6-1 17:02:00;-7733377.57731;16826587.9487;23104895.2598
E04;2022-6-1 17:02:30;-7802601.68919;16831384.8028;23078108.7094
E04;2022-6-1 17:03:00;-7871734.02499;16836332.3398;23051003.2628
E04;2022-6-1 17:03:30;-7940773.30203;16841430.1103;23023579.2945
E04;2022-6-1 17:04:00;-8009718.24047;16846677.6582;22995837.1829
E04;2022-6-1 17:04:30;-8078567.56332;16852074.5204;22967777.3112
E04;2022-6-1 17:05:00;-8147319.9965;16857620.2268;22939400.0669
E04;2022-6-1 17:05:30;-8215974.26886;16863314.3005;22910705.8417
E04;2022-6-1 17:06:00;-8284529.11224;16869156.2576;22881695.0319
E04;2022-6-1 17:06:30;-8352983.26151;16875145.6072;22852368.038
E04;2022-6-1 17:07:00;-8421335.45461;16881281.8518;22822725.265
E04;2022-6-1 17:07:30;-8489584.43258;16887564.4869;22792767.1221
E04;2022-6-1 17:08:00;-8557728.93962;16893993.0012;22762494.023
E04;2022-6-1 17:08:30;-8625767.7231;16900566.8765;22731906.3856
E04;2022-6-1 17:09:00;-8693699.53364;16907285.5881;22701004.6324
