SV;DATETIME;X;Y;Z
G23;2022-7-1 06:04:30;15806591.6754;3198913.00655;-21135328.8812
G23;2022-7-1 06:05:00;15825011.117;3277025.159;-21109871.828
G23;2022-7-1 06:05:30;15843545.7142;3355009.59878;-21084011.7629
G23;2022-7-1 06:06:00;15862194.6477;3432864.71026;-21057749.1906
G23;2022-7-1 06:06:30;15880957.0895;3510588.88334;-21031084.6231
G23;2022-7-1 06:07:00;15899832.203;3588180.5135;-21004018.5802
G23;2022-7-1 06:07:30;15918819.1429;3665638.00197;-20976551.5893
G23;2022-7-1 06:08:00;15937917.0557;3742959.75542;-20948684.1855
G23;2022-7-1 06:08:30;15957125.0788;3820144.18654;-20920416.9112
G23;2022-7-1 06:09:00;15976442.3413;3897189.7138;-20891750.3166
G23;2022-7-1 06:09:30;15995867.964;3974094.76152;-20862684.9594
G23;2022-7-1 06:10:00;16015401.059;4050857.76;-20833221.405
G23;2022-7-1 06:10:30;16035040.7302;4127477.14552;-20803360.2261
G23;2022-7-1 06:11:00;16054786.0731;4203951.36045;-20773102.003
G23;2022-7-1 06:11:30;16074636.1748;4280278.85325;-20742447.3237
G23;2022-7-1 06:12:00;16094590.1143;4356458.0786;-20711396.7834
G23;2022-7-1 06:12:30;16114646.9623;4432487.49724;-20679950.9851
G23;2022-7-1 06:13:00;16134805.7809;4508365.57666;-20648110.5392
G23;2022-7-1 06:13:30;16155065.6248;4584090.79026;-20615876.0634
G23;2022-7-1 06:14:00;16175425.54;4659661.61799;-20583248.183
G23;2022-7-1 06:14:30;16195884.5647;4735076.54626;-20550227.5309
G23;2022-7-1 06:15:00;16216441.729;4810334.068;-20516814.747
G23;2022-7-1 06:15:30;16237096.055;4885432.68273;-20483010.4791
G23;2022-7-1 06:16:00;16257846.557;4960370.89659;-20448815.3821
G23;2022-7-1 06:16:30;16278692.2412;5035147.22241;-20414230.1184
G23;2022-7-1 06:17:00;16299632.106;5109760.17976;-20379255.3578
G23;2022-7-1 06:17:30;16320665.142;5184208.29519;-20343891.7774
G23;2022-7-1 06:18:00;16341790.3322;5258490.10159;-20308140.0617
G23;2022-7-1 06:18:30;16363006.6517;5332604.13925;-20272000.9026
G23;2022-7-1 06:19:00;16384313.0678;5406548.95528;-20235474.9993
G23;2022-7-1 06:19:30;16405708.5405;5480323.1038;-20198563.0581
G23;2022-7-1 06:20:00;16427192.022;5553925.146;-20161265.793
G23;2022-7-1 06:20:30;16448762.4569;5627353.65019;-20123583.9249
G23;2022-7-1 06:21:00;16470418.7825;5700607.19186;-20085518.1823
G23;2022-7-1 06:21:30;16492159.9286;5773684.35373;-20047069.3006
G23;2022-7-1 06:22:00;16513984.8173;5846583.72579;-20008238.0229
G23;2022-7-1 06:22:30;16535892.3639;5919303.90521;-19969025.099
G23;2022-7-1 06:23:00;16557881.4759;5991843.49702;-19929431.2863
G23;2022-7-1 06:23:30;16579951.0537;6064201.11322;-19889457.3494
G23;2022-7-1 06:24:00;16602099.9907;6136375.37341;-19849104.0597
G23;2022-7-1 06:24:30;16624327.1728;6208364.90476;-19808372.1963
G23;2022-7-1 06:25:00;16646631.479;6280168.342;-19767262.545
G23;2022-7-1 06:25:30;16669011.7812;6351784.32751;-19725775.899
G23;2022-7-1 06:26:00;16691466.9443;6423211.51134;-19683913.0585
G23;2022-7-1 06:26:30;16713995.8261;6494448.55129;-19641674.8309
G23;2022-7-1 06:27:00;16736597.2776;6565494.11293;-19599062.0306
G23;2022-7-1 06:27:30;16759270.1431;6636346.8698;-19556075.4791
G23;2022-7-1 06:28:00;16782013.2597;6707005.50288;-19512716.005
G23;2022-7-1 06:28:30;16804825.4581;6777468.70154;-19468984.4439
G23;2022-7-1 06:29:00;16827705.5621;6847735.16296;-19424881.6385
G23;2022-7-1 06:29:30;16850652.3889;6917803.59235;-19380408.4383
G23;2022-7-1 06:30:00;16873664.749;6987672.703;-19335565.7
G23;2022-7-1 06:30:30;16896741.4465;7057341.2163;-19290354.2872
G23;2022-7-1 06:31:00;16919881.2789;7126807.86181;-19244775.0705
G23;2022-7-1 06:31:30;16943083.0373;7196071.37729;-19198828.9273
G23;2022-7-1 06:32:00;16966345.5064;7265130.50878;-19152516.7421
G23;2022-7-1 06:32:30;16989667.4643;7333984.01048;-19105839.4064
G23;2022-7-1 06:33:00;17013047.6834;7402630.64528;-19058797.8181
G23;2022-7-1 06:33:30;17036484.9294;7471069.18411;-19011392.8824
G23;2022-7-1 06:34:00;17059977.9618;7539298.40646;-18963625.5114
G23;2022-7-1 06:34:30;17083525.5342;7607317.10026;-18915496.6237
G23;2022-7-1 06:35:00;17107126.394;7675124.062;-18867007.145
G23;2022-7-1 06:35:30;17130779.2826;7742718.09669;-18818158.0077
G23;2022-7-1 06:36:00;17154482.9355;7810098.01797;-18768950.151
G23;2022-7-1 06:36:30;17178236.0823;7877262.64811;-18719384.5209
G23;2022-7-1 06:37:00;17202037.4465;7944210.81807;-18669462.07
G23;2022-7-1 06:37:30;17225885.7463;8010941.36761;-18619183.7578
G23;2022-7-1 06:38:00;17249779.6935;8077453.14505;-18568550.5504
G23;2022-7-1 06:38:30;17273717.9948;8143745.00774;-18517563.4208
G23;2022-7-1 06:39:00;17297699.3511;8209815.82179;-18466223.3483
G23;2022-7-1 06:39:30;17321722.4575;8275664.46223;-18414531.3191
G23;2022-7-1 06:40:00;17345786.004;8341289.813;-18362488.326
G23;2022-7-1 06:40:30;17369888.6748;8406690.76702;-18310095.3684
G23;2022-7-1 06:41:00;17394029.149;8471866.22622;-18257353.4523
G23;2022-7-1 06:41:30;17418206.1;8536815.10158;-18204263.5903
G23;2022-7-1 06:42:00;17442418.1963;8601536.31316;-18150826.8015
G23;2022-7-1 06:42:30;17466664.1009;8666028.79015;-18097044.1115
G23;2022-7-1 06:43:00;17490942.4719;8730291.47088;-18042916.5525
G23;2022-7-1 06:43:30;17515251.9621;8794323.30292;-17988445.1632
G23;2022-7-1 06:44:00;17539591.2193;8858123.24304;-17933630.9887
G23;2022-7-1 06:44:30;17563958.8863;8921690.25728;-17878475.0806
G23;2022-7-1 06:45:00;17588353.601;8985023.321;-17822978.497
G23;2022-7-1 06:45:30;17612773.9965;9048121.4189;-17767142.3023
G23;2022-7-1 06:46:00;17637218.7011;9110983.54506;-17710967.5674
G23;2022-7-1 06:46:30;17661686.3382;9173608.70294;-17654455.3695
G23;2022-7-1 06:47:00;17686175.5267;9235995.90549;-17597606.7922
G23;2022-7-1 06:47:30;17710684.8807;9298144.17505;-17540422.9253
G23;2022-7-1 06:48:00;17735213.01;9360052.54366;-17482904.8652
G23;2022-7-1 06:48:30;17759758.5196;9421720.05271;-17425053.7143
G23;2022-7-1 06:49:00;17784320.0103;9483145.75324;-17366870.5814
G23;2022-7-1 06:49:30;17808896.0784;9544328.70591;-17308356.5815
G23;2022-7-1 06:50:00;17833485.316;9605267.981;-17249512.836
G23;2022-7-1 06:50:30;17858086.3108;9665962.65847;-17190340.4722
G23;2022-7-1 06:51:00;17882697.6465;9726411.82798;-17130840.6239
G23;2022-7-1 06:51:30;17907317.9025;9786614.58893;-17071014.4308
G23;2022-7-1 06:52:00;17931945.6542;9846570.05047;-17010863.0389
G23;2022-7-1 06:52:30;17956579.473;9906277.33165;-16950387.6003
G23;2022-7-1 06:53:00;17981217.9265;9965735.56107;-16889589.2731
G23;2022-7-1 06:53:30;18005859.5782;10024943.8775;-16828469.2215
G23;2022-7-1 06:54:00;18030502.988;10083901.4293;-16767028.616
G23;2022-7-1 06:54:30;18055146.7118;10142607.375;-16705268.6327
G23;2022-7-1 06:55:00;18079789.302;10201060.883;-16643190.454
G23;2022-7-1 06:55:30;18104429.3074;10259261.1315;-16580795.2683
G23;2022-7-1 06:56:00;18129065.2732;10317207.309;-16518084.2697
G23;2022-7-1 06:56:30;18153695.741;10374898.6136;-16455058.6586
G23;2022-7-1 06:57:00;18178319.2493;10432334.2537;-16391719.641
G23;2022-7-1 06:57:30;18202934.3327;10489513.4479;-16328068.429
G23;2022-7-1 06:58:00;18227539.5231;10546435.4246;-16264106.2405
G23;2022-7-1 06:58:30;18252133.3487;10603099.4225;-16199834.2991
G23;2022-7-1 06:59:00;18276714.3348;10659504.6904;-16135253.8346
G23;2022-7-1 06:59:30;18301281.0036;10715650.4872;-16070366.0822
G23;2022-7-1 07:00:00;18325831.874;10771536.082;-16005172.283
G23;2022-7-1 07:00:30;18350365.4622;10827160.7542;-15939673.684
G23;2022-7-1 07:01:00;18374880.2815;10882523.7935;-15873871.5378
G23;2022-7-1 07:01:30;18399374.8421;10937624.4995;-15807767.1027
G23;2022-7-1 07:02:00;18423847.6518;10992462.1824;-15741361.6427
G23;2022-7-1 07:02:30;18448297.2153;11047036.1628;-15674656.4275
G23;2022-7-1 07:03:00;18472722.0349;11101345.7711;-15607652.7323
G23;2022-7-1 07:03:30;18497120.6104;11155390.3486;-15540351.8381
G23;2022-7-1 07:04:00;18521491.4388;11209169.2466;-15472755.0313
G23;2022-7-1 07:04:30;18545833.0149;11262681.827;-15404863.6041
G23;2022-7-1 07:05:00;18570143.831;11315927.462;-15336678.854
G23;2022-7-1 07:05:30;18594422.3772;11368905.5342;-15268202.0841
G23;2022-7-1 07:06:00;18618667.1414;11421615.4366;-15199434.6029
G23;2022-7-1 07:06:30;18642876.609;11474056.5728;-15130377.7246
G23;2022-7-1 07:07:00;18667049.2638;11526228.3568;-15061032.7686
G23;2022-7-1 07:07:30;18691183.587;11578130.213;-14991401.0599
G23;2022-7-1 07:08:00;18715278.0583;11629761.5764;-14921483.9286
G23;2022-7-1 07:08:30;18739331.1553;11681121.8925;-14851282.7104
G23;2022-7-1 07:09:00;18763341.3537;11732210.6174;-14780798.7463
G23;2022-7-1 07:09:30;18787307.1275;11783027.2175;-14710033.3827
G23;2022-7-1 07:10:00;18811226.949;11833571.17;-14638987.971
G23;2022-7-1 07:10:30;18835099.2889;11883841.9627;-14567663.8681
G23;2022-7-1 07:11:00;18858922.6163;11933839.0938;-14496062.4361
G23;2022-7-1 07:11:30;18882695.3987;11983562.0723;-14424185.0422
G23;2022-7-1 07:12:00;18906416.1024;12033010.4177;-14352033.0589
G23;2022-7-1 07:12:30;18930083.192;12082183.6601;-14279607.8637
G23;2022-7-1 07:13:00;18953695.1312;12131081.3404;-14206910.8396
G23;2022-7-1 07:13:30;18977250.3823;12179703.01;-14133943.3742
G23;2022-7-1 07:14:00;19000747.4062;12228048.2309;-14060706.8605
G23;2022-7-1 07:14:30;19024184.6631;12276116.5761;-13987202.6964
G23;2022-7-1 07:15:00;19047560.612;12323907.629;-13913432.285
G23;2022-7-1 07:15:30;19070873.7109;12371420.9837;-13839397.0342
G23;2022-7-1 07:16:00;19094122.4169;12418656.2452;-13765098.3571
G23;2022-7-1 07:16:30;19117305.1865;12465613.0289;-13690537.6714
G23;2022-7-1 07:17:00;19140420.4752;12512290.9612;-13615716.4001
G23;2022-7-1 07:17:30;19163466.738;12558689.6792;-13540635.9708
G23;2022-7-1 07:18:00;19186442.4292;12604808.8306;-13465297.8162
G23;2022-7-1 07:18:30;19209346.0024;12650648.074;-13389703.3735
G23;2022-7-1 07:19:00;19232175.9111;12696207.0785;-13313854.0852
G23;2022-7-1 07:19:30;19254930.6081;12741485.5243;-13237751.3981
G23;2022-7-1 07:20:00;19277608.546;12786483.102;-13161396.764
G23;2022-7-1 07:20:30;19300208.1771;12831199.5133;-13084791.6395
G23;2022-7-1 07:21:00;19322727.9535;12875634.4704;-13007937.4857
G23;2022-7-1 07:21:30;19345166.3271;12919787.6966;-12930835.7685
G23;2022-7-1 07:22:00;19367521.75;12963658.9255;-12853487.9585
G23;2022-7-1 07:22:30;19389792.6739;13007247.902;-12775895.5306
G23;2022-7-1 07:23:00;19411977.551;13050554.3814;-12698059.9648
G23;2022-7-1 07:23:30;19434074.8333;13093578.13;-12619982.7453
G23;2022-7-1 07:24:00;19456082.9732;13136318.9248;-12541665.3608
G23;2022-7-1 07:24:30;19478000.4235;13178776.5536;-12463109.3048
G23;2022-7-1 07:25:00;19499825.637;13220950.815;-12384316.075
G23;2022-7-1 07:25:30;19521557.0672;13262841.5185;-12305287.1737
G23;2022-7-1 07:26:00;19543193.1681;13304448.4842;-12226024.1075
G23;2022-7-1 07:26:30;19564732.3941;13345771.5431;-12146528.3875
G23;2022-7-1 07:27:00;19586173.2003;13386810.537;-12066801.5292
G23;2022-7-1 07:27:30;19607514.0425;13427565.3185;-11986845.0523
G23;2022-7-1 07:28:00;19628753.3773;13468035.751;-11906660.4809
G23;2022-7-1 07:28:30;19649889.6622;13508221.7085;-11826249.3434
G23;2022-7-1 07:29:00;19670921.3554;13548123.0761;-11745613.1723
G23;2022-7-1 07:29:30;19691846.9162;13587739.7494;-11664753.5045
G23;2022-7-1 07:30:00;19712664.805;13627071.635;-11583671.881
G23;2022-7-1 07:30:30;19733373.4832;13666118.6501;-11502369.847
G23;2022-7-1 07:31:00;19753971.4135;13704880.7227;-11420848.9518
G23;2022-7-1 07:31:30;19774457.0597;13743357.7918;-11339110.7488
G23;2022-7-1 07:32:00;19794828.8871;13781549.8067;-11257156.7956
G23;2022-7-1 07:32:30;19815085.3622;13819456.7279;-11174988.6537
G23;2022-7-1 07:33:00;19835224.953;13857078.5265;-11092607.8886
G23;2022-7-1 07:33:30;19855246.1292;13894415.1841;-11010016.0699
G23;2022-7-1 07:34:00;19875147.362;13931466.6934;-10927214.7711
G23;2022-7-1 07:34:30;19894927.124;13968233.0577;-10844205.5697
G23;2022-7-1 07:35:00;19914583.89;14004714.291;-10760990.047
G23;2022-7-1 07:35:30;19934116.1362;14040910.4179;-10677569.7882
G23;2022-7-1 07:36:00;19953522.3409;14076821.4739;-10593946.3824
G23;2022-7-1 07:36:30;19972800.9841;14112447.5051;-10510121.4224
G23;2022-7-1 07:37:00;19991950.5482;14147788.5683;-10426096.5049
G23;2022-7-1 07:37:30;20010969.5172;14182844.7309;-10341873.2303
G23;2022-7-1 07:38:00;20029856.3776;14217616.0712;-10257453.2027
G23;2022-7-1 07:38:30;20048609.618;14252102.6777;-10172838.0298
G23;2022-7-1 07:39:00;20067227.7291;14286304.6501;-10088029.3233
G23;2022-7-1 07:39:30;20085709.2043;14320222.0983;-10003028.6981
G23;2022-7-1 07:40:00;20104052.539;14353855.143;-9917837.773
G23;2022-7-1 07:40:30;20122256.2314;14387203.9155;-9832458.17023
G23;2022-7-1 07:41:00;20140318.7821;14420268.5576;-9746891.51561
G23;2022-7-1 07:41:30;20158238.6943;14453049.2217;-9661139.43846
G23;2022-7-1 07:42:00;20176014.474;14485546.071;-9575203.57157
G23;2022-7-1 07:42:30;20193644.6299;14517759.2789;-9489085.55119
G23;2022-7-1 07:43:00;20211127.6733;14549689.0294;-9402787.01699
G23;2022-7-1 07:43:30;20228462.1187;14581335.5173;-9316309.612
G23;2022-7-1 07:44:00;20245646.4834;14612698.9475;-9229654.98264
G23;2022-7-1 07:44:30;20262679.2877;14643779.5357;-9142824.77863
G23;2022-7-1 07:45:00;20279559.055;14674577.508;-9055820.653
G23;2022-7-1 07:45:30;20296284.3119;14705093.1008;-8968644.26204
G23;2022-7-1 07:46:00;20312853.5882;14735326.5611;-8881297.26526
G23;2022-7-1 07:46:30;20329265.4169;14765278.1462;-8793781.32538
G23;2022-7-1 07:47:00;20345518.3344;14794948.1239;-8706098.10831
G23;2022-7-1 07:47:30;20361610.8805;14824336.7723;-8618249.28308
G23;2022-7-1 07:48:00;20377541.5987;14853444.38;-8530236.52179
G23;2022-7-1 07:48:30;20393309.0356;14882271.2457;-8442061.49967
G23;2022-7-1 07:49:00;20408911.7417;14910817.6786;-8353725.89499
G23;2022-7-1 07:49:30;20424348.2712;14939083.9981;-8265231.38901
G23;2022-7-1 07:50:00;20439617.182;14967070.534;-8176579.666
G23;2022-7-1 07:50:30;20454717.0357;14994777.6262;-8087772.41316
G23;2022-7-1 07:51:00;20469646.3978;15022205.6249;-7998811.32061
G23;2022-7-1 07:51:30;20484403.8378;15049354.8906;-7909698.08136
G23;2022-7-1 07:52:00;20498987.9293;15076225.7938;-7820434.39129
G23;2022-7-1 07:52:30;20513397.2499;15102818.7154;-7731021.94903
G23;2022-7-1 07:53:00;20527630.381;15129134.0461;-7641462.45619
G23;2022-7-1 07:53:30;20541685.9087;15155172.1871;-7551757.61694
G23;2022-7-1 07:54:00;20555562.423;15180933.5494;-7461909.13827
G23;2022-7-1 07:54:30;20569258.5185;15206418.5543;-7371918.72985
G23;2022-7-1 07:55:00;20582772.794;15231627.633;-7281788.104
G23;2022-7-1 07:55:30;20596103.8528;15256561.2267;-7191518.97569
G23;2022-7-1 07:56:00;20609250.3028;15281219.7868;-7101113.0625
G23;2022-7-1 07:56:30;20622210.7562;15305603.7743;-7010572.08455
G23;2022-7-1 07:57:00;20634983.8303;15329713.6605;-6919897.76453
G23;2022-7-1 07:57:30;20647568.1466;15353549.9263;-6829091.82769
G23;2022-7-1 07:58:00;20659962.3319;15377113.0629;-6738156.00151
G23;2022-7-1 07:58:30;20672165.0173;15400403.571;-6647092.01616
G23;2022-7-1 07:59:00;20684174.8392;15423421.9611;-6555901.60415
G23;2022-7-1 07:59:30;20695990.4387;15446168.7537;-6464586.50036
G23;2022-7-1 08:00:00;20707610.462;15468644.479;-6373148.442
G23;2022-7-1 08:00:30;20719033.5604;15490849.6769;-6281589.16862
G23;2022-7-1 08:01:00;20730258.3903;15512784.8969;-6189910.42202
G23;2022-7-1 08:01:30;20741283.6133;15534450.6985;-6098113.94626
G23;2022-7-1 08:02:00;20752107.8964;15555847.6505;-6006201.48762
G23;2022-7-1 08:02:30;20762729.9117;15576976.3315;-5914174.79446
G23;2022-7-1 08:03:00;20773148.3367;15597837.3296;-5822035.61756
G23;2022-7-1 08:03:30;20783361.8545;15618431.2424;-5729785.70955
G23;2022-7-1 08:04:00;20793369.1537;15638758.6772;-5637426.82522
G23;2022-7-1 08:04:30;20803168.9282;15658820.2507;-5544960.72142
G23;2022-7-1 08:05:00;20812759.878;15678616.589;-5452389.157
G23;2022-7-1 08:05:30;20822140.7083;15698148.3276;-5359713.89281
G23;2022-7-1 08:06:00;20831310.1304;15717416.1116;-5266936.69164
G23;2022-7-1 08:06:30;20840266.8612;15736420.5951;-5174059.3182
G23;2022-7-1 08:07:00;20849009.6235;15755162.4417;-5081083.5391
G23;2022-7-1 08:07:30;20857537.146;15773642.3244;-4988011.12282
G23;2022-7-1 08:08:00;20865848.1636;15791860.9253;-4894843.83953
G23;2022-7-1 08:08:30;20873941.417;15809818.9356;-4801583.46134
G23;2022-7-1 08:09:00;20881815.653;15827517.0559;-4708231.76205
G23;2022-7-1 08:09:30;20889469.6246;15844955.9958;-4614790.5172
G23;2022-7-1 08:10:00;20896902.091;15862136.474;-4521261.504
G23;2022-7-1 08:10:30;20904111.8178;15879059.2182;-4427646.50133
G23;2022-7-1 08:11:00;20911097.5766;15895724.9653;-4333947.28967
G23;2022-7-1 08:11:30;20917858.1458;15912134.461;-4240165.65112
G23;2022-7-1 08:12:00;20924392.31;15928288.46;-4146303.3693
G23;2022-7-1 08:12:30;20930698.8603;15944187.726;-4052362.22937
G23;2022-7-1 08:13:00;20936776.5942;15959833.0314;-3958344.01799
G23;2022-7-1 08:13:30;20942624.3161;15975225.1574;-3864250.52325
G23;2022-7-1 08:14:00;20948240.837;15990364.8942;-3770083.53467
G23;2022-7-1 08:14:30;20953624.9745;16005253.0405;-3675844.84317
G23;2022-7-1 08:15:00;20958775.553;16019890.404;-3581536.241
G23;2022-7-1 08:15:30;20963691.4038;16034277.8008;-3487159.52175
G23;2022-7-1 08:16:00;20968371.3651;16048416.0556;-3392716.48029
G23;2022-7-1 08:16:30;20972814.2819;16062306.0019;-3298208.91276
G23;2022-7-1 08:17:00;20977019.0063;16075948.4816;-3203638.61648
G23;2022-7-1 08:17:30;20980984.3973;16089344.345;-3109007.38995
G23;2022-7-1 08:18:00;20984709.3213;16102494.4511;-3014317.03296
G23;2022-7-1 08:18:30;20988192.6516;16115399.6671;-2919569.34625
G23;2022-7-1 08:19:00;20991433.2687;16128060.8686;-2824766.13173
G23;2022-7-1 08:19:30;20994430.0605;16140478.9395;-2729909.19232
G23;2022-7-1 08:20:00;20997181.922;16152654.772;-2635000.332
G23;2022-7-1 08:20:30;20999687.7557;16164589.2666;-2540041.35571
G23;2022-7-1 08:21:00;21001946.4716;16176283.3318;-2445034.06934
G23;2022-7-1 08:21:30;21003956.9869;16187737.8844;-2349980.27972
G23;2022-7-1 08:22:00;21005718.2265;16198953.8493;-2254881.79454
G23;2022-7-1 08:22:30;21007229.123;16209932.1594;-2159740.42244
G23;2022-7-1 08:23:00;21008488.6161;16220673.7553;-2064557.97262
G23;2022-7-1 08:23:30;21009495.6536;16231179.5861;-1969336.2553
G23;2022-7-1 08:24:00;21010249.1911;16241450.6085;-1874077.0814
G23;2022-7-1 08:24:30;21010748.1915;16251487.787;-1778782.26253
G23;2022-7-1 08:25:00;21010991.626;16261292.094;-1683453.611
G23;2022-7-1 08:25:30;21010978.4733;16270864.5097;-1588092.93976
G23;2022-7-1 08:26:00;21010707.7203;16280206.022;-1492702.06238
G23;2022-7-1 08:26:30;21010178.3615;16289317.6264;-1397282.793
G23;2022-7-1 08:27:00;21009389.3998;16298200.326;-1301836.94631
G23;2022-7-1 08:27:30;21008339.8457;16306855.1315;-1206366.33744
G23;2022-7-1 08:28:00;21007028.7184;16315283.0613;-1110872.78226
G23;2022-7-1 08:28:30;21005455.0448;16323485.141;-1015358.0968
G23;2022-7-1 08:29:00;21003617.86;16331462.4036;-919824.097602
G23;2022-7-1 08:29:30;21001516.2075;16339215.8897;-824272.601583
G23;2022-7-1 08:30:00;20999149.139;16346746.647;-728705.426
G23;2022-7-1 08:30:30;20996515.7146;16354055.7306;-633124.388418
G23;2022-7-1 08:31:00;20993615.0026;16361144.2027;-537531.306679
G23;2022-7-1 08:31:30;20990446.0799;16368013.1327;-441927.998864
G23;2022-7-1 08:32:00;20987008.0319;16374663.5971;-346316.283263
G23;2022-7-1 08:32:30;20983299.9523;16381096.6797;-250697.978403
G23;2022-7-1 08:33:00;20979320.9435;16387313.4707;-155074.902755
G23;2022-7-1 08:33:30;20975070.1164;16393315.0678;-59448.8750919
G23;2022-7-1 08:34:00;20970546.5906;16399102.5755;36178.2858033
G23;2022-7-1 08:34:30;20965749.4945;16404677.1048;131804.761109
G23;2022-7-1 08:35:00;20960677.965;16410039.774;227428.732
G23;2022-7-1 08:35:30;20955331.1479;16415191.7078;323048.379679
G23;2022-7-1 08:36:00;20949708.1977;16420134.0376;418661.885411
G23;2022-7-1 08:36:30;20943808.278;16424867.9015;514267.430562
G23;2022-7-1 08:37:00;20937630.5609;16429394.4442;609863.196624
G23;2022-7-1 08:37:30;20931174.2277;16433714.8167;705447.365278
G23;2022-7-1 08:38:00;20924438.4688;16437830.177;801018.118344
G23;2022-7-1 08:38:30;20917422.4832;16441741.6888;896573.637935
G23;2022-7-1 08:39:00;20910125.4793;16445450.5226;992112.10641
G23;2022-7-1 08:39:30;20902546.6744;16448957.855;1087631.70643
G23;2022-7-1 08:40:00;20894685.295;16452264.869;1183130.621
G23;2022-7-1 08:40:30;20886540.5767;16455372.7536;1278607.03348
G23;2022-7-1 08:41:00;20878111.7645;16458282.7039;1374059.12764
G23;2022-7-1 08:41:30;20869398.1123;16460995.9213;1469485.08769
G23;2022-7-1 08:42:00;20860398.8836;16463513.613;1564883.09832
G23;2022-7-1 08:42:30;20851113.3511;16465836.9923;1660251.34472
G23;2022-7-1 08:43:00;20841540.7967;16467967.2781;1755588.01257
G23;2022-7-1 08:43:30;20831680.5119;16469905.6954;1850891.2882
G23;2022-7-1 08:44:00;20821531.7976;16471653.475;1946159.3585
G23;2022-7-1 08:44:30;20811093.964;16473211.8531;2041390.41103
G23;2022-7-1 08:45:00;20800366.331;16474582.072;2136582.634
G23;2022-7-1 08:45:30;20789348.2279;16475765.3792;2231734.21634
G23;2022-7-1 08:46:00;20778038.9935;16476763.0281;2326843.34771
G23;2022-7-1 08:46:30;20766437.9765;16477576.2772;2421908.21857
G23;2022-7-1 08:47:00;20754544.5348;16478206.3906;2516927.02017
G23;2022-7-1 08:47:30;20742358.0362;16478654.6378;2611897.94457
G23;2022-7-1 08:48:00;20729877.8584;16478922.2936;2706819.18482
G23;2022-7-1 08:48:30;20717103.3884;16479010.6381;2801688.93476
G23;2022-7-1 08:49:00;20704034.0232;16478920.9563;2896505.38923
G23;2022-7-1 08:49:30;20690669.1695;16478654.5385;2991266.74404
G23;2022-7-1 08:50:00;20677008.244;16478212.68;3085971.196
G23;2022-7-1 08:50:30;20663050.673;16477596.6812;3180616.94298
G23;2022-7-1 08:51:00;20648795.8929;16476807.8474;3275202.18391
G23;2022-7-1 08:51:30;20634243.3498;16475847.4885;3369725.11887
G23;2022-7-1 08:52:00;20619392.4999;16474716.9197;3464183.94904
G23;2022-7-1 08:52:30;20604242.8094;16473417.4606;3558576.87684
G23;2022-7-1 08:53:00;20588793.7542;16471950.4354;3652902.10581
G23;2022-7-1 08:53:30;20573044.8207;16470317.1732;3747157.84083
G23;2022-7-1 08:54:00;20556995.5049;16468519.0074;3841342.28801
G23;2022-7-1 08:54:30;20540645.3132;16466557.2762;3935453.65481
G23;2022-7-1 08:55:00;20523993.762;16464433.322;4029490.15
G23;2022-7-1 08:55:30;20507040.3778;16462148.4916;4123449.98377
G23;2022-7-1 08:56:00;20489784.6972;16459704.1362;4217331.36769
G23;2022-7-1 08:56:30;20472226.2672;16457101.6111;4311132.51482
G23;2022-7-1 08:57:00;20454364.6448;16454342.276;4404851.63966
G23;2022-7-1 08:57:30;20436199.3974;16451427.4942;4498486.95824
G23;2022-7-1 08:58:00;20417730.1026;16448358.6339;4592036.68817
G23;2022-7-1 08:58:30;20398956.3482;16445137.0666;4685499.0486
G23;2022-7-1 08:59:00;20379877.7324;16441764.1679;4778872.26031
G23;2022-7-1 08:59:30;20360493.8637;16438241.3173;4872154.54574
G23;2022-7-1 09:00:00;20340804.361;16434569.898;4965344.129
G23;2022-7-1 09:00:30;20320808.8535;16430751.2971;5058439.23592
G23;2022-7-1 09:01:00;20300506.9808;16426786.9051;5151438.09409
G23;2022-7-1 09:01:30;20279898.3931;16422678.1164;5244338.93285
G23;2022-7-1 09:02:00;20258982.7507;16418426.3286;5337139.9834
G23;2022-7-1 09:02:30;20237759.7247;16414032.9433;5429839.47874
G23;2022-7-1 09:03:00;20216228.9965;16409499.3646;5522435.6538
G23;2022-7-1 09:03:30;20194390.2579;16404827.0009;5614926.74539
G23;2022-7-1 09:04:00;20172243.2116;16400017.2632;5707310.99229
G23;2022-7-1 09:04:30;20149787.5704;16395071.566;5799586.63524
G23;2022-7-1 09:05:00;20127023.058;16389991.327;5891751.917
G23;2022-7-1 09:05:30;20103949.4084;16384777.9668;5983805.08239
G23;2022-7-1 09:06:00;20080566.3664;16379432.9089;6075744.37829
G23;2022-7-1 09:06:30;20056873.6873;16373957.5802;6167568.0537
G23;2022-7-1 09:07:00;20032871.137;16368353.4099;6259274.35978
G23;2022-7-1 09:07:30;20008558.4923;16362621.8303;6350861.54988
G23;2022-7-1 09:08:00;19983935.5402;16356764.2766;6442327.87947
G23;2022-7-1 09:08:30;19959002.0787;16350782.1864;6533671.60636
G23;2022-7-1 09:09:00;19933757.9165;16344677;6624890.99061
G23;2022-7-1 09:09:30;19908202.873;16338450.16;6715984.29459
G23;2022-7-1 09:10:00;19882336.778;16332103.112;6806949.783
G23;2022-7-1 09:10:30;19856159.4725;16325637.3035;6897785.72293
G23;2022-7-1 09:11:00;19829670.8078;16319054.1845;6988490.38386
G23;2022-7-1 09:11:30;19802870.6464;16312355.2074;7079062.03772
