SV;DATETIME;X;Y;Z
E25;2022-7-1 20:01:00;15694327.5964;22968865.0714;10123244.5863
E25;2022-7-1 20:01:30;15673029.8017;22946794.8079;10206022.7574
E25;2022-7-1 20:02:00;15651493.471;22924610.7558;10288659.7734
E25;2022-7-1 20:02:30;15629718.3045;22902314.1609;10371154.4916
E25;2022-7-1 20:03:00;15607704.0101;22879906.2716;10453505.7716
E25;2022-7-1 20:03:30;15585450.3035;22857388.3383;10535712.475
E25;2022-7-1 20:04:00;15562956.9077;22834761.6136;10617773.4652
E25;2022-7-1 20:04:30;15540223.5537;22812027.3524;10699687.6078
E25;2022-7-1 20:05:00;15517249.9798;22789186.8118;10781453.7703
E25;2022-7-1 20:05:30;15494035.9322;22766241.2508;10863070.8224
E25;2022-7-1 20:06:00;15470581.1649;22743191.9305;10944537.6358
E25;2022-7-1 20:06:30;15446885.4392;22720040.1141;11025853.0843
E25;2022-7-1 20:07:00;15422948.5246;22696787.0667;11107016.0437
E25;2022-7-1 20:07:30;15398770.1979;22673434.0551;11188025.3921
E25;2022-7-1 20:08:00;15374350.2438;22649982.3483;11268880.0095
E25;2022-7-1 20:08:30;15349688.4548;22626433.2169;11349578.7783
E25;2022-7-1 20:09:00;15324784.631;22602787.9333;11430120.5829
E25;2022-7-1 20:09:30;15299638.5804;22579047.7717;11510504.3098
E25;2022-7-1 20:00:00;15736208.9195;23012659.2734;9957269.22684
E25;2022-7-1 20:00:30;15715387.2683;22990820.3155;10040326.273
E25;2022-7-1 20:01:00;15694327.7034;22968865.0843;10123244.4548
E25;2022-7-1 20:01:30;15673029.9096;22946794.821;10206022.6257
E25;2022-7-1 20:02:00;15651493.5799;22924610.7691;10288659.6415
E25;2022-7-1 20:02:30;15629718.4143;22902314.1744;10371154.3595
E25;2022-7-1 20:03:00;15607704.1209;22879906.2853;10453505.6394
E25;2022-7-1 20:03:30;15585450.4152;22857388.3521;10535712.3426
E25;2022-7-1 20:04:00;15562957.0203;22834761.6276;10617773.3327
E25;2022-7-1 20:04:30;15540223.6672;22812027.3666;10699687.4752
E25;2022-7-1 20:05:00;15517250.0941;22789186.8261;10781453.6377
E25;2022-7-1 20:05:30;15494036.0474;22766241.2653;10863070.6898
E25;2022-7-1 20:06:00;15470581.2809;22743191.9451;10944537.5031
E25;2022-7-1 20:06:30;15446885.5561;22720040.1289;11025852.9516
E25;2022-7-1 20:07:00;15422948.6422;22696787.0815;11107015.911
E25;2022-7-1 20:07:30;15398770.3162;22673434.0701;11188025.2594
E25;2022-7-1 20:08:00;15374350.3629;22649982.3634;11268879.8769
E25;2022-7-1 20:08:30;15349688.5746;22626433.2321;11349578.6457
E25;2022-7-1 20:09:00;15324784.7516;22602787.9487;11430120.4503
E25;2022-7-1 20:09:30;15299638.7017;22579047.7872;11510504.1774
E25;2022-7-1 21:00:00;11514324.0084;19921391.8635;18629540.7141
E25;2022-7-1 21:00:30;11464891.8763;19894761.0155;18688418.5891
E25;2022-7-1 21:01:00;11415239.6915;19868167.1257;18747038.0836
E25;2022-7-1 21:01:30;11365368.0676;19841611.3966;18805398.3878
E25;2022-7-1 21:02:00;11315277.6252;19815095.0276;18863498.6956
E25;2022-7-1 21:02:30;11264968.9923;19788619.2151;18921338.2043
E25;2022-7-1 21:03:00;11214442.8041;19762185.1523;18978916.115
E25;2022-7-1 21:03:30;11163699.7028;19735794.0292;19036231.6323
E25;2022-7-1 21:04:00;11112740.3378;19709447.0327;19093283.9644
E25;2022-7-1 21:04:30;11061565.3659;19683145.3463;19150072.3232
E25;2022-7-1 21:05:00;11010175.4506;19656890.1502;19206595.9243
E25;2022-7-1 21:05:30;10958571.2628;19630682.6214;19262853.9869
E25;2022-7-1 21:06:00;10906753.4803;19604523.9334;19318845.7339
E25;2022-7-1 21:06:30;10854722.7881;19578415.2564;19374570.3918
E25;2022-7-1 21:07:00;10802479.8781;19552357.7569;19430027.1909
E25;2022-7-1 21:07:30;10750025.4494;19526352.598;19485215.3652
E25;2022-7-1 21:08:00;10697360.2078;19500400.9394;19540134.1523
E25;2022-7-1 21:08:30;10644484.8662;19474503.937;19594782.7937
E25;2022-7-1 21:09:00;10591400.1446;19448662.7432;19649160.5344
E25;2022-7-1 21:09:30;10538106.7697;19422878.5066;19703266.6235
E25;2022-7-1 21:00:00;11514323.9376;19921391.8632;18629540.6949
E25;2022-7-1 21:00:30;11464891.8056;19894761.0157;18688418.5712
E25;2022-7-1 21:01:00;11415239.6209;19868167.1264;18747038.0669
E25;2022-7-1 21:01:30;11365367.9971;19841611.3977;18805398.3723
E25;2022-7-1 21:02:00;11315277.5548;19815095.0292;18863498.6812
E25;2022-7-1 21:02:30;11264968.9221;19788619.2172;18921338.191
E25;2022-7-1 21:03:00;11214442.7339;19762185.1548;18978916.1028
E25;2022-7-1 21:03:30;11163699.6327;19735794.0322;19036231.6211
E25;2022-7-1 21:04:00;11112740.2678;19709447.0361;19093283.9542
E25;2022-7-1 21:04:30;11061565.2959;19683145.35;19150072.314
E25;2022-7-1 21:05:00;11010175.3807;19656890.1544;19206595.9161
E25;2022-7-1 21:05:30;10958571.1929;19630682.626;19262853.9796
E25;2022-7-1 21:06:00;10906753.4105;19604523.9384;19318845.7274
E25;2022-7-1 21:06:30;10854722.7184;19578415.2617;19374570.3862
E25;2022-7-1 21:07:00;10802479.8085;19552357.7626;19430027.1861
E25;2022-7-1 21:07:30;10750025.3797;19526352.6041;19485215.3612
E25;2022-7-1 21:08:00;10697360.1382;19500400.9458;19540134.149
E25;2022-7-1 21:08:30;10644484.7966;19474503.9438;19594782.7911
E25;2022-7-1 21:09:00;10591400.075;19448662.7503;19649160.5326
E25;2022-7-1 21:09:30;10538106.7002;19422878.514;19703266.6222
E25;2022-7-1 21:00:00;11514324.0711;19921391.8249;18629540.5599
E25;2022-7-1 21:00:30;11464891.939;19894760.9781;18688418.4386
E25;2022-7-1 21:01:00;11415239.7543;19868167.0895;18747037.9368
E25;2022-7-1 21:01:30;11365368.1305;19841611.3616;18805398.2446
E25;2022-7-1 21:02:00;11315277.6881;19815094.9937;18863498.5559
E25;2022-7-1 21:02:30;11264969.0553;19788619.1823;18921338.0681
E25;2022-7-1 21:03:00;11214442.867;19762185.1206;18978915.9821
E25;2022-7-1 21:03:30;11163699.7657;19735793.9985;19036231.5026
E25;2022-7-1 21:04:00;11112740.4007;19709447.003;19093283.8379
E25;2022-7-1 21:04:30;11061565.4286;19683145.3176;19150072.1998
E25;2022-7-1 21:05:00;11010175.5133;19656890.1226;19206595.804
E25;2022-7-1 21:05:30;10958571.3254;19630682.5948;19262853.8695
E25;2022-7-1 21:06:00;10906753.5428;19604523.9078;19318845.6194
E25;2022-7-1 21:06:30;10854722.8504;19578415.2316;19374570.2801
E25;2022-7-1 21:07:00;10802479.9403;19552357.733;19430027.082
E25;2022-7-1 21:07:30;10750025.5114;19526352.5751;19485215.2589
E25;2022-7-1 21:08:00;10697360.2696;19500400.9173;19540134.0487
E25;2022-7-1 21:08:30;10644484.9279;19474503.9158;19594782.6925
E25;2022-7-1 21:09:00;10591400.2061;19448662.7228;19649160.4357
E25;2022-7-1 21:09:30;10538106.831;19422878.487;19703266.5272
E25;2022-7-1 22:00:00;4238498.44535;17294634.3397;23654003.1163
E25;2022-7-1 22:00:30;4168870.22228;17279845.6845;23677181.4127
E25;2022-7-1 22:01:00;4099139.95653;17265205.7781;23700032.4306
E25;2022-7-1 22:01:30;4029308.93023;17250715.1966;23722555.8546
E25;2022-7-1 22:02:00;3959378.4289;17236374.5094;23744751.3737
E25;2022-7-1 22:02:30;3889349.74144;17222184.2785;23766618.6814
E25;2022-7-1 22:03:00;3819224.16009;17208145.0592;23788157.4758
E25;2022-7-1 22:03:30;3749002.98038;17194257.3996;23809367.4595
E25;2022-7-1 22:04:00;3678687.50104;17180521.8409;23830248.3397
E25;2022-7-1 22:04:30;3608279.02406;17166938.9171;23850799.8281
E25;2022-7-1 22:05:00;3537778.85456;17153509.1552;23871021.6409
E25;2022-7-1 22:05:30;3467188.30076;17140233.075;23890913.499
E25;2022-7-1 22:06:00;3396508.67398;17127111.1893;23910475.1276
E25;2022-7-1 22:06:30;3325741.28856;17114144.0036;23929706.2568
E25;2022-7-1 22:07:00;3254887.46183;17101332.0164;23948606.6209
E25;2022-7-1 22:07:30;3183948.51405;17088675.719;23967175.9591
E25;2022-7-1 22:08:00;3112925.7684;17076175.5954;23985414.015
E25;2022-7-1 22:08:30;3041820.55091;17063832.1225;24003320.5368
E25;2022-7-1 22:09:00;2970634.19041;17051645.7698;24020895.2772
E25;2022-7-1 22:09:30;2899368.01851;17039616.9999;24038137.9935
E25;2022-7-1 22:00:00;4238498.73689;17294634.3399;23654003.0608
E25;2022-7-1 22:00:30;4168870.51204;17279845.6847;23677181.3587
E25;2022-7-1 22:01:00;4099140.24455;17265205.7784;23700032.378
E25;2022-7-1 22:01:30;4029309.21653;17250715.1971;23722555.8034
E25;2022-7-1 22:02:00;3959378.71352;17236374.5099;23744751.3238
E25;2022-7-1 22:02:30;3889350.02442;17222184.2791;23766618.6327
E25;2022-7-1 22:03:00;3819224.44147;17208145.0599;23788157.4283
E25;2022-7-1 22:03:30;3749003.26018;17194257.4005;23809367.4132
E25;2022-7-1 22:04:00;3678687.77931;17180521.8418;23830248.2945
E25;2022-7-1 22:04:30;3608279.30083;17166938.9181;23850799.784
E25;2022-7-1 22:05:00;3537779.12986;17153509.1563;23871021.5979
E25;2022-7-1 22:05:30;3467188.57463;17140233.0762;23890913.4569
E25;2022-7-1 22:06:00;3396508.94646;17127111.1905;23910475.0866
E25;2022-7-1 22:06:30;3325741.55968;17114144.0049;23929706.2167
E25;2022-7-1 22:07:00;3254887.73162;17101332.0178;23948606.5817
E25;2022-7-1 22:07:30;3183948.78256;17088675.7205;23967175.9208
E25;2022-7-1 22:08:00;3112926.03565;17076175.597;23985413.9775
E25;2022-7-1 22:08:30;3041820.81694;17063832.1241;24003320.5001
E25;2022-7-1 22:09:00;2970634.45526;17051645.7715;24020895.2413
E25;2022-7-1 22:09:30;2899368.28221;17039617.0016;24038137.9584
E25;2022-7-1 22:00:00;4238498.95057;17294634.3425;23654003.0356
E25;2022-7-1 22:00:30;4168870.72383;17279845.6871;23677181.3352
E25;2022-7-1 22:01:00;4099140.45446;17265205.7805;23700032.3562
E25;2022-7-1 22:01:30;4029309.42459;17250715.199;23722555.7831
E25;2022-7-1 22:02:00;3959378.91975;17236374.5116;23744751.3051
E25;2022-7-1 22:02:30;3889350.22883;17222184.2806;23766618.6156
E25;2022-7-1 22:03:00;3819224.64408;17208145.0612;23788157.4127
E25;2022-7-1 22:03:30;3749003.46101;17194257.4015;23809367.399
E25;2022-7-1 22:04:00;3678687.97839;17180521.8427;23830248.2817
E25;2022-7-1 22:04:30;3608279.49817;17166938.9187;23850799.7726
E25;2022-7-1 22:05:00;3537779.32547;17153509.1567;23871021.5878
E25;2022-7-1 22:05:30;3467188.76854;17140233.0764;23890913.4481
E25;2022-7-1 22:06:00;3396509.13869;17127111.1906;23910475.079
E25;2022-7-1 22:06:30;3325741.75025;17114144.0048;23929706.2103
E25;2022-7-1 22:07:00;3254887.92056;17101332.0175;23948606.5766
E25;2022-7-1 22:07:30;3183948.96987;17088675.72;23967175.9168
E25;2022-7-1 22:08:00;3112926.22137;17076175.5963;23985413.9747
E25;2022-7-1 22:08:30;3041821.00108;17063832.1232;24003320.4983
E25;2022-7-1 22:09:00;2970634.63784;17051645.7705;24020895.2406
E25;2022-7-1 22:09:30;2899368.46327;17039617.0004;24038137.9587
E25;2022-7-1 22:00:00;4238499.33486;17294634.307;23654002.9868
E25;2022-7-1 22:00:30;4168871.10592;17279845.6513;23677181.2892
E25;2022-7-1 22:01:00;4099140.83437;17265205.7444;23700032.313
E25;2022-7-1 22:01:30;4029309.80233;17250715.1624;23722555.7427
E25;2022-7-1 22:02:00;3959379.29534;17236374.4747;23744751.2673
E25;2022-7-1 22:02:30;3889350.60229;17222184.2434;23766618.5805
E25;2022-7-1 22:03:00;3819225.01542;17208145.0236;23788157.3802
E25;2022-7-1 22:03:30;3749003.83025;17194257.3636;23809367.3691
E25;2022-7-1 22:04:00;3678688.34553;17180521.8045;23830248.2543
E25;2022-7-1 22:04:30;3608279.86324;17166938.8803;23850799.7477
E25;2022-7-1 22:05:00;3537779.68849;17153509.118;23871021.5653
E25;2022-7-1 22:05:30;3467189.12953;17140233.0374;23890913.428
E25;2022-7-1 22:06:00;3396509.49766;17127111.1513;23910475.0612
E25;2022-7-1 22:06:30;3325742.10722;17114143.9653;23929706.1949
E25;2022-7-1 22:07:00;3254888.27554;17101331.9778;23948606.5634
E25;2022-7-1 22:07:30;3183949.32289;17088675.68;23967175.9058
E25;2022-7-1 22:08:00;3112926.57245;17076175.556;23985413.9658
E25;2022-7-1 22:08:30;3041821.35023;17063832.0828;24003320.4916
E25;2022-7-1 22:09:00;2970634.98508;17051645.7298;24020895.2359
E25;2022-7-1 22:09:30;2899368.80861;17039616.9596;24038137.9561
E25;2022-7-1 23:00:00;-4465729.4566;16683745.931;24047768.472
E25;2022-7-1 23:00:30;-4537852.68666;16688848.5103;24030714.1389
E25;2022-7-1 23:01:00;-4609912.23484;16694115.7331;24013327.6459
E25;2022-7-1 23:01:30;-4681906.73045;16699547.2698;23995609.2329
E25;2022-7-1 23:02:00;-4753834.80482;16705142.7837;23977559.1446
E25;2022-7-1 23:02:30;-4825695.09138;16710901.9304;23959177.6302
E25;2022-7-1 23:03:00;-4897486.2257;16716824.358;23940464.9434
E25;2022-7-1 23:03:30;-4969206.84551;16722909.7072;23921421.3427
E25;2022-7-1 23:04:00;-5040855.59079;16729157.6113;23902047.0909
E25;2022-7-1 23:04:30;-5112431.10375;16735567.6963;23882342.4555
E25;2022-7-1 23:05:00;-5183932.02893;16742139.5806;23862307.7086
E25;2022-7-1 23:05:30;-5255357.01324;16748872.8752;23841943.1268
E25;2022-7-1 23:06:00;-5326704.70598;16755767.1839;23821248.9912
E25;2022-7-1 23:06:30;-5397973.75887;16762822.103;23800225.5876
E25;2022-7-1 23:07:00;-5469162.82617;16770037.2216;23778873.2062
E25;2022-7-1 23:07:30;-5540270.56462;16777412.1212;23757192.1419
E25;2022-7-1 23:08:00;-5611295.63359;16784946.3762;23735182.6938
E25;2022-7-1 23:08:30;-5682236.69503;16792639.5537;23712845.166
E25;2022-7-1 23:09:00;-5753092.41357;16800491.2134;23690179.8669
E25;2022-7-1 23:09:30;-5823861.45656;16808500.9077;23667187.1093
E25;2022-7-1 23:00:00;-4465729.29402;16683745.9808;24047768.4697
E25;2022-7-1 23:00:30;-4537852.52473;16688848.5599;24030714.1369
E25;2022-7-1 23:01:00;-4609912.07354;16694115.7824;24013327.6441
E25;2022-7-1 23:01:30;-4681906.56975;16699547.319;23995609.2314
E25;2022-7-1 23:02:00;-4753834.6447;16705142.8327;23977559.1434
E25;2022-7-1 23:02:30;-4825694.93182;16710901.9791;23959177.6293
E25;2022-7-1 23:03:00;-4897486.06667;16716824.4064;23940464.9428
E25;2022-7-1 23:03:30;-4969206.687;16722909.7554;23921421.3424
E25;2022-7-1 23:04:00;-5040855.43276;16729157.6594;23902047.0909
E25;2022-7-1 23:04:30;-5112430.94618;16735567.7441;23882342.4558
E25;2022-7-1 23:05:00;-5183931.87181;16742139.6281;23862307.7092
E25;2022-7-1 23:05:30;-5255356.85655;16748872.9225;23841943.1277
E25;2022-7-1 23:06:00;-5326704.54968;16755767.231;23821248.9924
E25;2022-7-1 23:06:30;-5397973.60296;16762822.1499;23800225.5891
E25;2022-7-1 23:07:00;-5469162.67061;16770037.2682;23778873.208
E25;2022-7-1 23:07:30;-5540270.4094;16777412.1676;23757192.1439
E25;2022-7-1 23:08:00;-5611295.47869;16784946.4224;23735182.6962
E25;2022-7-1 23:08:30;-5682236.54042;16792639.5996;23712845.1687
E25;2022-7-1 23:09:00;-5753092.25924;16800491.259;23690179.8698
E25;2022-7-1 23:09:30;-5823861.30249;16808500.9531;23667187.1125
