SV;DATETIME;X;Y;Z
G32;2022-6-1 00:35:00;-15713750.426;-17403134.867;-12505850.014
G32;2022-6-1 00:35:30;-15723786.0222;-17450584.7962;-12428352.0826
G32;2022-6-1 00:36:00;-15733803.28;-17497740.8104;-12350616.5432
G32;2022-6-1 00:36:30;-15743800.7919;-17544602.343;-12272644.9001
G32;2022-6-1 00:37:00;-15753777.1482;-17591168.838;-12194438.662
G32;2022-6-1 00:37:30;-15763730.9372;-17637439.7498;-12115999.3418
G32;2022-6-1 00:38:00;-15773660.745;-17683414.5433;-12037328.4566
G32;2022-6-1 00:38:30;-15783565.156;-17729092.6942;-11958427.5277
G32;2022-6-1 00:39:00;-15793442.7524;-17774473.6886;-11879298.0806
G32;2022-6-1 00:39:30;-15803292.1148;-17819557.0231;-11799941.6448
G32;2022-6-1 00:40:00;-15813111.822;-17864342.205;-11720359.754
G32;2022-6-1 00:40:30;-15822900.451;-17908828.7522;-11640553.9459
G32;2022-6-1 00:41:00;-15832656.5772;-17953016.1933;-11560525.7624
G32;2022-6-1 00:41:30;-15842378.7746;-17996904.0673;-11480276.749
G32;2022-6-1 00:42:00;-15852065.6156;-18040491.9241;-11399808.4557
G32;2022-6-1 00:42:30;-15861715.671;-18083779.324;-11319122.436
G32;2022-6-1 00:43:00;-15871327.5105;-18126765.8381;-11238220.2476
G32;2022-6-1 00:43:30;-15880899.7023;-18169451.0484;-11157103.4518
G32;2022-6-1 00:44:00;-15890430.8136;-18211834.547;-11075773.6141
G32;2022-6-1 00:44:30;-15899919.4102;-18253915.9373;-10994232.3035
G32;2022-6-1 00:45:00;-15909364.057;-18295694.833;-10912481.093
G32;2022-6-1 00:45:30;-15918763.3177;-18337170.8587;-10830521.5592
G32;2022-6-1 00:46:00;-15928115.7551;-18378343.6496;-10748355.2826
G32;2022-6-1 00:46:30;-15937419.9313;-18419212.8517;-10665983.8472
G32;2022-6-1 00:47:00;-15946674.4071;-18459778.1217;-10583408.8407
G32;2022-6-1 00:47:30;-15955877.743;-18500039.1271;-10500631.8546
G32;2022-6-1 00:48:00;-15965028.4988;-18539995.546;-10417654.484
