E02;2023-5-10 00:00:00;-15802877.2107;23388573.4969;-8933641.13097
E02;2023-5-10 00:00:30;-15840478.4925;23358972.3575;-8944408.30656
E02;2023-5-10 00:01:00;-15878066.2454;23329324.6408;-8955051.84237
E02;2023-5-10 00:01:30;-15915640.3339;23299630.5538;-8965571.59118
E02;2023-5-10 00:02:00;-15953200.6217;23269890.3031;-8975967.40747
E02;2023-5-10 00:02:30;-15990746.9685;23240104.0974;-8986239.14703
E02;2023-5-10 00:03:00;-16028279.2358;23210272.1435;-8996386.66778
E02;2023-5-10 00:03:30;-16065797.2837;23180394.6482;-9006409.82917
E02;2023-5-10 00:04:00;-16103300.9722;23150471.8179;-9016308.49247
E02;2023-5-10 00:04:30;-16140790.1603;23120503.8587;-9026082.52064
E02;2023-5-10 00:05:00;-16178264.7043;23090490.9782;-9035731.77817
E02;2023-5-10 00:05:30;-16215724.463;23060433.3809;-9045256.1316
E02;2023-5-10 00:06:00;-16253169.2911;23030331.2739;-9054655.44888
E02;2023-5-10 00:06:30;-16290599.046;23000184.8614;-9063929.6
E02;2023-5-10 00:07:00;-16328013.5815;22969994.3496;-9073078.45643
E02;2023-5-10 00:07:30;-16365412.7507;22939759.9441;-9082101.89133
E02;2023-5-10 00:08:00;-16402796.4079;22909481.849;-9090999.77984
E02;2023-5-10 00:08:30;-16440164.406;22879160.2686;-9099771.99874
E02;2023-5-10 00:09:00;-16477516.5963;22848795.4077;-9108418.42642
E02;2023-5-10 00:09:30;-16514852.8294;22818387.4704;-9116938.94313
E02;2023-5-10 00:10:00;-18100020.3321;21628778.2284;-9005191.23602
E02;2023-5-10 00:10:30;-18135709.3104;21596340.9407;-9011144.58943
E02;2023-5-10 00:11:00;-18171376.3968;21563864.5868;-9016973.37085
E02;2023-5-10 00:11:30;-18207021.4379;21531349.3642;-9022677.49933
E02;2023-5-10 00:12:00;-18242644.2813;21498795.4685;-9028256.89576
E02;2023-5-10 00:12:30;-18278244.7724;21466203.0965;-9033711.48264
E02;2023-5-10 00:13:00;-18313822.7572;21433572.4432;-9039041.18431
E02;2023-5-10 00:13:30;-18349378.0818;21400903.7029;-9044245.92683
E02;2023-5-10 00:14:00;-18384910.5891;21368197.0719;-9049325.63787
