E01;2022-5-1 00:00:00;4566729.74493;8438790.95321;28000463.9002
E01;2022-5-1 00:00:30;4653146.41257;8507932.35518;27965303.5004
E01;2022-5-1 00:01:00;4739822.53175;8576618.10079;27929756.2261
E01;2022-5-1 00:01:30;4826755.32033;8644846.439;27893822.5694
E01;2022-5-1 00:02:00;4913941.98661;8712615.63578;27857503.0279
E01;2022-5-1 00:02:30;5001379.7289;8779923.97268;27820798.1044
E01;2022-5-1 00:03:00;5089065.73645;8846769.74913;27783708.3066
E01;2022-5-1 00:03:30;5176997.18777;8913151.27984;27746234.1482
E01;2022-5-1 00:04:00;5265171.25329;8979066.89709;27708376.1474
E01;2022-5-1 00:04:30;5353585.09252;9044514.94879;27670134.8287
E01;2022-5-1 00:05:00;5442235.8568;9109493.80065;27631510.7208
E01;2022-5-1 00:05:30;5531120.68756;9174001.83458;27592504.3584
E01;2022-5-1 00:06:00;5620236.71691;9238037.44847;27553116.2816
E01;2022-5-1 00:06:30;5709581.06753;9301599.05727;27513347.0358
E01;2022-5-1 00:07:00;5799150.85485;9364685.09454;27473197.1707
E01;2022-5-1 00:07:30;5888943.18371;9427294.00908;27432667.2424
E01;2022-5-1 00:08:00;5978955.15114;9489424.26705;27391757.8117
E01;2022-5-1 00:08:30;6069183.84563;9551074.35248;27350469.4445
E01;2022-5-1 00:09:00;6159626.34562;9612242.76467;27308802.7127
E01;2022-5-1 00:09:30;6250279.72259;9672928.02192;27266758.1928
E01;2022-5-1 00:10:00;5299913.12943;8468376.10663;27862064.7905
E01;2022-5-1 00:10:30;5388817.35499;8533003.46716;27825282.1555
E01;2022-5-1 00:11:00;5477954.59991;8597164.1164;27788114.585
E01;2022-5-1 00:11:30;5567322.01371;8660856.46262;27750562.5923
E01;2022-5-1 00:12:00;5656916.73406;8724078.92691;27712626.6982
E01;2022-5-1 00:12:30;5746735.892;8786829.95048;27674307.4271
E01;2022-5-1 00:13:00;5836776.60911;8849107.98983;27635605.3093
E01;2022-5-1 00:13:30;5927035.99666;8910911.51752;27596520.8811
E01;2022-5-1 00:14:00;6017511.15989;8972239.02517;27557054.6827
E01;2022-5-1 00:14:30;6108199.19387;9033089.01961;27517207.2606
E01;2022-5-1 00:15:00;6199097.18541;9093460.02559;27476979.1664
E01;2022-5-1 00:15:30;6290202.21296;9153350.58401;27436370.957
E01;2022-5-1 00:16:00;6381511.34847;9212759.25559;27395383.1934
E01;2022-5-1 00:16:30;6473021.65296;9271684.61442;27354016.444
E01;2022-5-1 00:17:00;6564730.18056;9330125.25394;27312271.2811
E01;2022-5-1 00:17:30;6656633.97917;9388079.78563;27270148.2818
E01;2022-5-1 00:18:00;6748730.08664;9445546.83699;27227648.0295
E01;2022-5-1 00:18:30;6841015.53298;9502525.05205;27184771.1128
E01;2022-5-1 00:19:00;6933487.34395;9559013.09566;27141518.1238
E01;2022-5-1 00:19:30;7026142.53293;9615009.64594;27097889.6625
