E01;2022-12-1 15:40:00;10138064.3831;22347293.1696;16563679.8713
E01;2022-12-1 15:40:30;10142949.5944;22397208.1655;16493143.3881
E01;2022-12-1 15:41:00;10147961.044;22446899.097;16422378.8811
E01;2022-12-1 15:41:30;10153097.7046;22496364.9634;16351387.3306
E01;2022-12-1 15:42:00;10158358.5424;22545604.7741;16280169.7162
E01;2022-12-1 15:42:30;10163742.5187;22594617.542;16208727.0238
E01;2022-12-1 15:43:00;10169248.5903;22643402.2873;16137060.2415
E01;2022-12-1 15:43:30;10174875.7061;22691958.0391;16065170.3587
E01;2022-12-1 15:44:00;10180622.8126;22740283.8297;15993058.3708
E01;2022-12-1 15:44:30;10186488.849;22788378.7005;15920725.2744
E01;2022-12-1 15:45:00;10192472.7499;22836241.6994;15848172.0688
E01;2022-12-1 15:45:30;10198573.4451;22883871.8792;15775399.7589
E01;2022-12-1 15:46:00;10204789.8588;22931268.3018;15702409.3496
E01;2022-12-1 15:46:30;10211120.9096;22978430.0348;15629201.8508
E01;2022-12-1 15:47:00;10217565.5113;23025356.1538;15555778.2731
E01;2022-12-1 15:47:30;10224122.5735;23072045.7389;15482139.6336
E01;2022-12-1 15:48:00;10230790.9999;23118497.8791;15408286.9497
E01;2022-12-1 15:48:30;10237569.6887;23164711.6706;15334221.242
E01;2022-12-1 15:49:00;10244457.5353;23210686.2142;15259943.536
E01;2022-12-1 15:49:30;10251453.4272;23256420.6209;15185454.8571
E01;2022-12-1 16:40:00;13027112.0096;25251538.1554;8321393.2319
E01;2022-12-1 16:40:30;13043407.7823;25272674.4788;8231224.49247
E01;2022-12-1 16:41:00;13059677.5008;25293511.1592;8140941.95465
E01;2022-12-1 16:41:30;13075919.707;25314048.125;8050546.86831
E01;2022-12-1 16:42:00;13092132.9426;25334285.3142;7960040.48204
E01;2022-12-1 16:42:30;13108315.7491;25354222.6738;7869424.04738
E01;2022-12-1 16:43:00;13124466.6677;25373860.1603;7778698.8167
E01;2022-12-1 16:43:30;13140584.2412;25393197.7383;7687866.04456
E01;2022-12-1 16:44:00;13156667.0112;25412235.382;7596926.98703
E01;2022-12-1 16:44:30;13172713.5197;25430973.0751;7505882.90093
E01;2022-12-1 16:45:00;13188722.3098;25449410.8097;7414735.04523
E01;2022-12-1 16:45:30;13204691.9235;25467548.5876;7323484.67964
E01;2022-12-1 16:46:00;13220620.905;25485386.419;7232133.066
E01;2022-12-1 16:46:30;13236507.7976;25502924.3236;7140681.46754
E01;2022-12-1 16:47:00;13252351.1452;25520162.33;7049131.14888
E01;2022-12-1 16:47:30;13268149.4926;25537100.4768;6957483.37385
E01;2022-12-1 16:48:00;13283901.3851;25553738.8099;6865739.41195
E01;2022-12-1 16:48:30;13299605.3685;25570077.3862;6773900.52895
E01;2022-12-1 16:49:00;13315259.9897;25586116.27;6681967.99627
