E01;2022-8-1 02:20:00;-81527.6347395;-26794536.5296;-12562381.3278
E01;2022-8-1 02:20:30;-30325.1880249;-26797974.5719;-12555281.326
E01;2022-8-1 02:21:00;20862.5355737;-26801393.9631;-12548007.5376
E01;2022-8-1 02:21:30;72035.1548402;-26804794.6071;-12540560.0631
E01;2022-8-1 02:22:00;123192.290837;-26808176.4062;-12532939.0056
E01;2022-8-1 02:22:30;174333.560043;-26811539.2613;-12525144.4708
E01;2022-8-1 02:23:00;225458.583813;-26814883.0716;-12517176.5665
E01;2022-8-1 02:23:30;276566.984092;-26818207.7352;-12509035.403
E01;2022-8-1 02:24:00;327658.381706;-26821513.1484;-12500721.0929
E01;2022-8-1 02:24:30;378732.398093;-26824799.206;-12492233.7514
E01;2022-8-1 02:25:00;429788.654922;-26828065.8016;-12483573.4961
E01;2022-8-1 02:25:30;480826.778236;-26831312.827;-12474740.4466
E01;2022-8-1 02:26:00;531846.389257;-26834540.1728;-12465734.7256
E01;2022-8-1 02:26:30;582847.112821;-26837747.728;-12456556.4575
E01;2022-8-1 02:27:00;633828.575281;-26840935.3802;-12447205.7693
E01;2022-8-1 02:27:30;684790.402803;-26844103.0154;-12437682.7906
E01;2022-8-1 02:28:00;735732.219655;-26847250.5184;-12427987.6533
E01;2022-8-1 02:28:30;786653.655088;-26850377.7723;-12418120.4915
E01;2022-8-1 02:29:00;837554.336474;-26853484.6589;-12408081.4417
E01;2022-8-1 02:29:30;888433.891895;-26856571.0586;-12397870.6432
E01;2022-8-1 02:30:00;341977.804519;-26680819.1716;-12797996.5336
E01;2022-8-1 02:30:30;393158.927213;-26685141.6599;-12787521.7812
E01;2022-8-1 02:31:00;444317.624186;-26689446.4102;-12776870.0278
E01;2022-8-1 02:31:30;495453.507615;-26693733.2847;-12766041.421
E01;2022-8-1 02:32:00;546566.196795;-26698002.1441;-12755036.1106
E01;2022-8-1 02:32:30;597655.306394;-26702252.8475;-12743854.2489
E01;2022-8-1 02:33:00;648720.453159;-26706485.2523;-12732495.9909
E01;2022-8-1 02:33:30;699761.255538;-26710699.2147;-12720961.4938
E01;2022-8-1 02:34:00;750777.333297;-26714894.5894;-12709250.9172
E01;2022-8-1 02:34:30;801768.305665;-26719071.2294;-12697364.4232
E01;2022-8-1 02:35:00;852733.792432;-26723228.9862;-12685302.1766
E01;2022-8-1 02:35:30;903673.41723;-26727367.7101;-12673064.344
E01;2022-8-1 02:36:00;954586.801157;-26731487.2497;-12660651.0952
E01;2022-8-1 02:36:30;1005473.56669;-26735587.452;-12648062.6019
E01;2022-8-1 02:37:00;1056333.34093;-26739668.1629;-12635299.0383
E01;2022-8-1 02:37:30;1107165.74734;-26743729.2265;-12622360.5811
E01;2022-8-1 02:38:00;1157970.41154;-26747770.4857;-12609247.4097
E01;2022-8-1 02:38:30;1208746.96182;-26751791.7817;-12595959.7053
E01;2022-8-1 02:39:00;1259495.02568;-26755792.9544;-12582497.6521
E01;2022-8-1 02:39:30;1310214.23123;-26759773.8423;-12568861.4364
E01;2022-8-1 02:40:00;820014.626189;-26567835.4588;-13009839.13
E01;2022-8-1 02:40:30;871039.733952;-26573110.1654;-12995758.0546
E01;2022-8-1 02:41:00;922033.921623;-26578367.4496;-12981497.0968
E01;2022-8-1 02:41:30;972996.80718;-26583607.1278;-12967056.4535
E01;2022-8-1 02:42:00;1023928.00526;-26588829.0148;-12952436.3249
E01;2022-8-1 02:42:30;1074827.13346;-26594032.9241;-12937636.9134
E01;2022-8-1 02:43:00;1125693.80826;-26599218.6674;-12922658.4241
E01;2022-8-1 02:43:30;1176527.65234;-26604386.0552;-12907501.0639
E01;2022-8-1 02:44:00;1227328.28412;-26609534.8962;-12892165.043
E01;2022-8-1 02:44:30;1278095.32554;-26614664.9979;-12876650.5736
E01;2022-8-1 02:45:00;1328828.39985;-26619776.1661;-12860957.8705
E01;2022-8-1 02:45:30;1379527.13131;-26624868.2052;-12845087.1509
E01;2022-8-1 02:46:00;1430191.14465;-26629940.9183;-12829038.6346
