E01;2022-2-1 00:30:00;1986124.64625;-29541639.452;-96494.3878238
E01;2022-2-1 00:30:30;2031303.00032;-29538554.9374;-97113.3173158
E01;2022-2-1 00:31:00;2076476.62685;-29535401.2012;-97730.9001885
E01;2022-2-1 00:31:30;2121645.42432;-29532178.2505;-98347.1279346
E01;2022-2-1 00:32:00;2166809.2852;-29528886.093;-98961.9920313
E01;2022-2-1 00:32:30;2211968.10326;-29525524.7365;-99575.4839848
E01;2022-2-1 00:33:00;2257121.7753;-29522094.1886;-100187.59533
E01;2022-2-1 00:33:30;2302270.19426;-29518594.4576;-100798.317605
E01;2022-2-1 00:34:00;2347413.25522;-29515025.5515;-101407.64238
E01;2022-2-1 00:34:30;2392550.85418;-29511387.4787;-102015.561246
E01;2022-2-1 00:35:00;2437682.88366;-29507680.2477;-102622.065796
E01;2022-2-1 00:35:30;2482809.23924;-29503903.8673;-103227.147661
E01;2022-2-1 00:36:00;2527929.81608;-29500058.3461;-103830.798484
E01;2022-2-1 00:36:30;2573044.50889;-29496143.6932;-104433.00993
E01;2022-2-1 00:37:00;2618153.21116;-29492159.9179;-105033.773675
E01;2022-2-1 00:37:30;2663255.81979;-29488107.0292;-105633.081437
E01;2022-2-1 00:38:00;2708352.22827;-29483985.0367;-106230.92493
E01;2022-2-1 00:38:30;2753442.33096;-29479793.9501;-106827.295899
E01;2022-2-1 00:39:00;2798526.02267;-29475533.7791;-107422.186108
E01;2022-2-1 00:39:30;2843603.20037;-29471204.5336;-108015.587352
E01;2022-2-1 08:10:00;24296050.5424;16598424.7566;-3208344.85499
E01;2022-2-1 08:10:30;24270414.691;16636263.7872;-3206692.75162
E01;2022-2-1 08:11:00;24244724.7393;16674064.5991;-3204996.28675
E01;2022-2-1 08:11:30;24218980.7532;16711827.0878;-3203255.48396
E01;2022-2-1 08:12:00;24193182.7982;16749551.1496;-3201470.36744
E01;2022-2-1 08:12:30;24167330.9409;16787236.679;-3199640.96202
E01;2022-2-1 08:13:00;24141425.2474;16824883.5717;-3197767.29312
E01;2022-2-1 08:13:30;24115465.7833;16862491.7238;-3195849.38675
E01;2022-2-1 08:14:00;24089452.6148;16900061.0309;-3193887.26958
E01;2022-2-1 08:14:30;24063385.8079;16937591.3891;-3191880.96884
E01;2022-2-1 08:15:00;24037265.4291;16975082.6933;-3189830.51244
E01;2022-2-1 08:15:30;24011091.5437;17012534.8412;-3187735.92881
E01;2022-2-1 08:16:00;23984864.2188;17049947.7272;-3185597.24707
