E01;2022-6-1 01:26:00;-23395576.0989;15435735.6557;-9512623.85806
E01;2022-6-1 01:26:30;-23429192.1009;15412877.1725;-9466843.20493
E01;2022-6-1 01:27:00;-23462696.1265;15390026.058;-9420931.5732
E01;2022-6-1 01:27:30;-23496087.8404;15367182.0286;-9374889.59796
E01;2022-6-1 01:28:00;-23529366.9105;15344344.7979;-9328717.91575
E01;2022-6-1 01:28:30;-23562533.0056;15321514.08;-9282417.1656
E01;2022-6-1 01:29:00;-23595585.7975;15298689.586;-9235987.98837
E01;2022-6-1 01:29:30;-23628524.9606;15275871.0258;-9189431.02595
E01;2022-6-1 01:30:00;-24657228.2196;14036164.2483;-8432834.75085
E01;2022-6-1 01:30:30;-24687365.9709;14012039.268;-8384644.9949
E01;2022-6-1 01:31:00;-24717385.9025;13987919.0983;-8336339.23154
E01;2022-6-1 01:31:30;-24747287.7228;13963803.4403;-8287918.12866
E01;2022-6-1 01:32:00;-24777071.1418;13939691.9955;-8239382.35608
E01;2022-6-1 01:32:30;-24806735.871;13915584.464;-8190732.58601
E01;2022-6-1 01:33:00;-24836281.627;13891480.5422;-8141969.49032
E01;2022-6-1 01:33:30;-24865708.1262;13867379.9277;-8093093.74435
E01;2022-6-1 01:34:00;-24895015.088;13843282.3169;-8044106.02425
E01;2022-6-1 01:34:30;-24924202.2349;13819187.4037;-7995007.0077
E01;2022-6-1 01:35:00;-24953269.2912;13795094.8813;-7945797.37396
E01;2022-6-1 01:35:30;-24982215.9847;13771004.4409;-7896477.80339
E01;2022-6-1 01:36:00;-25011042.0438;13746915.774;-7847048.97907
E01;2022-6-1 01:36:30;-25039747.2007;13722828.5702;-7797511.5844
E01;2022-6-1 01:37:00;-25068331.1899;13698742.5176;-7747866.30469
E01;2022-6-1 01:37:30;-25096793.7482;13674657.3031;-7698113.82675
E01;2022-6-1 01:38:00;-25125134.6142;13650572.6137;-7648254.83964
E01;2022-6-1 01:38:30;-25153353.5311;13626488.1325;-7598290.03156
E01;2022-6-1 01:39:00;-25181450.2419;13602403.5447;-7548220.09491
E01;2022-6-1 01:39:30;-25209424.4935;13578318.5329;-7498045.72236
E01;2022-6-1 01:40:00;-26003172.5225;12401843.4946;-6792397.61355
E01;2022-6-1 01:40:30;-26028510.9046;12376599.9404;-6741204.60382
E01;2022-6-1 01:41:00;-26053724.233;12351354.9776;-6689918.32295
E01;2022-6-1 01:41:30;-26078812.2856;12326108.2885;-6638539.48088
E01;2022-6-1 01:42:00;-26103774.8438;12300859.5521;-6587068.78842
E01;2022-6-1 01:42:30;-26128611.6912;12275608.4473;-6535506.95726
E01;2022-6-1 01:43:00;-26153322.6136;12250354.6527;-6483854.70156
E01;2022-6-1 01:43:30;-26177907.3998;12225097.8454;-6432112.73552
E01;2022-6-1 01:44:00;-26202365.8417;12199837.7002;-6380281.77459
E01;2022-6-1 01:44:30;-26226697.7324;12174573.8938;-6328362.53624
E01;2022-6-1 01:45:00;-26250902.8687;12149306.0997;-6276355.73879
E01;2022-6-1 01:45:30;-26274981.0493;12124033.9925;-6224262.10175
E01;2022-6-1 01:46:00;-26298932.0755;12098757.2446;-6172082.34624
E01;2022-6-1 01:46:30;-26322755.7522;12073475.5275;-6119817.19336
E01;2022-6-1 01:47:00;-26346451.885;12048188.5135;-6067467.36743
E01;2022-6-1 01:47:30;-26370020.2842;12022895.8717;-6015033.59149
E01;2022-6-1 01:48:00;-26393460.7613;11997597.2723;-5962516.59179
E01;2022-6-1 01:48:30;-26416773.1301;11972292.3853;-5909917.09532
E01;2022-6-1 01:49:00;-26439957.2092;11946980.8762;-5857235.82859
E01;2022-6-1 01:49:30;-26463012.8177;11921662.4136;-5804473.52085
E01;2022-6-1 02:30:00;-28720625.7226;7147204.8519;-406055.561522
E01;2022-6-1 02:30:30;-28728890.8633;7116767.45252;-352666.655676
E01;2022-6-1 02:31:00;-28737029.2897;7086301.5433;-299272.873256
E01;2022-6-1 02:31:30;-28745041.0537;7055806.84539;-245874.952616
E01;2022-6-1 02:32:00;-28752926.2089;7025283.08263;-192473.633416
E01;2022-6-1 02:32:30;-28760684.8123;6994729.97594;-139069.654114
E01;2022-6-1 02:33:00;-28768316.9225;6964147.24871;-85663.7536201
E01;2022-6-1 02:33:30;-28775822.6005;6933534.62561;-32256.6712873
E01;2022-6-1 02:34:00;-28783201.9105;6902891.82841;21150.8547673
E01;2022-6-1 02:34:30;-28790454.918;6872218.5836;74558.0847499
E01;2022-6-1 02:35:00;-28797581.6911;6841514.61639;127964.279707
E01;2022-6-1 02:35:30;-28804582.3009;6810779.65148;181368.701535
E01;2022-6-1 02:36:00;-28811456.8199;6780013.4166;234770.610068
E01;2022-6-1 02:36:30;-28818205.324;6749215.63622;288169.268097
E01;2022-6-1 02:37:00;-28824827.8899;6718386.04202;341563.9347
E01;2022-6-1 02:37:30;-28831324.5983;6687524.35918;394953.872354
E01;2022-6-1 02:38:00;-28837695.5313;6656630.31773;448338.34193
E01;2022-6-1 02:38:30;-28843940.7735;6625703.64688;501716.605209
E01;2022-6-1 02:39:00;-28850060.4119;6594744.07673;555087.923225
E01;2022-6-1 02:39:30;-28856054.5355;6563751.33932;608451.557109
E01;2022-6-1 02:40:00;-28789016.4109;6870455.80653;336846.099865
E01;2022-6-1 02:40:30;-28795819.1984;6839117.63718;389267.943027
E01;2022-6-1 02:41:00;-28802498.6167;6807747.08169;441684.396729
E01;2022-6-1 02:41:30;-28809054.7476;6776343.88528;494094.735729
E01;2022-6-1 02:42:00;-28815487.6756;6744907.79139;546498.235281
E01;2022-6-1 02:42:30;-28821797.4866;6713438.54803;598894.169504
E01;2022-6-1 02:43:00;-28827984.2696;6681935.89927;651281.814262
E01;2022-6-1 02:43:30;-28834048.1152;6650399.59375;703660.444305
E01;2022-6-1 02:44:00;-28839989.1167;6618829.37842;756029.334917
E01;2022-6-1 02:44:30;-28845807.3688;6587225.00335;808387.76111
E01;2022-6-1 02:45:00;-28851502.9697;6555586.21546;860734.999268
E01;2022-6-1 02:45:30;-28857076.0187;6523912.7663;913070.324702
E01;2022-6-1 02:46:00;-28862526.6177;6492204.40651;965393.01289
E01;2022-6-1 02:46:30;-28867854.8708;6460460.88766;1017702.3403
E01;2022-6-1 02:47:00;-28873060.8842;6428681.96269;1069997.58237
E01;2022-6-1 02:47:30;-28878144.7665;6396867.38326;1122278.01676
E01;2022-6-1 02:48:00;-28883106.6285;6365016.90357;1174542.91972
E01;2022-6-1 02:48:30;-28887946.5829;6333130.27862;1226791.5677
E01;2022-6-1 02:49:00;-28892664.7446;6301207.264;1279023.2382
E01;2022-6-1 02:49:30;-28897261.231;6269247.61598;1331237.20814
E01;2022-6-1 03:10:00;-28636085.9081;7277435.92279;1772810.37899
E01;2022-6-1 03:10:30;-28641583.7746;7243703.41555;1821527.86475
E01;2022-6-1 03:11:00;-28646970.1678;7209929.18334;1870220.14379
E01;2022-6-1 03:11:30;-28652245.2219;7176113.04519;1918886.54205
E01;2022-6-1 03:12:00;-28657409.0734;7142254.81886;1967526.38695
E01;2022-6-1 03:12:30;-28662461.8601;7108354.32611;2016139.00478
E01;2022-6-1 03:13:00;-28667403.722;7074411.38666;2064723.7237
E01;2022-6-1 03:13:30;-28672234.8003;7040425.82424;2113279.87076
E01;2022-6-1 03:14:00;-28676955.2384;7006397.4621;2161806.77415
E01;2022-6-1 03:14:30;-28681565.1816;6972326.12374;2210303.76286
E01;2022-6-1 03:15:00;-28686064.7766;6938211.63521;2258770.16552
E01;2022-6-1 03:15:30;-28690454.1721;6904053.82283;2307205.31159
E01;2022-6-1 03:16:00;-28694733.5187;6869852.51245;2355608.53168
E01;2022-6-1 03:16:30;-28698902.9683;6835607.534;2403979.15537
E01;2022-6-1 03:17:00;-28702962.6746;6801318.71775;2452316.51305
E01;2022-6-1 03:17:30;-28706912.7937;6766985.89272;2500619.9367
E01;2022-6-1 03:18:00;-28710753.4826;6732608.89133;2548888.75766
E01;2022-6-1 03:18:30;-28714484.9006;6698187.54632;2597122.30809
