E01;2022-11-1 17:40:00;-24063224.2537;-12737254.045;-11604467.8492
E01;2022-11-1 17:40:30;-24036072.3687;-12779480.3832;-11614246.345
E01;2022-11-1 17:41:00;-24008887.7048;-12821709.9222;-11623864.1251
E01;2022-11-1 17:41:30;-23981670.5211;-12863942.4215;-11633321.0561
E01;2022-11-1 17:42:00;-23954421.0757;-12906177.6401;-11642617.0066
E01;2022-11-1 17:42:30;-23927139.625;-12948415.3376;-11651751.8479
E01;2022-11-1 17:43:00;-23899826.4264;-12990655.269;-11660725.4531
E01;2022-11-1 17:43:30;-23872481.7348;-13032897.1915;-11669537.6978
E01;2022-11-1 17:44:00;-23845105.8051;-13075140.8597;-11678188.4597
E01;2022-11-1 17:44:30;-23817698.8928;-13117386.0246;-11686677.6185
E01;2022-11-1 17:45:00;-23790261.2489;-13159632.4424;-11695005.0569
E01;2022-11-1 17:45:30;-23762793.1274;-13201879.862;-11703170.659
E01;2022-11-1 17:46:00;-23735294.7799;-13244128.0334;-11711174.3115
E01;2022-11-1 17:46:30;-23707766.4564;-13286376.707;-11719015.9034
E01;2022-11-1 17:47:00;-23680208.4076;-13328625.6297;-11726695.3258
E01;2022-11-1 17:47:30;-23652620.883;-13370874.5476;-11734212.472
E01;2022-11-1 17:48:00;-23625004.1299;-13413123.2086;-11741567.2379
E01;2022-11-1 17:48:30;-23597358.3967;-13455371.3555;-11748759.5213
E01;2022-11-1 17:49:00;-23569683.9294;-13497618.7329;-11755789.2222
E01;2022-11-1 17:49:30;-23541980.9746;-13539865.082;-11762656.2432
E01;2022-11-1 18:00:00;-23534271.8166;-13422978.6272;-11910440.6486
E01;2022-11-1 18:00:30;-23507264.8578;-13465951.2548;-11915209.3392
E01;2022-11-1 18:01:00;-23480233.1323;-13508920.2095;-11919813.1392
E01;2022-11-1 18:01:30;-23453176.8677;-13551885.2096;-11924251.9844
E01;2022-11-1 18:02:00;-23426096.2904;-13594845.9722;-11928525.813
E01;2022-11-1 18:02:30;-23398991.6253;-13637802.2145;-11932634.5657
E01;2022-11-1 18:03:00;-23371863.0965;-13680753.6526;-11936578.1853
E01;2022-11-1 18:03:30;-23344710.9273;-13723700.0011;-11940356.6167
E01;2022-11-1 18:04:00;-23317535.3396;-13766640.9741;-11943969.8075
E01;2022-11-1 18:04:30;-23290336.5552;-13809576.2835;-11947417.7071
E01;2022-11-1 18:05:00;-23263114.7933;-13852505.6428;-11950700.2677
E01;2022-11-1 18:05:30;-23235870.2731;-13895428.7628;-11953817.4434
E01;2022-11-1 18:06:00;-23208603.2124;-13938345.354;-11956769.1908
E01;2022-11-1 18:06:30;-23181313.8289;-13981255.1244;-11959555.4687
E01;2022-11-1 18:07:00;-23154002.3377;-14024157.7835;-11962176.2381
E01;2022-11-1 18:07:30;-23126668.953;-14067053.0398;-11964631.4625
E01;2022-11-1 18:08:00;-23099313.8893;-14109940.5988;-11966921.1076
E01;2022-11-1 18:08:30;-23071937.3593;-14152820.1659;-11969045.1413
E01;2022-11-1 18:09:00;-23044539.5736;-14195691.4477;-11971003.5339
E01;2022-11-1 18:09:30;-23017120.7427;-14238554.1479;-11972796.2581
E01;2022-11-1 18:10:00;-23317556.2289;-13691476.75;-12029654.4214
E01;2022-11-1 18:10:30;-23290825.4222;-13734829.9496;-12031964.4372
E01;2022-11-1 18:11:00;-23264073.4537;-13778175.8224;-12034107.9417
E01;2022-11-1 18:11:30;-23237300.5329;-13821514.0669;-12036084.9047
E01;2022-11-1 18:12:00;-23210506.8669;-13864844.382;-12037895.2986
E01;2022-11-1 18:12:30;-23183692.6623;-13908166.4657;-12039539.098
E01;2022-11-1 18:13:00;-23156858.1241;-13951480.0152;-12041016.2798
E01;2022-11-1 18:13:30;-23130003.4571;-13994784.7258;-12042326.8233
E01;2022-11-1 18:14:00;-23103128.8634;-14038080.294;-12043470.7099
E01;2022-11-1 18:14:30;-23076234.5457;-14081366.4132;-12044447.9235
E01;2022-11-1 18:15:00;-23049320.7051;-14124642.7766;-12045258.4502
E01;2022-11-1 18:15:30;-23022387.5395;-14167909.0796;-12045902.2786
E01;2022-11-1 18:16:00;-22995435.2481;-14211165.013;-12046379.3992
E01;2022-11-1 18:16:30;-22968464.0289;-14254410.267;-12046689.8053
E01;2022-11-1 18:17:00;-22941474.0766;-14297644.5343;-12046833.4921
E01;2022-11-1 18:17:30;-22914465.5866;-14340867.5038;-12046810.4573
E01;2022-11-1 18:18:00;-22887438.753;-14384078.8642;-12046620.7009
E01;2022-11-1 18:18:30;-22860393.7674;-14427278.3048;-12046264.2253
