E01;2022-3-1 01:10:00;1501061.17051;28625783.3881;7377160.06684
E01;2022-3-1 01:10:30;1454438.87587;28630959.8563;7366531.97992
E01;2022-3-1 01:11:00;1407825.93841;28636081.274;7355801.98629
E01;2022-3-1 01:11:30;1361222.53783;28641147.5547;7344970.23457
E01;2022-3-1 01:12:00;1314628.85591;28646158.6114;7334036.87504
E01;2022-3-1 01:12:30;1268045.07055;28651114.3571;7323002.05907
E01;2022-3-1 01:13:00;1221471.36174;28656014.7044;7311865.93966
E01;2022-3-1 01:13:30;1174907.90857;28660859.5656;7300628.67112
E01;2022-3-1 01:14:00;1128354.88838;28665648.8526;7289290.40919
E01;2022-3-1 01:14:30;1081812.47928;28670382.4773;7277851.31098
E01;2022-3-1 01:15:00;1035280.8585;28675060.3511;7266311.535
E01;2022-3-1 01:15:30;988760.203615;28679682.3852;7254671.24125
E01;2022-3-1 01:16:00;942250.688309;28684248.4905;7242930.59074
E01;2022-3-1 01:16:30;895752.492164;28688758.5777;7231089.74652
E01;2022-3-1 01:17:00;849265.787888;28693212.5572;7219148.87248
E01;2022-3-1 01:17:30;802790.749801;28697610.3393;7207108.13396
E01;2022-3-1 01:18:00;756327.554721;28701951.8336;7194967.69808
E01;2022-3-1 01:18:30;709876.372981;28706236.95;7182727.73266
E01;2022-3-1 01:19:00;663437.381246;28710465.5976;7170388.40767
E01;2022-3-1 01:19:30;617010.750545;28714637.6858;7157949.89387
E01;2022-3-1 01:20:00;660309.464237;28702194.7942;7203876.80182
E01;2022-3-1 01:20:30;613891.86172;28706429.8111;7191228.88885
E01;2022-3-1 01:21:00;567487.096871;28710608.2129;7178481.49945
E01;2022-3-1 01:21:30;521095.339764;28714729.9064;7165634.81005
E01;2022-3-1 01:22:00;474716.762504;28718794.7982;7152688.9987
E01;2022-3-1 01:22:30;428351.536251;28722802.7944;7139644.24484
E01;2022-3-1 01:23:00;381999.832033;28726753.8012;7126500.72919
E01;2022-3-1 01:23:30;335661.817378;28730647.7243;7113258.63362
E01;2022-3-1 01:24:00;289337.663113;28734484.4694;7099918.14177
E01;2022-3-1 01:24:30;243027.536108;28738263.9419;7086479.43821
E01;2022-3-1 01:25:00;196731.606961;28741986.0468;7072942.70943
E01;2022-3-1 01:25:30;150450.0406;28745650.6891;7059308.14262
E01;2022-3-1 01:26:00;104183.005678;28749257.7737;7045575.92684
E01;2022-3-1 01:26:30;57930.6664602;28752807.2049;7031746.2521
E01;2022-3-1 01:27:00;11693.192188;28756298.8871;7017819.31026
E01;2022-3-1 01:27:30;-34529.2548326;28759732.7245;7003795.29392
E01;2022-3-1 01:28:00;-80736.5081638;28763108.6208;6989674.39753
E01;2022-3-1 01:28:30;-126928.406197;28766426.4799;6975456.81635
E01;2022-3-1 01:29:00;-173104.781907;28769686.2053;6961142.74772
E01;2022-3-1 01:29:30;-219265.473957;28772887.7002;6946732.38969
E01;2022-3-1 01:30:00;-274871.196476;28764641.9123;6978970.10865
E01;2022-3-1 01:30:30;-321010.924071;28767760.9625;6964265.94603
E01;2022-3-1 01:31:00;-367134.246136;28770821.6411;6949465.45157
E01;2022-3-1 01:31:30;-413241.001152;28773823.8493;6934568.83023
E01;2022-3-1 01:32:00;-459331.028189;28776767.4882;6919576.28833
E01;2022-3-1 01:32:30;-505404.167753;28779652.4588;6904488.03337
E01;2022-3-1 01:33:00;-551460.258797;28782478.6616;6889304.27456
E01;2022-3-1 01:33:30;-597499.142167;28785245.9974;6874025.22203
E01;2022-3-1 01:34:00;-643520.660557;28787954.3666;6858651.08727
E01;2022-3-1 01:34:30;-689524.65513;28790603.6693;6843182.0833
E01;2022-3-1 01:35:00;-735510.9685;28793193.8056;6827618.42434
E01;2022-3-1 01:35:30;-781479.444731;28795724.6756;6811960.32579
E01;2022-3-1 01:36:00;-827429.92678;28798196.179;6796208.00459
E01;2022-3-1 01:36:30;-873362.259061;28800608.2154;6780361.67889
E01;2022-3-1 01:37:00;-919276.288299;28802960.6843;6764421.56786
E01;2022-3-1 01:37:30;-965171.857978;28805253.4852;6748387.89261
E01;2022-3-1 01:38:00;-1011048.8152;28807486.5171;6732260.87491
E01;2022-3-1 01:38:30;-1056907.00637;28809659.6793;6716040.73818
E01;2022-3-1 01:39:00;-1102746.28066;28811772.8707;6699727.70678
E01;2022-3-1 01:39:30;-1148566.48442;28813825.9901;6683322.00683
E01;2022-3-1 01:40:00;-1296030.56453;28807061.6648;6685781.31936
E01;2022-3-1 01:40:30;-1341803.1727;28808883.1283;6669024.92475
E01;2022-3-1 01:41:00;-1387555.82533;28810644.2565;6652176.2872
E01;2022-3-1 01:41:30;-1433288.3746;28812344.9468;6635235.63974
E01;2022-3-1 01:42:00;-1479000.67073;28813985.0965;6618203.21705
E01;2022-3-1 01:42:30;-1524692.56546;28815564.6031;6601079.25496
E01;2022-3-1 01:43:00;-1570363.91114;28817083.3635;6583863.99056
E01;2022-3-1 01:43:30;-1616014.56161;28818541.275;6566557.66205
E01;2022-3-1 01:44:00;-1661644.36922;28819938.2345;6549160.50933
E01;2022-3-1 01:44:30;-1707253.18996;28821274.1389;6531672.77284
E01;2022-3-1 01:45:00;-1752840.87746;28822548.8851;6514094.69498
E01;2022-3-1 01:45:30;-1798407.28812;28823762.3697;6496426.51897
E01;2022-3-1 01:46:00;-1843952.27816;28824914.4895;6478668.48942
E01;2022-3-1 01:46:30;-1889475.70441;28826005.1409;6460820.85218
E01;2022-3-1 01:47:00;-1934977.42438;28827034.2206;6442883.85434
E01;2022-3-1 01:47:30;-1980457.29621;28828001.6249;6424857.74421
E01;2022-3-1 01:48:00;-2025915.17827;28828907.2503;6406742.77151
E01;2022-3-1 01:48:30;-2071350.93087;28829750.9931;6388539.18672
E01;2022-3-1 01:49:00;-2116764.41454;28830532.7495;6370247.24185
E01;2022-3-1 01:49:30;-2162155.48918;28831252.4158;6351867.19027
E01;2022-3-1 02:00:00;-3460173.69653;28790363.3564;5953932.0047
E01;2022-3-1 02:00:30;-3504946.30871;28789260.8816;5933193.62447
E01;2022-3-1 02:01:00;-3549692.21351;28788093.9025;5912373.18713
E01;2022-3-1 02:01:30;-3594411.28498;28786862.3138;5891470.98148
E01;2022-3-1 02:02:00;-3639103.4042;28785566.0098;5870487.29635
E01;2022-3-1 02:02:30;-3683768.44957;28784204.8851;5849422.42232
E01;2022-3-1 02:03:00;-3728406.30188;28782778.8342;5828276.65077
E01;2022-3-1 02:03:30;-3773016.84013;28781287.7519;5807050.27469
E01;2022-3-1 02:04:00;-3817599.94695;28779731.5328;5785743.58753
E01;2022-3-1 02:04:30;-3862155.5061;28778110.0715;5764356.884
E01;2022-3-1 02:05:00;-3906683.39743;28776423.2632;5742890.4606
E01;2022-3-1 02:05:30;-3951183.50696;28774671.0026;5721344.61392
E01;2022-3-1 02:06:00;-3995655.71806;28772853.1847;5699719.64232
E01;2022-3-1 02:06:30;-4040099.91651;28770969.7047;5678015.8449
E01;2022-3-1 02:07:00;-4084515.98626;28769020.4579;5656233.52238
E01;2022-3-1 02:07:30;-4128903.81575;28767005.3393;5634372.97571
E01;2022-3-1 02:08:00;-4173263.29122;28764924.2445;5612434.50776
E01;2022-3-1 02:08:30;-4217594.3017;28762777.0688;5590418.4218
E01;2022-3-1 02:09:00;-4261896.73568;28760563.7079;5568325.02253
E01;2022-3-1 02:09:30;-4306170.47985;28758284.0577;5546154.6162
E01;2022-3-1 02:10:00;-4544698.64769;28730089.2382;5502229.80604
E01;2022-3-1 02:10:30;-4588847.69101;28727409.3043;5479696.41836
E01;2022-3-1 02:11:00;-4632967.13366;28724662.7119;5457087.24961
E01;2022-3-1 02:11:30;-4677056.86772;28721849.3574;5434402.61286
E01;2022-3-1 02:12:00;-4721116.78771;28718969.1368;5411642.82185
E01;2022-3-1 02:12:30;-4765146.788;28716021.9463;5388808.19155
E01;2022-3-1 02:13:00;-4809146.76371;28713007.6826;5365899.03794
E01;2022-3-1 02:13:30;-4853116.60941;28709926.2424;5342915.67823
E01;2022-3-1 02:14:00;-4897056.22501;28706777.5221;5319858.42994
E01;2022-3-1 02:14:30;-4940965.50569;28703561.4188;5296727.61248
E01;2022-3-1 02:15:00;-4984844.34947;28700277.8297;5273523.54595
E01;2022-3-1 02:15:30;-5028692.65675;28696926.6518;5250246.55108
E01;2022-3-1 02:16:00;-5072510.32615;28693507.7827;5226896.95016
E01;2022-3-1 02:16:30;-5116297.25869;28690021.1198;5203475.06611
E01;2022-3-1 02:17:00;-5160053.3532;28686466.5613;5179981.2234
E01;2022-3-1 02:17:30;-5203778.51465;28682844.0046;5156415.74659
E01;2022-3-1 02:18:00;-5247472.64415;28679153.3481;5132778.96195
E01;2022-3-1 02:18:30;-5291135.64395;28675394.4902;5109071.19673
E01;2022-3-1 02:19:00;-5334767.42037;28671567.3291;5085292.77843
E01;2022-3-1 02:19:30;-5378367.87628;28667671.7638;5061444.03647
E01;2022-3-1 02:20:00;-5583220.41548;28637657.613;5009692.97732
E01;2022-3-1 02:20:30;-5626692.66436;28633390.5157;4985560.67442
E01;2022-3-1 02:21:00;-5670132.87916;28629054.6641;4961359.42774
E01;2022-3-1 02:21:30;-5713540.9698;28624649.9577;4937089.57197
E01;2022-3-1 02:22:00;-5756916.84485;28620176.2964;4912751.44292
E01;2022-3-1 02:22:30;-5800260.41482;28615633.5804;4888345.37717
E01;2022-3-1 02:23:00;-5843571.58935;28611021.7105;4863871.7126
E01;2022-3-1 02:23:30;-5886850.27957;28606340.5871;4839330.78785
E01;2022-3-1 02:24:00;-5930096.39947;28601590.1111;4814722.94191
E01;2022-3-1 02:24:30;-5973309.85999;28596770.1837;4790048.51584
E01;2022-3-1 02:25:00;-6016490.57491;28591880.7065;4765307.85085
E01;2022-3-1 02:25:30;-6059638.45912;28586921.5809;4740501.28908
E01;2022-3-1 02:26:00;-6102753.42742;28581892.7089;4715629.17375
E01;2022-3-1 02:26:30;-6145835.39533;28576793.9927;4690691.84901
E01;2022-3-1 02:27:00;-6188884.27912;28571625.3348;4665689.65988
E01;2022-3-1 02:27:30;-6231899.99616;28566386.6378;4640622.95211
E01;2022-3-1 02:28:00;-6274882.465;28561077.8046;4615492.07252
E01;2022-3-1 02:28:30;-6317831.60364;28555698.7385;4590297.36882
E01;2022-3-1 02:29:00;-6360747.33123;28550249.3431;4565039.1896
E01;2022-3-1 02:29:30;-6403629.56848;28544729.5221;4539717.88414
E01;2022-3-1 02:30:00;-6547109.85444;28520091.0392;4490000.1248
E01;2022-3-1 02:30:30;-6589880.53996;28514272.9581;4464494.24853
E01;2022-3-1 02:31:00;-6632617.2792;28508384.1443;4438926.63672
E01;2022-3-1 02:31:30;-6675319.99417;28502424.5034;4413297.64332
E01;2022-3-1 02:32:00;-6717988.60884;28496393.9414;4387607.62292
E01;2022-3-1 02:32:30;-6760623.04874;28490292.364;4361856.93074
E01;2022-3-1 02:33:00;-6803223.23764;28484119.6781;4336045.92346
E01;2022-3-1 02:33:30;-6845789.10371;28477875.7898;4310174.95758
E01;2022-3-1 02:34:00;-6888320.57384;28471560.6063;4284244.39124
E01;2022-3-1 02:34:30;-6930817.57516;28465174.0351;4258254.58317
E01;2022-3-1 02:35:00;-6973280.0376;28458715.9833;4232205.89255
E01;2022-3-1 02:35:30;-7015707.88771;28452186.3596;4206098.68038
E01;2022-3-1 02:36:00;-7058101.05766;28445585.0719;4179933.30723
E01;2022-3-1 02:36:30;-7100459.47789;28438912.0288;4153710.1351
E01;2022-3-1 02:37:00;-7142783.07829;28432167.1397;4127429.52698
E01;2022-3-1 02:37:30;-7185071.79157;28425350.3137;4101091.84648
E01;2022-3-1 02:38:00;-7227325.55232;28418461.4602;4074697.45733
E01;2022-3-1 02:38:30;-7269544.29301;28411500.4894;4048246.72491
E01;2022-3-1 02:39:00;-7311727.9468;28404467.3121;4021740.01536
E01;2022-3-1 02:39:30;-7353876.44921;28397361.8388;3995177.69517
E01;2022-3-1 02:40:00;-7408114.56822;28388421.3356;3958567.59402
E01;2022-3-1 02:40:30;-7450192.48473;28381138.0881;3931932.058
E01;2022-3-1 02:41:00;-7492235.09418;28373782.2951;3905242.15333
E01;2022-3-1 02:41:30;-7534242.33238;28366353.8698;3878498.24967
E01;2022-3-1 02:42:00;-7576214.13869;28358852.7249;3851700.71658
E01;2022-3-1 02:42:30;-7618150.45279;28351278.7739;3824849.9248
E01;2022-3-1 02:43:00;-7660051.21382;28343631.9309;3797946.24577
E01;2022-3-1 02:43:30;-7701916.36282;28335912.1098;3770990.05147
E01;2022-3-1 02:44:00;-7743745.84075;28328119.2256;3743981.71482
E01;2022-3-1 02:44:30;-7785539.58841;28320253.1936;3716921.60965
E01;2022-3-1 02:45:00;-7827297.54977;28312313.9288;3689810.1099
E01;2022-3-1 02:45:30;-7869019.66663;28304301.3476;3662647.59083
E01;2022-3-1 02:46:00;-7910705.88433;28296215.3659;3635434.428
E01;2022-3-1 02:46:30;-7952356.14767;28288055.9005;3608170.99764
E01;2022-3-1 02:47:00;-7993970.40174;28279822.8685;3580857.67692
E01;2022-3-1 02:47:30;-8035548.5907;28271516.1881;3553494.8441
E01;2022-3-1 02:48:00;-8077090.66345;28263135.7766;3526082.87707
E01;2022-3-1 02:48:30;-8118596.56631;28254681.5528;3498622.15525
E01;2022-3-1 02:49:00;-8160066.24833;28246153.4353;3471113.05808
E01;2022-3-1 02:49:30;-8201499.65723;28237551.3437;3443555.96655
E01;2022-3-1 16:00:00;-1941772.88992;-29475923.8556;1986684.09104
E01;2022-3-1 16:00:30;-1900834.67812;-29480641.6901;1956349.11845
E01;2022-3-1 16:01:00;-1859899.725;-29485272.1814;1925987.09876
E01;2022-3-1 16:01:30;-1818968.02085;-29489815.2739;1895598.45238
E01;2022-3-1 16:02:00;-1778039.554;-29494270.913;1865183.59963
E01;2022-3-1 16:02:30;-1737114.30878;-29498639.0453;1834742.96045
E01;2022-3-1 16:03:00;-1696192.27546;-29502919.6177;1804276.95658
E01;2022-3-1 16:03:30;-1655273.43788;-29507112.5784;1773786.00844
E01;2022-3-1 16:04:00;-1614357.78581;-29511217.8761;1743270.53846
E01;2022-3-1 16:04:30;-1573445.30419;-29515235.4605;1712730.96845
E01;2022-3-1 16:05:00;-1532535.97652;-29519165.2824;1682167.71985
E01;2022-3-1 16:05:30;-1491629.79306;-29523007.293;1651581.21657
E01;2022-3-1 16:06:00;-1450726.73683;-29526761.4446;1620971.88067
E01;2022-3-1 16:06:30;-1409826.79261;-29530427.6904;1590340.13551
E01;2022-3-1 16:07:00;-1368929.94708;-29534005.9842;1559686.40498
E01;2022-3-1 16:07:30;-1328036.18462;-29537496.2811;1529011.11279
