E01;2022-4-1 00:20:00;-1333810.68455;-9364032.91766;-28050038.473
E01;2022-4-1 00:20:30;-1375348.45069;-9463203.64998;-28014706.1871
E01;2022-4-1 00:21:00;-1417307.1308;-9562106.13994;-27978986.4551
E01;2022-4-1 00:21:30;-1459685.1657;-9660737.65444;-27942879.7701
E01;2022-4-1 00:22:00;-1502480.9805;-9759095.46964;-27906386.6305
E01;2022-4-1 00:22:30;-1545692.98479;-9857176.87272;-27869507.5392
E01;2022-4-1 00:23:00;-1589319.57232;-9954979.1571;-27832243.006
E01;2022-4-1 00:23:30;-1633359.121;-10052499.6267;-27794593.5454
E01;2022-4-1 00:24:00;-1677809.99423;-10149735.5989;-27756559.676
E01;2022-4-1 00:24:30;-1722670.53875;-10246684.3954;-27718141.9237
E01;2022-4-1 00:25:00;-1767939.08646;-10343343.351;-27679340.8184
E01;2022-4-1 00:25:30;-1813613.95419;-10439709.8095;-27640156.8958
E01;2022-4-1 00:26:00;-1859693.44322;-10535781.1256;-27600590.6965
E01;2022-4-1 00:26:30;-1906175.8394;-10631554.6626;-27560642.7669
E01;2022-4-1 00:27:00;-1953059.4138;-10727027.7955;-27520313.6583
E01;2022-4-1 00:27:30;-2000342.42165;-10822197.9073;-27479603.9279
E01;2022-4-1 00:28:00;-2048023.10478;-10917062.396;-27438514.1366
E01;2022-4-1 00:28:30;-2096099.68802;-11011618.664;-27397044.8529
E01;2022-4-1 00:29:00;-2144570.38281;-11105864.1297;-27355196.6483
E01;2022-4-1 00:29:30;-2193433.38476;-11199796.2182;-27312970.1013
E01;2022-4-1 00:30:00;-2310715.39229;-11626238.1311;-27124353.2995
E01;2022-4-1 00:30:30;-2360724.54416;-11718914.21;-27080105.7136
E01;2022-4-1 00:31:00;-2411117.15474;-11811264.6553;-27035483.5819
E01;2022-4-1 00:31:30;-2461891.33708;-11903286.9536;-26990487.5225
E01;2022-4-1 00:32:00;-2513045.19104;-11994978.6099;-26945118.1551
E01;2022-4-1 00:32:30;-2564576.80149;-12086337.1358;-26899376.107
E01;2022-4-1 00:33:00;-2616484.23961;-12177360.0574;-26853262.0091
E01;2022-4-1 00:33:30;-2668765.56162;-12268044.9092;-26806776.4989
E01;2022-4-1 00:34:00;-2721418.81016;-12358389.2396;-26759920.2178
E01;2022-4-1 00:34:30;-2774442.01383;-12448390.6086;-26712693.8127
E01;2022-4-1 00:35:00;-2827833.18658;-12538046.5859;-26665097.9364
E01;2022-4-1 00:35:30;-2881590.32949;-12627354.7565;-26617133.245
E01;2022-4-1 00:36:00;-2935711.42891;-12716312.7138;-26568800.4017
E01;2022-4-1 00:36:30;-2990194.45704;-12804918.0638;-26520100.0744
E01;2022-4-1 00:37:00;-3045037.37377;-12893168.4278;-26471032.9343
E01;2022-4-1 00:37:30;-3100238.12408;-12981061.4352;-26421599.66
E01;2022-4-1 00:38:00;-3155794.64002;-13068594.7301;-26371800.9338
E01;2022-4-1 00:38:30;-3211704.83971;-13155765.9674;-26321637.4438
E01;2022-4-1 00:39:00;-3267966.62825;-13242572.8158;-26271109.8824
E01;2022-4-1 00:39:30;-3324577.89739;-13329012.9567;-26220218.947
E01;2022-4-1 00:40:00;-3396713.56424;-13582549.5251;-26080423.7503
E01;2022-4-1 00:40:30;-3454081.34069;-13667961.4855;-26028190.4796
E01;2022-4-1 00:41:00;-3511790.79112;-13752998.0646;-25975597.1909
E01;2022-4-1 00:41:30;-3569839.7458;-13837657.0031;-25922644.6101
E01;2022-4-1 00:42:00;-3628226.02266;-13921936.0538;-25869333.4688
E01;2022-4-1 00:42:30;-3686947.42617;-14005832.9837;-25815664.5028
E01;2022-4-1 00:43:00;-3746001.74838;-14089345.5708;-25761638.4538
E01;2022-4-1 00:43:30;-3805386.76851;-14172471.609;-25707256.0673
E01;2022-4-1 00:44:00;-3865100.25263;-14255208.9013;-25652518.0958
E01;2022-4-1 00:44:30;-3925139.95516;-14337555.2673;-25597425.2948
E01;2022-4-1 00:45:00;-3985503.61744;-14419508.5399;-25541978.4251
E01;2022-4-1 00:45:30;-4046188.96902;-14501066.5644;-25486178.2524
E01;2022-4-1 00:46:00;-4107193.72607;-14582227.1995;-25430025.5481
E01;2022-4-1 00:46:30;-4168515.59406;-14662988.3192;-25373521.087
E01;2022-4-1 00:47:00;-4230152.26454;-14743347.8085;-25316665.6505
E01;2022-4-1 00:47:30;-4292101.41832;-14823303.5682;-25259460.0236
E01;2022-4-1 00:48:00;-4354360.72399;-14902853.5123;-25201904.9966
E01;2022-4-1 00:48:30;-4416927.83736;-14981995.5679;-25144001.3649
E01;2022-4-1 00:49:00;-4479800.40398;-15060727.6783;-25085749.9276
E01;2022-4-1 00:49:30;-4542976.05583;-15139047.7979;-25027151.4904
E01;2022-4-1 01:00:00;-5854698.88861;-16640079.394;-23769567.963
E01;2022-4-1 01:00:30;-5923369.62433;-16709407.4978;-23703802.1195
E01;2022-4-1 01:01:00;-5992289.14755;-16778283.432;-23637708.3691
E01;2022-4-1 01:01:30;-6061454.85159;-16846705.4897;-23571287.6256
E01;2022-4-1 01:02:00;-6130864.12136;-16914671.9803;-23504540.8065
E01;2022-4-1 01:02:30;-6200514.33141;-16982181.2275;-23437468.8346
E01;2022-4-1 01:03:00;-6270402.8476;-17049231.5719;-23370072.6362
E01;2022-4-1 01:03:30;-6340527.02485;-17115821.3683;-23302353.1437
E01;2022-4-1 01:04:00;-6410884.21084;-17181948.9901;-23234311.2914
E01;2022-4-1 01:04:30;-6481471.74249;-17247612.8225;-23165948.0211
E01;2022-4-1 01:05:00;-6552286.94815;-17312811.2702;-23097264.2765
E01;2022-4-1 01:05:30;-6623327.14713;-17377542.7515;-23028261.0074
E01;2022-4-1 01:06:00;-6694589.65034;-17441805.7022;-22958939.1667
E01;2022-4-1 01:06:30;-6766071.75883;-17505598.5735;-22889299.7126
E01;2022-4-1 01:07:00;-6837770.76517;-17568919.8311;-22819343.6085
E01;2022-4-1 01:07:30;-6909683.95459;-17631767.9603;-22749071.8196
E01;2022-4-1 01:08:00;-6981808.60142;-17694141.4588;-22678485.3187
E01;2022-4-1 01:08:30;-7054141.97366;-17756038.8434;-22607585.0802
E01;2022-4-1 01:09:00;-7126681.33014;-17817458.6454;-22536372.0846
E01;2022-4-1 01:09:30;-7199423.92092;-17878399.4134;-22464847.3161
E01;2022-4-1 01:10:00;-7159022.43242;-17765212.5796;-22567357.8506
E01;2022-4-1 01:10:30;-7231747.48274;-17826163.78;-22495965.921
E01;2022-4-1 01:11:00;-7304672.76488;-17886635.0617;-22424262.7764
E01;2022-4-1 01:11:30;-7377795.51548;-17946625.0063;-22352249.4083
E01;2022-4-1 01:12:00;-7451112.96328;-18006132.2123;-22279926.8121
E01;2022-4-1 01:12:30;-7524622.32989;-18065155.2948;-22207295.9874
E01;2022-4-1 01:13:00;-7598320.8284;-18123692.8853;-22134357.9379
E01;2022-4-1 01:13:30;-7672205.66474;-18181743.6326;-22061113.6712
E01;2022-4-1 01:14:00;-7746274.03676;-18239306.2011;-21987564.2003
